,Step,goal_power,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
5328,65276,0.9,0.9,21.867602880448697,20.96208879813983,63.79178047672836,-20.056574715830966,182.8450012243582,0.11959639439973677,0.34888446525510025,-0.10969167645562668
5329,65396,0.9,0.9,21.726406258226373,20.90396711579778,63.53434048982193,-20.081527973369187,182.8450012243582,0.11882417409687451,0.34747649683823034,-0.10982814864448134
5330,65516,0.9,0.9,21.586885671724513,20.8451557069175,63.27719708555951,-20.103425742110485,182.8450012243582,0.11806112022300534,0.3460701504653979,-0.10994791001938722
5331,65616,0.9,0.9,21.46283731409067,20.777047701123774,63.01693271633822,-20.091258088156877,182.8450012243582,0.11738268571944661,0.34464673518207856,-0.10988136374318536
5332,65736,0.9,0.9,21.340489593316647,20.708404362928455,62.75729831917356,-20.076319132540263,182.8450012243582,0.11671355219129564,0.3432267652872162,-0.10979966090462494
5333,65856,0.9,0.9,21.22017423376975,20.63904519478504,62.498264623339836,-20.05791615580033,182.8450012243582,0.11605553387665074,0.34181008069590013,-0.10969901294259861
5334,65957,0.9,0.9,21.115078215919926,20.561885765231366,62.238849746382655,-20.008693314542807,182.8450012243582,0.11548075186376504,0.34039131138189044,-0.10942980765436038
5335,66077,0.9,0.9,21.01127123270487,20.48456697597297,61.98040518465081,-19.95786271924107,182.8450012243582,0.11491301972714688,0.33897784883163606,-0.10915180937734231
5336,66197,0.9,0.9,20.90874200824735,20.407099243724776,61.7229404956969,-19.9054564792022,182.8450012243582,0.11435227579774784,0.3375697453164736,-0.10886519372097792
5337,66437,0.9,0.9,20.806659074951295,20.32989961270743,61.466458300366156,-19.853140150463563,182.8450012243582,0.11379397268520719,0.33616701517010206,-0.10857906979968765
5338,66557,0.9,0.9,20.691792662245952,20.25997816880459,61.21174899985513,-19.82816367536323,182.8450012243582,0.11316575527736897,0.33477398118609675,-0.1084424706313588
5339,66677,0.9,0.9,20.578560612710355,20.189608507286696,60.95777762728375,-19.800656401863037,182.8450012243582,0.11254647638662885,0.3333849830134874,-0.10829203024022971
5340,66797,0.9,0.9,20.45025226408714,20.12868047432905,60.707613212745244,-19.807108684570963,182.8450012243582,0.11184474351034543,0.33201680552510454,-0.10832731850441368
5341,66917,0.9,0.9,20.322662025916966,20.067731928082683,60.45812588208233,-19.8128018302484,182.8450012243582,0.1111469380613815,0.33065233108504705,-0.10835845496228409
5342,67037,0.9,0.9,20.195504056804403,20.006943465638507,60.20939098808142,-19.81838287447261,182.8450012243582,0.11045149674080344,0.32929197180622977,-0.10838897832462291
5343,67157,0.9,0.9,20.055406534379806,19.955183482139777,59.96577349865936,-19.854960429899748,182.8450012243582,0.10968528753909444,0.3279596001920716,-0.1085890251138827
5344,67277,0.9,0.9,19.91685539459035,19.90274102838707,59.72233745136449,-19.88862666218379,182.8450012243582,0.10892753567898508,0.32662822090543653,-0.10877314954746638
5345,67397,0.9,0.9,19.77974646691543,19.849699360845786,59.479145188607006,-19.919652254776143,182.8450012243582,0.10817767144011162,0.32529817490401985,-0.1089428320237966
5346,67517,0.9,0.9,19.64367372821551,19.796345025532354,59.23636377928022,-19.949016322849197,182.8450012243582,0.10743347423598378,0.32397037590650235,-0.10910342743453481
5347,67616,0.9,0.9,19.50790842957366,19.743178291602625,58.99426501277891,-19.97844815363159,182.8450012243582,0.10669095845631933,0.3226463103598362,-0.10926439344719753
5348,67716,0.9,0.9,19.387655415534777,19.680400497607923,58.74845641075062,-19.97314557968107,182.8450012243582,0.10603328111631195,0.3213019553029174,-0.10923539307029352
5349,67836,0.9,0.9,19.26815402203753,19.617602843220578,58.50335970847868,-19.967051664403627,182.8450012243582,0.10537971447409013,0.3199614937063152,-0.10920206475813493
5350,67956,0.9,0.9,19.149702804394177,19.55460642589726,58.25891565618869,-19.95951004740034,182.8450012243582,0.10473189136243719,0.3186246015263094,-0.10916081880143506
5351,68076,0.9,0.9,19.032357705640624,19.491381365441203,58.015120436523034,-19.950405025241782,182.8450012243582,0.1040901177401462,0.31729125788533935,-0.10911102240504693
5352,68196,0.9,0.9,18.91612072414698,19.427930629233256,57.7719819826135,-19.93974053431953,182.8450012243582,0.10345440453652947,0.3159615061706004,-0.10905269709754144
5353,68291,0.9,0.9,18.81683280334429,19.35555448556171,57.52794177446771,-19.894276167779132,182.8450012243582,0.10291138766356142,0.31462682265991293,-0.10880404733279009
5354,68411,0.9,0.9,18.719323545968816,19.282739471907536,57.284802489783885,-19.846155397846257,182.8450012243582,0.10237809850212666,0.3132970664015754,-0.10854086939732206
5355,68516,0.9,0.9,18.622571425019856,19.2100063292977,57.04258408361525,-19.79744123357554,182.8450012243582,0.10184895020547599,0.31197234653203176,-0.10827444612107978
5356,68618,0.9,0.9,18.55456036871434,19.125452857928078,56.8054660845705,-19.696345347141815,182.8450012243582,0.10147699004331623,0.31067552136614274,-0.10772154127951031
5357,68738,0.9,0.9,18.488068354575688,19.04084799530833,56.56976434519235,-19.59362763604097,182.8450012243582,0.10111333769464159,0.30938644188461545,-0.10715976649533228
5358,68858,0.9,0.9,18.40865832662094,18.961655049855572,56.33196842633208,-19.514651773090204,182.8450012243582,0.10067903526677643,0.30808590909855105,-0.1067278385649982
5359,69098,0.9,0.9,18.331609354699296,18.881961308257793,56.09553197121488,-19.43231326181629,182.8450012243582,0.10025764572150195,0.30679281137351627,-0.10627751993051238
5360,69266,0.9,0.9,18.281705559685406,18.793640280341858,55.86898612036912,-19.30557500099831,182.8450012243582,0.09998471622012249,0.305553806482331,-0.105584374042086
5361,69626,0.9,0.9,18.23430403759069,18.705150792869453,55.644605623329596,-19.175997548148217,182.8450012243582,0.09972547193246185,0.3043266441561146,-0.10487570029119085
5362,69746,0.9,0.9,18.187670882917633,18.616944249517786,55.4215593819532,-19.04621761611794,182.8450012243582,0.0994704299331685,0.3031067790250864,-0.10416591915874944
5363,69866,0.9,0.9,18.14153303486109,18.52908796561293,55.19970896608695,-18.91664289636477,182.8450012243582,0.09921809682180316,0.3018934539990769,-0.1034572603554706
5364,69986,0.9,0.9,18.095935550585516,18.44156936880029,54.9790742881861,-18.787203187015066,182.8450012243582,0.09896871902109629,0.3006867779815569,-0.10274933993936432
5365,70106,0.9,0.9,18.0512258691628,18.35430284572095,54.7598315606047,-18.657379822279104,182.8450012243582,0.09872419671464365,0.29948771469782853,-0.10203932126854123
5366,70226,0.9,0.9,18.007292740997052,18.267315991360555,54.54192472371816,-18.527339241724057,182.8450012243582,0.09848392146581779,0.29829595755146193,-0.10132811461982634
5367,70346,0.9,0.9,17.964589705910264,18.18050271792893,54.325595141768126,-18.3964157299476,182.8450012243582,0.0982503737352217,0.29711282659080424,-0.10061207912036081
5368,70457,0.9,0.9,17.938582461672357,18.091004968592355,54.12059239885707,-18.243427475512352,182.8450012243582,0.09810813717385138,0.29599164339444484,-0.0997753690467421
5369,70577,0.9,0.9,17.89857511509778,18.00451624632994,53.907607607757654,-18.110457377562096,182.8450012243582,0.09788933246873677,0.2948268054734012,-0.09904814053592766
5370,70697,0.9,0.9,17.859332344509234,17.918317748431956,53.69596784137315,-17.97730315235468,182.8450012243582,0.09767470931619897,0.2936693236447083,-0.0983199050123104
5371,70798,0.9,0.9,17.834857340843886,17.829955914525225,53.49476916989434,-17.825054488206565,182.8450012243582,0.0975408527518879,0.29256894534543,-0.0974872398416542
5372,70918,0.9,0.9,17.810962422109785,17.741969976566764,53.29490237524331,-17.672977531023744,182.8450012243582,0.09741016873770049,0.2914758512312202,-0.09665551375581925
5373,71038,0.9,0.9,17.787788791150945,17.654340704200447,53.09647019955184,-17.52089261724995,182.8450012243582,0.09728342952796729,0.2903906032104226,-0.09582374415448801
5374,71158,0.9,0.9,17.74936675210614,17.569814968614345,52.88899668933483,-17.39026318512255,182.8450012243582,0.09707329504910528,0.2892559071081079,-0.09510931700989732
5375,71398,0.9,0.9,17.6985755596927,17.488868393550685,52.67631234679407,-17.27916122740867,182.8450012243582,0.09679551227094162,0.28809271237422623,-0.09450168783234299
5376,71518,0.9,0.9,17.620741242593827,17.4182804014719,52.45730204553763,-17.215819560349974,182.8450012243582,0.09636982758403367,0.2868949202563673,-0.09415526508829994
5377,71638,0.9,0.9,17.54302052229536,17.348068755621533,52.23915803353843,-17.153116988947705,182.8450012243582,0.09594476417088026,0.285701865972474,-0.09381233763071344
5378,71871,0.9,0.9,17.479661427570065,17.27245985874735,52.024581145064765,-17.065258289924635,182.8450012243582,0.0955982461129567,0.28452832069074996,-0.09333182846483658
5379,71991,0.9,0.9,17.417070247774213,17.197004248508765,51.81107874479174,-16.976938249243318,182.8450012243582,0.09525592786866928,0.28336065190657006,-0.09284879616923149
5380,72111,0.9,0.9,17.346142719402778,17.12520635610463,51.59655543161204,-16.904269992806483,182.8450012243582,0.09486801719079188,0.2821873996341906,-0.09245136525260683
5381,72231,0.9,0.9,17.260220103328187,17.060677845090716,51.38157579350962,-16.861135586853244,182.8450012243582,0.09439809668162161,0.28101165166917713,-0.09221545830593393
5382,72320,0.9,0.9,17.20598775431009,16.983578486609524,51.173144727529134,-16.761169218908957,182.8450012243582,0.09410149382863164,0.2798717185860477,-0.09166873092878446
5383,72440,0.9,0.9,17.152017096504895,16.906824271747354,50.9656656399996,-16.661631446989812,182.8450012243582,0.09380632219449454,0.2787369919807798,-0.0911243475917907
5384,72560,0.9,0.9,17.098398592578413,16.83038461566419,50.75916782390679,-16.562370638749968,182.8450012243582,0.09351307652976515,0.27760763206002687,-0.09058147900049654
5385,72680,0.9,0.9,17.045826131780938,16.754040179336045,50.55390649045303,-16.46225422689115,182.8450012243582,0.09322555179326461,0.2764850346027308,-0.09003393101620152
5386,72800,0.9,0.9,16.99514243697871,16.677537824298227,50.350218085575165,-16.359933211617744,182.8450012243582,0.09294835693169967,0.27537103966978793,-0.08947432580638857
5387,73025,0.9,0.9,16.95895427189625,16.59769008914499,50.15433445018623,-16.23642590639373,182.8450012243582,0.09275043976229314,0.2742997299042637,-0.08879885037967748
5388,73145,0.9,0.9,16.923480769807146,16.51811006123863,49.9597008922844,-16.112739352670115,182.8450012243582,0.092556431165659,0.27323525695395867,-0.0881223946226407
5389,73265,0.9,0.9,16.88833909479208,16.438878905516425,49.76609690582493,-15.98941871624077,182.8450012243582,0.0923642373688379,0.2721764148463644,-0.0874479401086886
5390,73385,0.9,0.9,16.83962416934054,16.36351954785836,49.56666326505726,-15.88741492637618,182.8450012243582,0.09209780992961157,0.2710856896997526,-0.08689006984052947
5391,73497,0.9,0.9,16.805041153189453,16.284984659633437,49.375010472456324,-15.764928166077421,182.8450012243582,0.09190867150132799,0.27003751889214184,-0.08622017588948586
5392,73737,0.9,0.9,16.757290346940252,16.210184818989582,49.177659984919416,-15.663079291038912,182.8450012243582,0.09164751693910614,0.26895818674625094,-0.08566315286803865
5393,73857,0.9,0.9,16.7106258237928,16.135478920931604,48.981583665656004,-15.560332018070408,182.8450012243582,0.09139230338207707,0.2678858231708157,-0.08510121640666157
5394,73948,0.9,0.9,16.660413593051018,16.062243470671486,48.78490053439399,-15.464073348291954,182.8450012243582,0.0911176870108033,0.26681014087190136,-0.08457476685029475
5395,74036,0.9,0.9,16.63837697969827,15.983089552765266,48.6045560852288,-15.327802125832264,182.8450012243582,0.09099716627900757,0.2658238166740421,-0.08382948411602695
5396,74133,0.9,0.9,16.64510753840122,15.902967240391462,48.45104201918414,-15.160826942381703,182.8450012243582,0.09103397646609436,0.26498423087723766,-0.08291627794504897
5397,74253,0.9,0.9,16.651714007921484,15.823244277456034,48.29820256283355,-14.994774546990584,182.8450012243582,0.09107010799540075,0.26414833459717996,-0.08200811860637847
5398,74373,0.9,0.9,16.658291110837492,15.743922579297475,48.146136269432446,-14.829554047757458,182.8450012243582,0.09110607891542573,0.26331666683277377,-0.08110450900192231
5399,74493,0.9,0.9,16.665476729648947,15.665027870922088,47.99553247149312,-14.66457901219523,182.8450012243582,0.09114537787773445,0.26249299762152456,-0.0802022418660557
5400,74608,0.9,0.9,16.672300122331176,15.586515397850096,47.845330918031365,-14.500730673369016,182.8450012243582,0.09118269578435775,0.26167152833083585,-0.07930613676212035
5401,74728,0.9,0.9,16.678223721547603,15.508362573252288,47.69494886805218,-14.338501424956974,182.8450012243582,0.09121509261870794,0.2608490718842707,-0.0784188866468548
5402,74848,0.9,0.9,16.683411065164346,15.430577782555533,47.54456663027541,-14.17774449994672,182.8450012243582,0.09124346278787861,0.2600266144106193,-0.07753968883486212
5403,74968,0.9,0.9,16.688501135189647,15.353182116093125,47.3948653673759,-14.017863096996603,182.8450012243582,0.09127130095677147,0.2592078812656217,-0.07666527935207874
5404,75088,0.9,0.9,16.693393173464674,15.276170385936764,47.2457339453382,-13.858947598408854,182.8450012243582,0.09129805606761546,0.25839226464477294,-0.07579615250954203
5405,75160,0.9,0.9,16.70959198986377,15.200326260804848,47.11024451147347,-13.691060531745926,182.8450012243582,0.09138664922734434,0.2576512576007877,-0.07487795914609906
5406,75367,0.9,0.9,16.75437687572445,15.130592187224691,47.01556125017383,-13.506807498724932,182.8450012243582,0.09163158283537734,0.2571334241316438,-0.07387025846088914
5407,75487,0.9,0.9,16.798510990055476,15.06104912043534,46.92060923092616,-13.323587250815205,182.8450012243582,0.09187295730028203,0.256614120794873,-0.07286820619430893
5408,75607,0.9,0.9,16.84171252046976,14.991616373320952,46.82494526711166,-13.141520226172144,182.8450012243582,0.09210923135822727,0.25609092375271203,-0.07187246103625752
5409,75727,0.9,0.9,16.87084335872879,14.919174101879271,46.709191562487334,-12.967504845029751,182.8450012243582,0.09226855120872342,0.25545785364497475,-0.07092075122752795
5410,75847,0.9,0.9,16.89973946566474,14.847064942170768,46.59386935000627,-12.794390418676794,182.8450012243582,0.09242658728705455,0.2548271434165909,-0.06997396884248183
5411,75967,0.9,0.9,16.928172207116603,14.77524330964161,46.47865882639982,-12.622314412166617,182.8450012243582,0.09258208916712495,0.25419704402729953,-0.06903286569304963
5412,76087,0.9,0.9,16.95618242406523,14.70371611784778,46.363614659760785,-12.45124981163033,182.8450012243582,0.09273528021287991,0.25356785446308566,-0.06809729403732587
5413,76207,0.9,0.9,16.983897406337352,14.632506262466329,46.248909931270006,-12.281115118595306,182.8450012243582,0.09288685658678425,0.25294052132451095,-0.06716680815094245
5414,76325,0.9,0.9,17.025289801300442,14.564891839476688,46.15507348025382,-12.104493877652935,182.8450012243582,0.09311323627824926,0.2524273191566209,-0.06620084660012242
5415,76491,0.9,0.9,17.136439543617595,14.534060045687374,46.20455963499234,-11.931680547757153,182.8450012243582,0.09372112679520557,0.25269796453607984,-0.06525571094566866
5416,76537,0.9,0.9,17.303949816201712,14.557167799746574,46.41828541569486,-11.810385783291437,182.8450012243582,0.09463725942919854,0.2538668550131034,-0.06459233615470633
5417,76753,0.9,0.9,17.475964045636943,14.585219927166975,46.64640389997089,-11.694475808697007,182.8450012243582,0.09557802471281798,0.2551144608144571,-0.06395841138882113
5418,76873,0.9,0.9,17.617763803359335,14.58067128915905,46.77910638167744,-11.543578774958764,182.8450012243582,0.09635354363197289,0.2558402257017548,-0.063133138437809
5419,76959,0.9,0.9,17.787915748597012,14.606281545860739,47.00047884031849,-11.424647343124466,182.8450012243582,0.09728412387260464,0.2570509367256204,-0.06248268898041113
5420,77039,0.9,0.9,17.985165260593128,14.665357509173667,47.31588027894046,-11.345549757754206,182.8450012243582,0.09836290377183789,0.25877590288006813,-0.062050095336392365
5421,77159,0.9,0.9,18.180330893466,14.720851848685784,47.62203459083757,-11.26137280390557,182.8450012243582,0.09943028670036212,0.26045029545217596,-0.061589722051451704
5422,77258,0.9,0.9,18.374424863557017,14.774185325966489,47.922795515489995,-11.17394578837596,182.8450012243582,0.10049180858387731,0.26209519097919876,-0.061111573811444136
5423,77378,0.9,0.9,18.567496618163755,14.825472368882537,48.21844135592883,-11.083448119601318,182.8450012243582,0.10154773985524869,0.26371211153190266,-0.060616631821405274
5424,77440,0.9,0.9,18.793755023223206,14.922478057983604,48.63871113919041,-11.051201092744002,182.8450012243582,0.10278517267290511,0.26601061452868896,-0.06044026918287873
5425,77541,0.9,0.9,19.03197485850889,15.036267159434988,49.104509177378866,-11.040559460361088,182.8450012243582,0.10408802390586487,0.26855811670304097,-0.06038206889131125
5426,77661,0.9,0.9,19.26745058464571,15.143814454389368,49.555079493424444,-11.020178324133024,182.8450012243582,0.10537586729540267,0.2710223367420275,-0.060270602151222166
5427,77753,0.9,0.9,19.475036096020414,15.20922783114916,49.89349175831873,-10.943419566277907,182.8450012243582,0.10651117594472138,0.27287315170895704,-0.05985079981951428
5428,77873,0.9,0.9,19.68036939790727,15.270687656034955,50.22174470997718,-10.86100591416264,182.8450012243582,0.10763416700552103,0.2746684042423072,-0.059400070231265145
5429,77993,0.9,0.9,19.855301165985033,15.293780923201352,50.44286301238773,-10.73226068041767,182.8450012243582,0.10859088863808629,0.2758777252569913,-0.05869594798081875
5430,78093,0.9,0.9,20.04288547318795,15.331482777492242,50.70585102817243,-10.620080081796534,182.8450012243582,0.10961680843871974,0.27731603647153746,-0.05808241959409799
5431,78213,0.9,0.9,20.228833645836378,15.366742536008545,50.962318717853464,-10.504651426180711,182.8450012243582,0.11063378003435151,0.2787186872848694,-0.05745112721616644
5432,78403,0.9,0.9,20.46873607371223,15.47551910812143,51.419774289955086,-10.482302142530632,182.8450012243582,0.11194583355656665,0.2812205635682703,-0.05732889645513701
5433,78472,0.9,0.9,20.73760516811859,15.629384373758391,51.996373915635374,-10.521163579398191,182.8450012243582,0.11341630905551917,0.2843740521614464,-0.05754143405040807
5434,78541,0.9,0.9,21.035134127749306,15.831266297525392,52.69766672280009,-10.627398467301479,182.8450012243582,0.11504352860015213,0.2882095018727798,-0.05812244467247552
5435,78661,0.9,0.9,21.329840065373492,16.023443064736725,53.37672619484694,-10.717046064099957,182.8450012243582,0.11665530871801584,0.29192335495872557,-0.05861273752269392
5436,78781,0.9,0.9,21.594228384134073,16.15941798995885,53.91306436405178,-10.724607595783628,182.8450012243582,0.11810127834797672,0.2948566490909875,-0.05865409239503409
5437,78901,0.9,0.9,21.82808263846841,16.24645325527702,54.32098914902245,-10.664823872085634,182.8450012243582,0.11938025372476259,0.29708763589532533,-0.05832712844580019
5438,79007,0.9,0.9,22.045234345283497,16.309228041941825,54.66369042916715,-10.573221738600154,182.8450012243582,0.12056788097932797,0.29896190797194716,-0.05782614601329124
5439,79034,0.9,0.9,22.264426199807186,16.373841726238627,55.01210965228444,-10.483257252670068,182.8450012243582,0.12176666603254761,0.30086745212565236,-0.057334120060557124
5440,79085,0.9,0.9,22.51403864886732,16.480617604105436,55.47527385707819,-10.447196559343553,182.8450012243582,0.12313182475927621,0.3034005495671593,-0.05713690004860685
5441,79131,0.9,0.9,22.805928359404856,16.654100053103317,56.114128465611486,-10.502271746801778,182.8450012243582,0.1247282026125563,0.3068945177055028,-0.05743811248039024
5442,79216,0.9,0.9,23.122775743711475,16.868902232555115,56.8605802088217,-10.615028721398755,182.8450012243582,0.1264610768075573,0.3109769467476525,-0.0580547931325379
5443,79336,0.9,0.9,23.40658854846514,17.02106437060831,57.44871728968177,-10.635540192751481,182.8450012243582,0.12801328114923038,0.3141935349886315,-0.05816697269017075
5444,79456,0.9,0.9,23.6585183236263,17.12087131091097,57.90026094544824,-10.583224298195642,182.8450012243582,0.12939111359460323,0.31666307833268176,-0.057880851143475326
5445,79576,0.9,0.9,23.90666483899083,17.213651235997435,58.3339673109857,-10.52063763300404,182.8450012243582,0.13074825496408504,0.31903506751823946,-0.057538557590069365
5446,79653,0.9,0.9,24.17982179549018,17.34241657368195,58.86465494285409,-10.505011351873723,182.8450012243582,0.13224218126598147,0.32193745822246883,-0.05745309569050591
5447,79704,0.9,0.9,24.49666672474338,17.5421357888248,59.58093830239298,-10.587604852906221,182.8450012243582,0.13397504203401756,0.3258548929608678,-0.057904808892832685
5448,79788,0.9,0.9,24.804749159884818,17.72229585349017,60.249340866865154,-10.639842547095522,182.8450012243582,0.13565997973030933,0.329510462213494,-0.0581905027528754
5449,79908,0.9,0.9,25.09570634194774,17.87036354927648,60.8364334405007,-10.64502075660522,182.8450012243582,0.13725125747984923,0.3327213379262796,-0.058218822966581124
5450,80028,0.9,0.9,25.383819033598137,18.011209377156813,61.40623778791176,-10.63859972071549,182.8450012243582,0.13882697838947844,0.3358376623737382,-0.05818370559478133
5451,80086,0.9,0.9,25.69677048993452,18.190407255573948,62.07758500108241,-10.684044021213378,182.8450012243582,0.14053854531359894,0.3395093362432736,-0.05843224561607579
5452,80203,0.9,0.9,26.0204794129686,18.384616423405184,62.789712259778966,-10.748753433841767,182.8450012243582,0.14230894604026073,0.3434040407959168,-0.05878614871539535
5453,80281,0.9,0.9,26.36994887651754,18.621226326259535,63.61240152903661,-10.87250377600153,182.8450012243582,0.1442202340777178,0.34790342149404246,-0.05946295333860688
5454,80336,0.9,0.9,26.758543867058403,18.928520674096013,64.61558521525043,-11.098497481133624,182.8450012243582,0.146345504049217,0.3533899465808447,-0.060698938482410675
5455,80485,0.9,0.9,27.185740162925182,19.309131899649792,65.80400396222477,-11.432523636374402,182.8450012243582,0.148681888927153,0.35988954317367744,-0.06252576531937142
5456,80566,0.9,0.9,27.636850922554135,19.73166583503245,67.10018259261903,-11.826480747510768,182.8450012243582,0.15114906471324638,0.3669784907616063,-0.06468036133511354
5457,80669,0.9,0.9,28.09368342481287,20.154061836840384,68.40180709849363,-12.214440248867898,182.8450012243582,0.1536475333571782,0.37409722245871985,-0.06680215574436342
5458,80765,0.9,0.9,28.5299047525185,20.519153957884757,69.56821266828801,-12.508403163251014,182.8450012243582,0.15603327715539322,0.38047642649483754,-0.0684098721840511
5459,80885,0.9,0.9,28.961959921302988,20.865693193445686,70.69334630819436,-12.769426465588385,182.8450012243582,0.1583962357590815,0.38662990967661603,-0.06983743815845303
5460,81005,0.9,0.9,29.389469363407926,21.194029412000443,71.77752818740882,-12.99858946059296,182.8450012243582,0.16073433326922543,0.392559423045615,-0.07109075650716404
5461,81125,0.9,0.9,29.812617311982944,21.505575774602256,72.82376886118746,-13.198534237221569,182.8450012243582,0.16304857727776575,0.39828143166916413,-0.07218427711363262
5462,81245,0.9,0.9,30.203801915110297,21.75022549720941,73.70425290952912,-13.296649079308523,182.8450012243582,0.16518801013350654,0.4030968985533874,-0.07272087828637436
5463,81482,0.9,0.9,30.496040190141574,21.836366727427773,74.16877364499712,-13.176693264713972,182.8450012243582,0.1667862943254418,0.40563741501463874,-0.07206482636375515
5464,81602,0.9,0.9,30.725175270683614,21.846589537289532,74.41835434526269,-12.96800380389545,182.8450012243582,0.16803946000679876,0.40700240010361755,-0.07092348009001999
5465,81674,0.9,0.9,30.933617771240005,21.836106409189412,74.60583058961883,-12.73859504713882,182.8450012243582,0.1691794556269176,0.4080277288963151,-0.06966881764247985
5466,81752,0.9,0.9,31.169937807122043,21.853943789094405,74.87782538531086,-12.537949771066767,182.8450012243582,0.17047191664198283,0.4095152992092616,-0.06857146592529591
5467,81872,0.9,0.9,31.404022177295495,21.869200269387623,75.14242271607074,-12.33437836147975,182.8450012243582,0.17175215054832968,0.4109624119494957,-0.06745811085283633
5468,81992,0.9,0.9,31.637063401314908,21.883188865147606,75.40344113161012,-12.129314328980303,182.8450012243582,0.17302667937033156,0.4123899511974465,-0.06633659245678335
5469,82087,0.9,0.9,31.8547612387566,21.881325944783164,75.61741312832292,-11.90789065080973,182.8450012243582,0.1742172934750867,0.4135601882576888,-0.06512560130751546
5470,82207,0.9,0.9,32.023917480292795,21.83677962857343,75.69747673743966,-11.649641776854068,182.8450012243582,0.17514242809951447,0.4139980651948794,-0.06371320899585046
5471,82324,0.9,0.9,32.17597031597245,21.780056447455067,75.73608321088258,-11.384142578937684,182.8450012243582,0.17597402226211933,0.4142092083663329,-0.062261163842094215
5472,82408,0.9,0.9,32.354628070301985,21.743879812441794,75.84238769518558,-11.133131554581603,182.8450012243582,0.1769511217350785,0.41479059961898496,-0.060888356148827934
5473,82528,0.9,0.9,32.531927698275624,21.706900388674853,75.94572847562533,-10.881873079074083,182.8450012243582,0.17792079346132975,0.41535578203987567,-0.059514195117216166
5474,82648,0.9,0.9,32.662875855566035,21.63743135182919,75.93773855922441,-10.611986848092343,182.8450012243582,0.17863696374989965,0.41531208428304656,-0.05803815678324728
5475,82768,0.9,0.9,32.77819642421792,21.559566691027538,75.89732980627299,-10.340936957837158,182.8450012243582,0.17926766498799573,0.4150910842410392,-0.05655575426504775
5476,82866,0.9,0.9,32.87738773351683,21.474196764422558,75.82578126236194,-10.07100579532829,182.8450012243582,0.17981015348171833,0.4146997771589098,-0.05507947019547315
5477,82912,0.9,0.9,32.9437509949045,21.376712102493503,75.6971751998915,-9.809673210082508,182.8450012243582,0.1801731016670299,0.41399641605191057,-0.0536502127178508
5478,83003,0.9,0.9,32.98610223013948,21.27366513223946,75.53343249461841,-9.561228034339443,182.8450012243582,0.18040472536443147,0.4131008886698293,-0.05229143794096635
5479,83198,0.9,0.9,32.972048020810945,21.167408243918427,75.3068645086478,-9.362768467025909,182.8450012243582,0.18032786130342665,0.41186176271914177,-0.0512060401122884
5480,83275,0.9,0.9,32.94488353470253,21.06296300263713,75.07080953997678,-9.181042470571732,182.8450012243582,0.18017929565532842,0.410570751386645,-0.050212160075988194
5481,83375,0.9,0.9,32.91705415064022,20.95913792536539,74.835330001371,-9.00122170009056,182.8450012243582,0.1800270936050894,0.40928288714628314,-0.04922869993610434
5482,83495,0.9,0.9,32.88842023977379,20.855951899328634,74.60032403843105,-8.823483558883481,182.8450012243582,0.17987049150672904,0.4079976129448212,-0.048256629931363065
5483,83604,0.9,0.9,32.90129390744321,20.75172694150945,74.40474779046211,-8.602159975575688,182.8450012243582,0.17994089905182584,0.4069279843158768,-0.04704618621222513
5484,83684,0.9,0.9,32.94303930168891,20.651823961750413,74.24668722518973,-8.360608621811913,182.8450012243582,0.18016920933630814,0.4060635332003747,-0.045725114527758445
5485,83778,0.9,0.9,33.00057989812583,20.556236219676467,74.11305233747876,-8.111892541227107,182.8450012243582,0.1804839053687488,0.40533266887914016,-0.04436485814164253
5486,83898,0.9,0.9,33.04399787158908,20.457701552104023,73.95940097579712,-7.871405232618969,182.8450012243582,0.18072136317821866,0.4044923321969625,-0.0430496058405252
5487,84018,0.9,0.9,33.087733683227434,20.359751661891554,73.80723700701054,-7.6317696405556745,182.8450012243582,0.1809605592806305,0.40366013023482156,-0.04173901167356052
5488,84096,0.9,0.9,33.16020007279299,20.270505957669606,73.7012119881322,-7.380811842546223,182.8450012243582,0.18135688616449558,0.40308026741019753,-0.040366495081206336
5489,84216,0.9,0.9,33.222516545980966,20.178395234313587,73.57930701460813,-7.134273922646209,182.8450012243582,0.1816977020072624,0.4024135553168519,-0.039018151302327185
5490,84312,0.9,0.9,33.26926178398172,20.0825874632079,73.43443671039752,-6.8959131424340825,182.8450012243582,0.18195335700295678,0.4016212432315308,-0.037714529225617265
5491,84432,0.9,0.9,33.31527593447614,19.987118158705805,73.28951225188774,-6.658960382935469,182.8450012243582,0.18220501359835892,0.4008286349702202,-0.03641860777350241
5492,84603,0.9,0.9,33.38806085291449,19.90010054101983,73.18826193495416,-6.412140229125171,182.8450012243582,0.1826030825526698,0.40027488553077367,-0.03506872042543409
5493,84711,0.9,0.9,33.47387206572433,19.818761151926136,73.1113943695766,-6.163650238127943,182.8450012243582,0.1830723937847802,0.39985448811841434,-0.033709700548853916
5494,84908,0.9,0.9,33.5463443376306,19.732587564260935,73.01151946615246,-5.9188307908912705,182.8450012243582,0.18346875283983224,0.39930826097107447,-0.03237075529141005
5495,85028,0.9,0.9,33.618033267916175,19.646618997493594,72.91127126290337,-5.675204727071012,182.8450012243582,0.18386082771092815,0.3987599922047543,-0.031038336782897916
