,Wall time,Step,Value,goal,timestamp,goal_power_alg,goal_power_timestamp,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
4208,1750432141.9824386,73180,97.98490142822266,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,90.23935014060783,24.329563363757053,8735.067967270286
4209,1750432207.0330503,73210,98.10973358154295,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,90.32477253121976,24.21087521248279,8744.731011371006
4210,1750432345.2739646,73301,97.57765197753906,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,90.4034256071035,24.090912010007607,8753.151402973026
4211,1750433066.0056102,73809,99.3977279663086,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,90.50088106690391,23.97812378105718,8765.359893945588
4212,1750433116.3766725,73831,96.73406219482422,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,90.56836274106035,23.856638790837533,8771.767543992784
4213,1750433394.1843903,73991,101.89559936523438,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,90.69089245166612,23.756232488676766,8789.196555735733
4214,1750433874.7320373,74245,111.68858337402344,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,90.91784454101987,23.727524284642676,8829.049864663364
4215,1750434224.566516,74466,104.531494140625,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,91.06486787250142,23.641104632788604,8851.7119888946
4216,1750434813.9908707,74783,116.18688201904295,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,91.33596129508851,23.656758377283513,8901.90004261908
4217,1750434934.41232,74856,116.14592742919922,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,91.60347576284344,23.66869067217665,8951.403689969027
4218,1750435096.660936,74972,111.60397338867188,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,91.81896331325896,23.631647704530863,8989.176797152653
4219,1750435145.3503933,74994,115.73502349853516,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,92.07643824945615,23.633978030010045,9036.635398228907
4220,1750435204.0899403,75022,115.75188446044922,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,92.33112775461193,23.63368932747359,9083.588423666008
4221,1750435428.6814952,75143,118.23529052734376,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,92.60958182274696,23.658395735523712,9136.254334162712
4222,1750435547.845503,75225,117.10430908203124,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,92.87268814188418,23.66676012687613,9185.451737602769
4223,1750435847.8527684,75422,109.57565307617188,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,93.05196754487694,23.60251397052389,9215.747329701608
4224,1750436329.7250469,75701,109.82581329345705,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,93.23187579660093,23.539371036058647,9246.284653326058
4225,1750436401.4008234,75745,112.85201263427734,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,93.44215944062879,23.50030043636765,9283.701281527432
4226,1750436699.3598907,75922,111.3179931640625,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,93.63361067348418,23.44675526926687,9317.003380410504
4227,1750436756.473343,75946,111.3354721069336,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,93.82306412973806,23.392293274197463,9349.966747319006
4228,1750436800.2869625,75972,111.4089813232422,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,94.01114457854125,23.337395628033136,9382.729339666726
4229,1750436918.9164157,76022,112.98658752441406,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,94.21394499584149,23.294595709782744,9418.905620961674
4230,1750437127.5504808,76112,112.8328857421875,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,94.41279857319714,23.249143291510922,9454.299198212302
4231,1750437247.2572038,76190,109.85115814208984,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,94.57757090722734,23.179320130028074,9482.19780040194
4232,1750437298.1666386,76216,104.6928253173828,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,94.68545758162477,23.078829518794162,9497.96824939923
4233,1750437569.34139,76378,101.85064697265624,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,94.7618287859328,22.967279586216144,9507.300126445863
4234,1750437692.5299833,76453,105.3011245727539,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,94.87408944995458,22.870303293659408,9524.143621701953
4235,1750438204.789199,76734,119.01349639892578,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.13104600624052,22.883426211558586,9573.5671094213
4236,1750438483.303643,76890,112.39993286132812,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.31474955879416,22.83054058676897,9606.135066939756
4237,1750438651.9276538,76989,112.33879852294922,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.49573312901231,22.77618174581041,9638.189500765726
4238,1750438838.367864,77095,108.52287292480467,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.63413800438632,22.694350690685283,9660.921905113813
4239,1750439006.3937747,77215,102.7602767944336,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.70980134726088,22.58535252702305,9670.464222702047
4240,1750439319.350432,77430,100.18688201904295,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.75730838803933,22.469839765618595,9674.355808814642
4241,1750439678.9879196,77648,103.11456298828124,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.83532974508526,22.36307988010754,9684.517769073294
4242,1750439766.0103812,77695,106.1082992553711,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,95.94420550077723,22.269188277563625,9701.207315716949
4243,1750439859.652217,77755,104.10427856445312,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.03063648943414,22.166701181342447,9713.245785828769
4244,1750440064.8122897,77867,104.6140365600586,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.1214975474176,22.066584600182274,9726.276446675209
4245,1750440767.6049848,78288,95.2789306640625,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.11258363136484,21.949649283385916,9719.415835959746
4246,1750440926.2466445,78358,97.0387725830078,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.12237655031467,21.833439338435007,9716.210347025606
4247,1750441225.7676928,78528,102.13106536865234,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.1858721086217,21.726444374072276,9723.760378435785
4248,1750441292.9859583,78547,103.51952362060548,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.26332499392109,21.624416546066247,9734.243129843057
4249,1750441552.2406805,78698,105.55326080322266,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.36138374206242,21.53098162518758,9749.099446429174
4250,1750441662.553761,78754,110.57106018066406,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.51128893971548,21.466469895606107,9775.238222584212
4251,1750441833.4647756,78851,110.73712921142578,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.66128223437556,21.40259625597013,9801.474609689674
4252,1750442240.8305714,79097,113.54769134521484,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,96.83923107072842,21.35957032534913,9834.067918853467
4253,1750443119.4262288,79596,118.2215576171875,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.06443668826583,21.359185996728545,9877.719696053211
4254,1750443237.205926,79637,114.74845886230467,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.2505914664363,21.32335172788484,9912.362869482784
4255,1750443729.675731,79931,107.19200897216795,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.35518690813682,21.235197452790906,9928.966028777271
4256,1750443780.2972026,79956,108.6245574951172,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.47369222047593,21.154622665304775,9948.638735203494
4257,1750443886.6326373,80007,108.4917984008789,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.58949559215472,21.07324486020349,9967.791298869277
4258,1750444014.9524865,80087,105.17825317382812,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.66921487366513,20.976562451747828,9979.291706330247
4259,1750444240.5691657,80211,114.77552795410156,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.84882461369591,20.939220050274255,10012.84341459563
4260,1750444609.8485675,80423,111.21735382080078,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,97.98911896018899,20.873751955977642,10037.58095531375
4261,1750444804.9729311,80541,112.10901641845705,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.13722522628683,20.81398013601045,10064.136744217187
4262,1750445235.0851147,80799,108.44547271728516,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.24529750964783,20.731282882799206,10081.924572725857
4263,1750445294.5491056,80834,111.87863159179688,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.38816104524784,20.669256267848432,10107.448388531617
4264,1750445392.644689,80899,108.91956329345705,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.49846664136365,20.58876405374381,10125.84513596056
4265,1750446004.0275583,81273,108.38468933105467,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.601965590393,20.50549721518778,10142.823034331119
4266,1750446495.9612858,81553,105.15877532958984,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.67057670786382,20.408847984270576,10152.403783907503
4267,1750446842.545428,81763,103.3241729736328,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.71924981864379,20.30733685241693,10157.878214793333
4268,1750446957.3192885,81821,104.86114501953124,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.78345992668388,20.210568099153154,10166.639017977266
4269,1750447004.9899347,81847,108.1939926147461,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.8817971379778,20.127532009583057,10182.727350032985
4270,1750447885.0993,82390,105.69324493408205,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.95294270683262,20.034130145302605,10193.051241020621
4271,1750448119.8154447,82535,102.90137481689452,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.99416573403884,19.933290035233924,10197.180901007107
4272,1750448371.8532128,82694,96.09952545166016,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.96395796818113,19.83115544247225,10187.13970291142
4273,1750448778.8014488,82913,102.09219360351562,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,98.99658925929201,19.72998160765974,10189.59685921156
4274,1750448866.1309583,82975,104.12947845458984,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.05010843981593,19.633770088708896,10196.408909835576
4275,1750449314.362284,83216,104.71507263183594,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.10915022139044,19.539661795032153,10204.422040670375
4276,1750449448.8103912,83299,106.0743408203125,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.18171267165812,19.45050286733377,10215.33419027551
4277,1750450602.0743098,83947,116.05023193359376,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.35737330930945,19.424959997521515,10249.216701830788
4278,1750451189.6777048,84278,98.1859130859375,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.34517932902064,19.323921987482947,10242.878616893597
4279,1750451234.2142422,84294,97.92891693115234,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.33044318072226,19.223625594760765,10236.084723486234
4280,1750451325.992272,84350,97.40911865234376,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.31045997537282,19.124352401133226,10228.308315282859
4281,1750451564.428528,84512,103.74370574951172,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.35655056103431,19.029981262509953,10233.864326238849
4282,1750451608.9676423,84535,108.66655731201172,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.45330440232534,18.954457078968808,10250.231199700056
4283,1750451679.259972,84568,110.0916976928711,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.5638200704978,18.886703282143483,10269.66182789819
4284,1750453274.6183586,85503,99.67578125,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.56498271418734,18.78834949717718,10266.187859704502
4285,1750453507.395094,85637,89.78699493408203,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.4634837111838,18.716940846620094,10243.308466620801
4286,1750453695.104919,85733,90.03489685058594,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.36564882660312,18.64417389661288,10221.137387018956
4287,1750454209.9435596,86020,88.62470245361328,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.25423829748863,18.57926255776931,10196.592817205188
4288,1750454256.9402564,86041,93.73518371582033,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.19701318822848,18.49115387572977,10181.97019712149
4289,1750454402.7102935,86126,99.68611145019533,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.20208260492224,18.39510705017282,10179.433156541134
4290,1750454567.7265134,86196,101.51496124267578,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.22604643903033,18.301034490591935,10180.736155346438
4291,1750454799.8421905,86307,99.35533142089844,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.22738548278392,18.205983461917835,10177.531863564622
4292,1750454896.196565,86364,101.17810821533205,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.24758249308555,18.112537820893547,10178.14665703512
4293,1750455240.7319555,86556,117.4327392578125,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.4357978476515,18.112785359039027,10215.550887061632
4294,1750455414.8376226,86659,121.09640502929688,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.65990549435608,18.15234124040083,10261.604255651942
4295,1750455600.9201636,86758,120.8694305419922,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,99.8792701283237,18.185919224266925,10306.596259398215
4296,1750455873.3558843,86905,125.09402465820312,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,100.13997046248518,18.271498428682456,10361.86133905675
4297,1750456666.9672394,87362,122.06319427490234,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,100.3665621501481,18.312256007318354,10408.785517917107
4298,1750456975.7521796,87555,112.32498168945312,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,100.49011921348864,18.257681173568194,10431.606981376826
4299,1750457219.9061637,87679,115.94064331054688,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,100.64970446362199,18.230526477322744,10462.715104254814
4300,1750457314.6959567,87745,117.40186309814452,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,100.82267715414838,18.215446126449038,10497.0147061152
4301,1750457399.84927,87797,114.1956558227539,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,100.96071355293849,18.171769678993087,10523.278894384868
4302,1750457512.9258437,87851,117.90557098388672,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,101.13556271319023,18.15909468928299,10558.154765247979
4303,1750457757.8018365,88011,114.06855010986328,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,101.2689720090016,18.1126157504499,10583.471541083396
4304,1750458051.2412646,88174,113.0525131225586,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,101.39048594598412,18.058444136310705,10606.138044987058
4305,1750458262.6100483,88306,111.18571472167967,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,101.49146453538789,17.99246205698803,10624.246064410052
4306,1750458533.647203,88462,112.7082061767578,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,101.607061724858,17.935482332577248,10645.676518861294
4307,1750458926.7569318,88675,125.72203063964844,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,101.85550914404132,18.009100341190663,10698.872438090959
4308,1750459091.827413,88776,122.55811309814452,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,102.06873572836294,18.038252219078192,10743.405356305471
4309,1750459183.062906,88813,124.6033935546875,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,102.30076206853252,18.089494078606133,10792.675715822428
4310,1750459259.9091103,88855,126.03854370117188,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,102.54510385057662,18.15576027736517,10845.129954974695
4311,1750459585.246251,89003,121.5996551513672,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,102.7411818839925,18.16469401835084,10885.706563699938
4312,1750459772.7146847,89111,122.81584930419922,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,102.94769730890653,18.184766817912863,10928.914125428104
4313,1750460023.730858,89260,125.9635009765625,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,103.18440125466282,18.24019054879278,10979.72521353953
4314,1750460659.0599248,89564,126.90304565429688,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,103.42826414531483,18.30404485812087,11032.443882281117
4315,1750460981.8679688,89718,118.93830871582033,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,103.58768556379046,18.27713433449331,11064.462239943838
4316,1750461089.7725024,89775,123.50022888183594,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,103.7923014658952,18.29409985070762,11107.515932934932
4317,1750461435.0985138,89976,128.53627014160156,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,104.04649369824011,18.370991945424645,11163.166195956777
4318,1750461768.5604722,90166,125.61001586914062,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,104.26795309689086,18.40591965217427,11210.583921257728
4319,1750461828.560695,90201,128.99966430664062,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,104.52188151010229,18.48099784552115,11266.370995778021
4320,1750461934.122919,90277,125.81439208984376,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,104.74044012184433,18.511372156084843,11313.23069601873
4321,1750462037.6279235,90327,124.20243072509766,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,104.94015638025965,18.52082527531487,11355.457389992092
4322,1750462419.4223783,90529,130.1466522216797,0.9,1750325230,0.9_CrossQ,0.9_230_CrossQ,105.19875424077583,18.600717439366694,11412.76458307031
