,Step,goal_power_alg,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm,agent
767,108475,0.9,0.9,131.5812691886126,9.829797643262232,151.24086447513707,111.92167390208813,182.8450012243582,0.7196328491756636,0.8271534002155104,0.6121122981358167,pretrained on virtual testbed with noise
768,108722,0.9,0.9,131.53902937187652,9.789570615697592,151.11817060327172,111.95988814048134,182.8450012243582,0.7194018348386392,0.8264823735478752,0.6123212961294032,pretrained on virtual testbed with noise
769,109131,0.9,0.9,131.5267442307532,9.741248611052843,151.00924145285887,112.04424700864752,182.8450012243582,0.7193346460118129,0.8258866276992961,0.6127826643243295,pretrained on virtual testbed with noise
770,109287,0.9,0.9,131.532717767889,9.69258173338829,150.9178812346656,112.14755430111244,182.8450012243582,0.7193673159622944,0.8253869683288921,0.6133476635956968,pretrained on virtual testbed with noise
771,109627,0.9,0.9,131.50409925795879,9.648198357084185,150.80049597212715,112.20770254379042,182.8450012243582,0.7192107980933968,0.8247449750463172,0.6136766211404764,pretrained on virtual testbed with noise
772,109642,0.9,0.9,131.47798857428972,9.603346491950534,150.6846815581908,112.27129559038866,182.8450012243582,0.7190679958100736,0.8241115729124834,0.614024418707664,pretrained on virtual testbed with noise
773,109699,0.9,0.9,131.44839772235466,9.55974470470069,150.56788713175604,112.32890831295327,182.8450012243582,0.7189061600927342,0.8234728109794106,0.6143395092060578,pretrained on virtual testbed with noise
774,109881,0.9,0.9,131.40574460153584,9.521312582568218,150.44836976667227,112.36311943639942,182.8450012243582,0.7186728853489174,0.822819156986775,0.6145266137110597,pretrained on virtual testbed with noise
775,110215,0.9,0.9,131.2812912660788,9.554525135526585,150.39034153713197,112.17224099502562,182.8450012243582,0.7179922359758216,0.8225017940337179,0.6134826779179253,pretrained on virtual testbed with noise
776,110316,0.9,0.9,131.1779400987811,9.56232506449178,150.30259022776465,112.05328996979755,182.8450012243582,0.7174269967480296,0.8220218721940191,0.61283212130204,pretrained on virtual testbed with noise
777,110362,0.9,0.9,131.10375699314267,9.543094376484811,150.1899457461123,112.01756824017305,182.8450012243582,0.7170212809497212,0.8214058067785138,0.6126367551209286,pretrained on virtual testbed with noise
778,110540,0.9,0.9,131.00599572098622,9.545163547208853,150.09632281540394,111.91566862656852,182.8450012243582,0.7164866134909347,0.8208937723773464,0.6120794546045231,pretrained on virtual testbed with noise
779,110608,0.9,0.9,130.87668056466717,9.584461759708763,150.0456040840847,111.70775704524965,182.8450012243582,0.7157793742694458,0.8206163858971056,0.6109423626417859,pretrained on virtual testbed with noise
780,110624,0.9,0.9,130.74886457960494,9.621216984520263,149.99129854864546,111.50643061056442,182.8450012243582,0.7150803341851867,0.8203193827792977,0.6098412855910756,pretrained on virtual testbed with noise
781,110705,0.9,0.9,130.6529503801415,9.620643278359937,149.89423693686138,111.41166382342163,182.8450012243582,0.7145557685759484,0.8197885418422518,0.6093229953096448,pretrained on virtual testbed with noise
782,111014,0.9,0.9,130.60060359459777,9.586625896571894,149.77385538774155,111.42735180145398,182.8450012243582,0.7142694780829449,0.8191301615293435,0.6094087946365464,pretrained on virtual testbed with noise
783,111069,0.9,0.9,130.67182666046898,9.564965019027705,149.8017566985244,111.54189662241357,182.8450012243582,0.7146590050888477,0.8192827569549554,0.61003525322274,pretrained on virtual testbed with noise
784,111264,0.9,0.9,130.67911915213205,9.517279725376596,149.71367860288524,111.64455970137885,182.8450012243582,0.7146988885508742,0.8188010478841612,0.6105967292175872,pretrained on virtual testbed with noise
785,111347,0.9,0.9,130.6668441291761,9.470347114855963,149.60753835888804,111.72614989946418,182.8450012243582,0.71463175506145,0.8182205548803247,0.6110429552425755,pretrained on virtual testbed with noise
786,111541,0.9,0.9,130.6128996388291,9.438204619094162,149.48930887701744,111.73649040064078,182.8450012243582,0.7143367265401026,0.8175739444667016,0.6110995086135036,pretrained on virtual testbed with noise
787,111793,0.9,0.9,130.60436244863342,9.391263569601891,149.3868895878372,111.82183530942964,182.8450012243582,0.7142900356809677,0.8170138017857729,0.6115662695761627,pretrained on virtual testbed with noise
788,112085,0.9,0.9,130.56889024083,9.350866587962775,149.27062341675554,111.86715706490445,182.8450012243582,0.7140960341629284,0.8163779289409966,0.6118141393848603,pretrained on virtual testbed with noise
789,112103,0.9,0.9,130.53396900192146,9.310494101014232,149.15495720394992,111.912980799893,182.8450012243582,0.7139050459561156,0.8157453373359153,0.612064754576316,pretrained on virtual testbed with noise
790,112123,0.9,0.9,130.4997277687566,9.270100175535427,149.03992811982747,111.95952741768575,182.8450012243582,0.7137177767776552,0.815116230259691,0.6123193232956196,pretrained on virtual testbed with noise
791,112266,0.9,0.9,130.52258896858268,9.226434329631175,148.97545762784503,112.06972030932033,182.8450012243582,0.7138428072661729,0.8147636338444173,0.6129219806879284,pretrained on virtual testbed with noise
792,112338,0.9,0.9,130.55986513182108,9.187694533945386,148.93525419971186,112.1844760639303,182.8450012243582,0.7140466748205976,0.8145437567470728,0.6135495928941225,pretrained on virtual testbed with noise
793,112472,0.9,0.9,130.56387158096146,9.141711995341236,148.84729557164394,112.28044759027898,182.8450012243582,0.7140685865442628,0.814062701057943,0.6140744720305825,pretrained on virtual testbed with noise
794,112674,0.9,0.9,130.6796478258445,9.168869233598848,149.0173862930422,112.34190935864682,182.8450012243582,0.7147017799272254,0.8149929464584696,0.6144106133959809,pretrained on virtual testbed with noise
795,112862,0.9,0.9,130.73066371792726,9.137071215513654,149.00480614895457,112.45652128689994,182.8450012243582,0.7149807916133044,0.814924144227053,0.6150374389995559,pretrained on virtual testbed with noise
796,113015,0.9,0.9,130.7865387830273,9.108318597455527,149.00317597793835,112.56990158811625,182.8450012243582,0.7152863786664145,0.8149152286373169,0.615657528695512,pretrained on virtual testbed with noise
797,113042,0.9,0.9,130.84156044190027,9.079245727062501,149.00005189602527,112.68306898777527,182.8450012243582,0.7155872983443085,0.8148981426798547,0.6162764540087623,pretrained on virtual testbed with noise
798,113058,0.9,0.9,130.90006695618575,9.052545703002385,149.0051583621905,112.79497555018098,182.8450012243582,0.7159072770907534,0.8149260705210921,0.6168884836604145,pretrained on virtual testbed with noise
799,113095,0.9,0.9,131.00801665881107,9.07127029169404,149.15055724219914,112.86547607542299,182.8450012243582,0.7164976662285611,0.8157212734472592,0.6172740590098631,pretrained on virtual testbed with noise
800,113240,0.9,0.9,131.07946639529456,9.053871654538197,149.18720970437096,112.97172308621816,182.8450012243582,0.7168884329216895,0.815921729909981,0.6178551359333979,pretrained on virtual testbed with noise
801,113287,0.9,0.9,131.14874594817323,9.034933283523156,149.21861251521955,113.07887938112691,182.8450012243582,0.717267330635134,0.8160934754356356,0.6184411858346324,pretrained on virtual testbed with noise
802,113371,0.9,0.9,131.20421812343983,9.00663884480341,149.21749581304664,113.190940433833,182.8450012243582,0.7175707142381593,0.8160873680651008,0.6190540604112176,pretrained on virtual testbed with noise
803,113590,0.9,0.9,131.30146660217304,9.013811674983854,149.32908995214075,113.27384325220532,182.8450012243582,0.7181025771716932,0.8166976890383124,0.6195074653050741,pretrained on virtual testbed with noise
804,113670,0.9,0.9,131.38939929154452,9.011391418330811,149.41218212820615,113.3666164548829,182.8450012243582,0.7185834909991573,0.8171521295508175,0.6200148524474972,pretrained on virtual testbed with noise
805,113860,0.9,0.9,131.55332449817132,9.114042742653536,149.7814099834784,113.32523901286424,182.8450012243582,0.7194800165017914,0.8191714784682057,0.6197885545353772,pretrained on virtual testbed with noise
806,113933,0.9,0.9,131.73796725180586,9.253436911011079,150.244841073828,113.2310934297837,182.8450012243582,0.7204898486131324,0.8217060355370148,0.6192736616892499,pretrained on virtual testbed with noise
807,113993,0.9,0.9,131.94050207732448,9.426021870363856,150.7925458180522,113.08845833659677,182.8450012243582,0.7215975344900359,0.8247014947541478,0.6184935742259241,pretrained on virtual testbed with noise
808,114085,0.9,0.9,132.15907414472622,9.628770115483196,151.4166143756926,112.90153391375983,182.8450012243582,0.7227929298573588,0.8281145963071657,0.6174712634075519,pretrained on virtual testbed with noise
809,114183,0.9,0.9,132.32770817394257,9.726998977880424,151.78170612970342,112.87371021818171,182.8450012243582,0.7237152084435227,0.8301113244187689,0.6173190924682764,pretrained on virtual testbed with noise
810,114215,0.9,0.9,132.53117390420982,9.888681967405015,152.30853783901986,112.7538099693998,182.8450012243582,0.7248279855438252,0.8329926266462769,0.6166633444413736,pretrained on virtual testbed with noise
811,114277,0.9,0.9,132.71869831735657,10.015280677628962,152.7492596726145,112.68813696209864,182.8450012243582,0.7258535777770887,0.8354029842204161,0.6163041713337611,pretrained on virtual testbed with noise
812,114367,0.9,0.9,132.87854673628343,10.091786714117976,153.06212016451937,112.69497330804748,182.8450012243582,0.7267278068665168,0.8371140536497684,0.6163415600832652,pretrained on virtual testbed with noise
813,114431,0.9,0.9,133.0523775256923,10.189759249630356,153.431896024953,112.67285902643158,182.8450012243582,0.7276785071221697,0.8391363996693891,0.6162206145749505,pretrained on virtual testbed with noise
814,114471,0.9,0.9,133.22656007218774,10.286425057750598,153.79941018768892,112.65370995668654,182.8450012243582,0.7286311311771294,0.8411463762083975,0.6161158861458612,pretrained on virtual testbed with noise
815,114705,0.9,0.9,133.30879548806035,10.267660014269815,153.84411551659997,112.77347545952072,182.8450012243582,0.7290808859712007,0.8413908747104714,0.6167708972319298,pretrained on virtual testbed with noise
816,114726,0.9,0.9,133.3903129570298,10.248478524282772,153.88727000559535,112.89335590846426,182.8450012243582,0.7295267142324252,0.8416268914935741,0.6174265369712763,pretrained on virtual testbed with noise
817,114742,0.9,0.9,133.47078678295262,10.228631675931066,153.92805013481475,113.01352343109048,182.8450012243582,0.7299668346917428,0.841849922634411,0.6180837467490747,pretrained on virtual testbed with noise
818,115139,0.9,0.9,133.4936283307326,10.179895600343713,153.85341953142003,113.13383713004518,182.8450012243582,0.7300917577009969,0.8414417594202407,0.618741755981753,pretrained on virtual testbed with noise
819,115211,0.9,0.9,133.48297680737727,10.129411707217272,153.74180022181181,113.22415339294272,182.8450012243582,0.730033503314582,0.8408313007866395,0.6192357058425245,pretrained on virtual testbed with noise
820,115331,0.9,0.9,133.44353164503138,10.086299369159438,153.61613038335025,113.27093290671252,182.8450012243582,0.7298177732586234,0.8401439982209689,0.619491548296278,pretrained on virtual testbed with noise
821,115351,0.9,0.9,133.38428610338698,10.053108638703264,153.4905033807935,113.27806882598045,182.8450012243582,0.7294937526879341,0.8394569299297083,0.6195305754461599,pretrained on virtual testbed with noise
822,115371,0.9,0.9,133.35876847356974,10.005940987601853,153.37065044877346,113.34688649836603,182.8450012243582,0.7293541938832286,0.8388014406835299,0.6199069470829275,pretrained on virtual testbed with noise
823,115396,0.9,0.9,133.3343027077987,9.958762644622224,153.25182799704316,113.41677741855426,182.8450012243582,0.7292203878420068,0.8381515872506515,0.6202891884333621,pretrained on virtual testbed with noise
824,115540,0.9,0.9,133.26001218239546,9.936495548042823,153.1330032784811,113.38702108630982,182.8450012243582,0.7288140845528505,0.8375017214202138,0.6201264476854872,pretrained on virtual testbed with noise
825,115566,0.9,0.9,133.18595195768464,9.91423071317478,153.01441338403419,113.35749053133507,182.8450012243582,0.7284090408042388,0.8368531398694313,0.6199649417390463,pretrained on virtual testbed with noise
826,115687,0.9,0.9,133.12275908984975,9.884636895805425,152.8920328814606,113.3534852982389,182.8450012243582,0.7280634318599869,0.8361838270539095,0.6199430366660644,pretrained on virtual testbed with noise
827,115868,0.9,0.9,133.05196212747876,9.860392468374624,152.772747064228,113.3311771907295,182.8450012243582,0.727676235262339,0.8355314394226707,0.6198210311020074,pretrained on virtual testbed with noise
828,115951,0.9,0.9,132.95703473369346,9.856532314703202,152.67009936309987,113.24397010428706,182.8450012243582,0.7271570666050082,0.8349700475309548,0.6193440856790617,pretrained on virtual testbed with noise
829,116010,0.9,0.9,132.8680019424241,9.847233896278121,152.56246973498034,113.17353414986785,182.8450012243582,0.7266701361957917,0.8343814089168345,0.618958863474749,pretrained on virtual testbed with noise
830,116082,0.9,0.9,132.78938378572244,9.829188675087343,152.4477611358971,113.13100643554775,182.8450012243582,0.7262401646014074,0.8337540546095518,0.6187262745932629,pretrained on virtual testbed with noise
831,116302,0.9,0.9,132.85203238439706,9.799848137828231,152.45172866005353,113.2523361087406,182.8450012243582,0.7265827968760395,0.8337757534480754,0.6193898403040037,pretrained on virtual testbed with noise
832,116324,0.9,0.9,132.9142439164029,9.770436641414666,152.45511719923223,113.37337063357359,182.8450012243582,0.7269230387836075,0.8337942857522457,0.6200517918149694,pretrained on virtual testbed with noise
833,116378,0.9,0.9,133.02751327521185,9.786873072056837,152.60125941932552,113.45376713109818,182.8450012243582,0.727542521722985,0.8345935540894421,0.6204914893565278,pretrained on virtual testbed with noise
834,116476,0.9,0.9,133.09091187559653,9.758313083910467,152.60753804341746,113.5742857077756,182.8450012243582,0.7278892558418296,0.8346278925950064,0.6211506190886529,pretrained on virtual testbed with noise
835,116618,0.9,0.9,133.1398390229534,9.721643266545717,152.58312555604482,113.69655248986196,182.8450012243582,0.7281568439466684,0.8344943779393736,0.6218193099539631,pretrained on virtual testbed with noise
836,116649,0.9,0.9,133.22230035214227,9.707804542384007,152.6379094369103,113.80669126737425,182.8450012243582,0.7286078342862276,0.8347939971824409,0.6224216713900143,pretrained on virtual testbed with noise
837,116688,0.9,0.9,133.31022577579762,9.698860671607168,152.70794711901195,113.91250443258329,182.8450012243582,0.7290887083766681,0.8351770411903857,0.6230003755629504,pretrained on virtual testbed with noise
838,116808,0.9,0.9,133.34964049233736,9.658237623006148,152.66611573834965,114.03316524632507,182.8450012243582,0.7293042719210681,0.834948260636462,0.6236602832056741,pretrained on virtual testbed with noise
839,116921,0.9,0.9,133.35939951746263,9.610307460584625,152.58001443863188,114.13878459629339,182.8450012243582,0.7293576451336794,0.8344773628862296,0.6242379273811292,pretrained on virtual testbed with noise
840,117118,0.9,0.9,133.36691888230723,9.562418882175876,152.49175664665898,114.24208111795548,182.8450012243582,0.7293987693908056,0.8339946710358542,0.6248028677457571,pretrained on virtual testbed with noise
841,117193,0.9,0.9,133.34206600658592,9.517704864073025,152.37747573473197,114.30665627843987,182.8450012243582,0.7292628462014655,0.8333696557980201,0.6251560366049109,pretrained on virtual testbed with noise
842,117366,0.9,0.9,133.25383311467,9.510788462863372,152.27541004039674,114.23225618894324,182.8450012243582,0.728780290532319,0.8328114469673067,0.6247491340973311,pretrained on virtual testbed with noise
843,117514,0.9,0.9,133.11785598304652,9.559796503184673,152.23744898941587,113.99826297667718,182.8450012243582,0.7280366162141099,0.8326038336843257,0.6234693987438941,pretrained on virtual testbed with noise
844,117754,0.9,0.9,132.97061490642398,9.624569294864642,152.21975349615326,113.72147631669469,182.8450012243582,0.7272313381062229,0.8325070550294862,0.6219556211829594,pretrained on virtual testbed with noise
845,117792,0.9,0.9,132.8443068147799,9.658824733095932,152.16195628097176,113.52665734858805,182.8450012243582,0.7265405448616808,0.8321909555200959,0.6208901342032657,pretrained on virtual testbed with noise
846,117807,0.9,0.9,132.74237128151083,9.66402913113319,152.0704295437772,113.41431301924445,182.8450012243582,0.7259830478965655,0.8316903854384329,0.6202757103546982,pretrained on virtual testbed with noise
847,117978,0.9,0.9,132.65713337326525,9.653088124372251,151.96330962200975,113.35095712452075,182.8450012243582,0.7255168721319846,0.8311045344660236,0.6199292097979454,pretrained on virtual testbed with noise
848,118140,0.9,0.9,132.56939905709675,9.64447175365721,151.85834256441117,113.28045554978232,182.8450012243582,0.7250370432300128,0.8305304577513434,0.6195436287086822,pretrained on virtual testbed with noise
849,118218,0.9,0.9,132.47395074143876,9.643225603721712,151.7604019488822,113.18749953399534,182.8450012243582,0.7245150255920196,0.8299948094433603,0.619035241740679,pretrained on virtual testbed with noise
850,118311,0.9,0.9,132.36567684871625,9.655461540866938,151.67659993045012,113.05475376698237,182.8450012243582,0.7239228634218893,0.8295364867226356,0.618309240121143,pretrained on virtual testbed with noise
851,118342,0.9,0.9,132.25692064144383,9.66809860690615,151.59311785525614,112.92072342763153,182.8450012243582,0.7233280634189131,0.8290799138076804,0.6175762130301459,pretrained on virtual testbed with noise
852,118435,0.9,0.9,132.13408329599747,9.697334870120203,151.52875303623787,112.73941355575707,182.8450012243582,0.7226562520780297,0.8287278953298043,0.6165846088262552,pretrained on virtual testbed with noise
853,118572,0.9,0.9,132.0580031792874,9.67851016984195,151.41502351897128,112.7009828396035,182.8450012243582,0.7222401613115301,0.8281058957317565,0.6163744268913036,pretrained on virtual testbed with noise
854,118643,0.9,0.9,132.03560258835043,9.632578396471304,151.30075938129303,112.77044579540782,182.8450012243582,0.7221176499451435,0.8274809722341869,0.6167543276560999,pretrained on virtual testbed with noise
855,118692,0.9,0.9,132.0726895876114,9.591421195933245,151.2555319794779,112.8898471957449,182.8450012243582,0.7223204829403723,0.8272336184563298,0.6174073474244149,pretrained on virtual testbed with noise
856,118838,0.9,0.9,132.07398074860853,9.543343435114265,151.16066761883707,112.98729387838,182.8450012243582,0.7223275444459563,0.8267147945343981,0.6179402943575144,pretrained on virtual testbed with noise
857,118854,0.9,0.9,132.07653363667896,9.4955322501228,151.06759813692457,113.08546913643336,182.8450012243582,0.7223415064796642,0.8262057870073162,0.6184772259520123,pretrained on virtual testbed with noise
858,119001,0.9,0.9,132.11097462911687,9.454169622383896,151.01931387388467,113.20263538434908,182.8450012243582,0.722529868164191,0.8259417149095472,0.6191180214188348,pretrained on virtual testbed with noise
859,119268,0.9,0.9,132.07092074832804,9.415251024152866,150.90142279663377,113.2404187000223,182.8450012243582,0.7223108089581933,0.8252969552690785,0.6193246626473082,pretrained on virtual testbed with noise
860,119377,0.9,0.9,132.09278371624876,9.37058576890871,150.83395525406618,113.35161217843134,182.8450012243582,0.7224303800034739,0.8249279676450483,0.6199327923618996,pretrained on virtual testbed with noise
861,119407,0.9,0.9,132.1447168732756,9.337984577451618,150.82068602817884,113.46874771837236,182.8450012243582,0.7227144083153177,0.8248553967473016,0.6205734198833339,pretrained on virtual testbed with noise
862,119462,0.9,0.9,132.17743851022925,9.296899627391774,150.7712377650128,113.5836392554457,182.8450012243582,0.7228933666501617,0.82458495860114,0.6212017746991835,pretrained on virtual testbed with noise
863,119498,0.9,0.9,132.206845100269,9.254939177441706,150.71672345515242,113.69696674538558,182.8450012243582,0.723054194618347,0.8242868136724006,0.6218215755642934,pretrained on virtual testbed with noise
864,119620,0.9,0.9,132.21338706009115,9.208771509300057,150.63093007869128,113.79584404149104,182.8450012243582,0.7230899733368154,0.8238175999892993,0.6223623466843314,pretrained on virtual testbed with noise
865,119644,0.9,0.9,132.2189219548999,9.162770512209505,150.54446297931892,113.8933809304809,182.8450012243582,0.7231202443027794,0.8233447016393671,0.6228957869661917,pretrained on virtual testbed with noise
866,119706,0.9,0.9,132.24397180659727,9.120256901156214,150.4844856089097,114.00345800428485,182.8450012243582,0.7232572447760197,0.823016678614359,0.6234978109376804,pretrained on virtual testbed with noise
867,119733,0.9,0.9,132.26891972263556,9.077944533389829,150.4248087894152,114.11303065585591,182.8450012243582,0.7233936877516068,0.8226902993363099,0.6240970761669038,pretrained on virtual testbed with noise
868,119790,0.9,0.9,132.3048402841157,9.039536212958609,150.38391271003292,114.22576785819848,182.8450012243582,0.7235901413666338,0.8224666340509127,0.624713648682355,pretrained on virtual testbed with noise
869,119915,0.9,0.9,132.36868835323062,9.016734763666202,150.40215788056304,114.33521882589822,182.8450012243582,0.7239393336808201,0.8225664189529224,0.625312248408718,pretrained on virtual testbed with noise
870,119988,0.9,0.9,132.46051294330033,9.018158809293132,150.49683056188658,114.42419532471406,182.8450012243582,0.7244415327535584,0.82308419455898,0.6257988709481368,pretrained on virtual testbed with noise
871,120062,0.9,0.9,132.5303193576349,8.99992051841471,150.53016039446433,114.53047832080549,182.8450012243582,0.724823311931918,0.8232664791845073,0.6263801446793285,pretrained on virtual testbed with noise
872,120363,0.9,0.9,132.55557320224284,8.958342704703812,150.47225861165046,114.63888779283522,182.8450012243582,0.7249614280654673,0.8229498077829042,0.6269730483480304,pretrained on virtual testbed with noise
873,120429,0.9,0.9,132.61130347197818,8.930747271523437,150.47279801502503,114.7498089289313,182.8450012243582,0.7252662232163446,0.8229527578409913,0.6275796885916977,pretrained on virtual testbed with noise
874,120534,0.9,0.9,132.6672712199887,8.903491877137519,150.47425497426372,114.86028746571365,182.8450012243582,0.7255723171627787,0.8229607261159178,0.6281839082096394,pretrained on virtual testbed with noise
875,120554,0.9,0.9,132.72441873212136,8.877174540543376,150.47876781320812,114.9700696510346,182.8450012243582,0.7258848633726832,0.8229854073427175,0.628784319402649,pretrained on virtual testbed with noise
876,120795,0.9,0.9,132.68498057330592,8.841425415721949,150.3678314047498,115.00212974186202,182.8450012243582,0.725669171619825,0.8223786835727732,0.6289596596668768,pretrained on virtual testbed with noise
877,121270,0.9,0.9,132.4830690168944,9.024678712024762,150.53242644094394,114.43371159284487,182.8450012243582,0.7245648944721892,0.8232788724491,0.6258509164952784,pretrained on virtual testbed with noise
878,121774,0.9,0.9,132.3139345160307,9.136530405655044,150.5869953273408,114.04087370472062,182.8450012243582,0.7236398787499592,0.8235773158630925,0.6237024416368259,pretrained on virtual testbed with noise
879,121905,0.9,0.9,132.1307229750349,9.272577117125667,150.67587720928623,113.58556874078357,182.8450012243582,0.7226378741024764,0.8240634209321415,0.6212123272728112,pretrained on virtual testbed with noise
880,121944,0.9,0.9,132.03001133778727,9.280615465640043,150.59124226906735,113.4687804065072,182.8450012243582,0.7220870707631821,0.8236005428679224,0.6205735986584419,pretrained on virtual testbed with noise
881,122045,0.9,0.9,132.09210494897695,9.254835592127055,150.60177613323106,113.58243376472285,182.8450012243582,0.7224266677484642,0.8236581537629054,0.621195181734023,pretrained on virtual testbed with noise
882,122191,0.9,0.9,132.1622809071609,9.235002791828418,150.63228649081773,113.69227532350405,182.8450012243582,0.7228104680039484,0.8238250183606924,0.6217959176472045,pretrained on virtual testbed with noise
883,122301,0.9,0.9,132.22658390596604,9.211062240058633,150.6487083860833,113.80445942584878,182.8450012243582,0.7231621483800843,0.8239148315639827,0.622409465196186,pretrained on virtual testbed with noise
884,122443,0.9,0.9,132.30658001370753,9.199552385340672,150.70568478438886,113.90747524302618,182.8450012243582,0.7235996561446162,0.8242264419330059,0.6229728703562265,pretrained on virtual testbed with noise
885,122538,0.9,0.9,132.43407778773852,9.241350073574758,150.91677793488805,113.951377640589,182.8450012243582,0.7242969558967409,0.825380934257574,0.6232129775359079,pretrained on virtual testbed with noise
886,122630,0.9,0.9,132.59311959203697,9.330854936356031,151.25482946474904,113.9314097193249,182.8450012243582,0.7251667735195005,0.8272297763237905,0.6231037707152106,pretrained on virtual testbed with noise
887,122772,0.9,0.9,132.72508223701806,9.376916583262956,151.47891540354397,113.97124907049215,182.8450012243582,0.7258884921560367,0.8284553276776389,0.6233216566344344,pretrained on virtual testbed with noise
888,122828,0.9,0.9,132.85730302534012,9.422655959134975,151.70261494361006,114.01199110707017,182.8450012243582,0.7266116226077126,0.8296787657731196,0.6235444794423056,pretrained on virtual testbed with noise
889,123343,0.9,0.9,132.9034763121257,9.386722936495186,151.67692218511607,114.13003043913531,182.8450012243582,0.7268641495374968,0.8295382491698657,0.6241900499051278,pretrained on virtual testbed with noise
890,123663,0.9,0.9,132.83708945670887,9.363108891896456,151.56330724050179,114.11087167291595,182.8450012243582,0.7265010723137701,0.828916876182617,0.6240852684449234,pretrained on virtual testbed with noise
891,123899,0.9,0.9,132.77538708229963,9.336475948018064,151.44833897833576,114.1024351862635,182.8450012243582,0.7261636150467076,0.8282881017485543,0.6240391283448607,pretrained on virtual testbed with noise
892,123927,0.9,0.9,132.77501796091047,9.289671007013323,151.35435997493713,114.19567594688382,182.8450012243582,0.7261615962800654,0.8277741199455554,0.6245490726145754,pretrained on virtual testbed with noise
893,123946,0.9,0.9,132.77587323512543,9.243103975578823,151.26208118628307,114.28966528396779,182.8450012243582,0.7261662738715184,0.8272694368093683,0.6250631109336686,pretrained on virtual testbed with noise
894,124014,0.9,0.9,132.85357961493796,9.229368821451555,151.31231725784107,114.39484197203484,182.8450012243582,0.7265912588549317,0.8275441835687635,0.6256383341410999,pretrained on virtual testbed with noise
895,124065,0.9,0.9,132.97594293702838,9.263851231846393,151.50364540072115,114.44824047333559,182.8450012243582,0.7272604777084473,0.8285905788303178,0.6259303765865766,pretrained on virtual testbed with noise
896,124397,0.9,0.9,132.97806166436797,9.217434104349003,151.412929873066,114.54319345566996,182.8450012243582,0.7272720652679945,0.8280944453454114,0.6264496851905775,pretrained on virtual testbed with noise
897,124439,0.9,0.9,133.0646545358112,9.211806058548298,151.48826665290778,114.6410424187146,182.8450012243582,0.727745651479613,0.8285064707184724,0.6269848322407535,pretrained on virtual testbed with noise
898,124729,0.9,0.9,133.08097862419078,9.167071845071874,151.41512231433452,114.74683493404703,182.8450012243582,0.7278349297659772,0.8281064360547765,0.627563423477178,pretrained on virtual testbed with noise
899,124747,0.9,0.9,133.09423396945,9.122074025512157,151.3383820204743,114.85008591842568,182.8450012243582,0.727907424748998,0.8276867347047459,0.6281281147932504,pretrained on virtual testbed with noise
900,124762,0.9,0.9,133.11252792721484,9.078177663651639,151.26888325451813,114.95617259991157,182.8450012243582,0.7280074764739146,0.8273066380901772,0.628708314857652,pretrained on virtual testbed with noise
901,124783,0.9,0.9,133.1289849641406,9.034158800330273,151.19730256480116,115.06066736348006,182.8450012243582,0.7280974818709206,0.826915155198998,0.6292798085428432,pretrained on virtual testbed with noise
902,124798,0.9,0.9,133.14532607394364,8.990346892712367,151.12601985936837,115.1646322885189,182.8450012243582,0.7281868532493756,0.826525302017585,0.6298484044811662,pretrained on virtual testbed with noise
903,124812,0.9,0.9,133.16526316404475,8.947487183642567,151.06023753132988,115.27028879675962,182.8450012243582,0.728295891450954,0.8261655310224908,0.6304262518794173,pretrained on virtual testbed with noise
904,124832,0.9,0.9,133.15918571743654,8.902838624603982,150.96486296664452,115.35350846822858,182.8450012243582,0.7282626532078109,0.8256439167369116,0.6308813896787102,pretrained on virtual testbed with noise
905,125174,0.9,0.9,133.05991811878616,8.913372595194309,150.88666330917476,115.23317292839754,182.8450012243582,0.7277197474789932,0.8252162339621782,0.6302232609958079,pretrained on virtual testbed with noise
906,125275,0.9,0.9,133.0222215928853,8.876655757045707,150.77553310697672,115.26891007879388,182.8450012243582,0.7275135809136049,0.8246084503123443,0.6304187115148653,pretrained on virtual testbed with noise
907,125532,0.9,0.9,132.99829315949543,8.835380304894345,150.66905376928412,115.32753254970675,182.8450012243582,0.7273827136039729,0.8240261027667204,0.6307393244412255,pretrained on virtual testbed with noise
908,126027,0.9,0.9,133.07543630692265,8.824697609634775,150.7248315261922,115.4260410876531,182.8450012243582,0.727804618205743,0.8243311576303184,0.6312780787811677,pretrained on virtual testbed with noise
909,126079,0.9,0.9,133.1338564187167,8.799772688938226,150.73340179659317,115.53431104084025,182.8450012243582,0.7281241244071861,0.824378029408839,0.6318702194055335,pretrained on virtual testbed with noise
910,126098,0.9,0.9,133.1918396208431,8.774739061517222,150.74131774387754,115.64236149780865,182.8450012243582,0.7284412411002219,0.8244213226202003,0.6324611595802435,pretrained on virtual testbed with noise
911,126423,0.9,0.9,133.2167126127887,8.734274705445639,150.68526202368,115.74816320189743,182.8450012243582,0.7285772743074689,0.8241147475439216,0.6330398010710161,pretrained on virtual testbed with noise
912,126616,0.9,0.9,133.20174700171233,8.691770934744376,150.5852888712011,115.81820513222358,182.8450012243582,0.728495425687183,0.8235679830613847,0.6334228683129814,pretrained on virtual testbed with noise
913,126670,0.9,0.9,133.2221197722304,8.650585424467733,150.52329062116587,115.92094892329493,182.8450012243582,0.7286068466742576,0.8232289076170461,0.633984785731469,pretrained on virtual testbed with noise
