,Wall time,Step,Value,timestamp,goal_power_alg,goal,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
270,1722571269.7702186,45652,88.23677062988281,1722503801,0.9,0.9,118.81392159540516,13.08097884038894,14287.859972301789
271,1722571401.9851165,45736,86.05093383789062,1722503801,0.9,0.9,118.46352318434916,13.442595970988588,14214.309711688067
272,1722571612.5634732,45886,87.63115692138672,1722503801,0.9,0.9,118.1340016673907,13.74335846133242,14144.522251747747
273,1722571774.0235293,45988,100.96312713623048,1722503801,0.9,0.9,117.95061369310348,13.783846755992236,14102.341701972407
274,1722572022.9461148,46161,103.6424560546875,1722503801,0.9,0.9,117.79790391074394,13.789101781910913,14066.48549371676
275,1722572085.0421126,46205,106.94230651855467,1722503801,0.9,0.9,117.68212093052892,13.760835570241381,14038.442182298855
276,1722572317.5202217,46379,107.4620132446289,1722503801,0.9,0.9,117.57318843907144,13.727660397211919,14011.903299710584
277,1722572763.7103095,46706,106.24368286132812,1722503801,0.9,0.9,117.45251075387104,13.704029888338905,13982.892717568679
278,1722572978.150992,46827,113.16917419433594,1722503801,0.9,0.9,117.40691595470805,13.637975512592408,13970.37829007795
279,1722573436.3644972,47121,113.94843292236328,1722503801,0.9,0.9,117.37012518615303,13.569860988592959,13959.887413462971
280,1722573559.437607,47216,112.2530746459961,1722503801,0.9,0.9,117.3157255496333,13.507747345789408,13945.438699594564
281,1722573650.3867228,47283,112.64305114746094,1722503801,0.9,0.9,117.2660814275594,13.444341391537224,13932.084168827194
282,1722573685.1639905,47302,113.0090560913086,1722503801,0.9,0.9,117.22088152658465,13.379888494173018,13919.756481986098
283,1722573798.1356328,47375,113.33309936523438,1722503801,0.9,0.9,117.17962762940985,13.314661136066364,13908.34533253543
284,1722574014.4781995,47511,118.92251586914062,1722503801,0.9,0.9,117.1981104077058,13.245040735680469,13910.828187226634
285,1722574176.5010116,47631,118.90242767333984,1722503801,0.9,0.9,117.21617323073365,13.175786261103706,13913.232610455649
286,1722574262.381811,47691,120.25518798828124,1722503801,0.9,0.9,117.24836228688403,13.109492847711097,13919.037261680598
287,1722574562.8138535,47902,120.06558227539062,1722503801,0.9,0.9,117.27818445369691,13.043085541881961,13924.294629208205
288,1722574697.498916,48006,121.46179962158205,1722503801,0.9,0.9,117.32244490962076,12.980965556406002,13933.061546347597
289,1722574756.4709954,48039,121.42839050292967,1722503801,0.9,0.9,117.36585850501763,12.918983312938675,13941.644872459805
290,1722574829.297678,48081,120.22140502929688,1722503801,0.9,0.9,117.39603389374427,12.853838839933214,13947.04994690413
291,1722575472.0950294,48519,112.37764739990234,1722503801,0.9,0.9,117.3430332142246,12.796088498078198,13933.127324765268
292,1722575520.919646,48552,112.12911987304688,1722503801,0.9,0.9,117.28799840820999,12.73954814782091,13918.770657614916
293,1722575757.00512,48709,114.51383972167967,1722503801,0.9,0.9,117.2587323789642,12.675321445947192,13910.274092879636
294,1722576273.1150188,49062,111.31287384033205,1722503801,0.9,0.9,117.19604090382049,12.622984579862138,13894.251743233403
295,1722576667.8651705,49361,106.39341735839844,1722503801,0.9,0.9,117.08220294828784,12.604892135065452,13867.125552960699
296,1722577294.4696443,49788,102.21804809570312,1722503801,0.9,0.9,116.92564883498896,12.630297073500959,13831.131759648044
297,1722577388.7711017,49858,99.60498809814452,1722503801,0.9,0.9,116.74331906150752,12.688046462901257,13789.989068541687
298,1722577510.2283645,49932,108.81973266601562,1722503801,0.9,0.9,116.65995358385699,12.64709901646449,13769.493883719924
299,1722577549.475951,49952,109.10420989990234,1722503801,0.9,0.9,116.58049965532474,12.604110122910738,13749.876491875633
300,1722577610.129767,49993,108.74951171875,1722503801,0.9,0.9,116.49819378607796,12.563213912688314,13729.663499234539
301,1722577928.9160566,50227,109.3552017211914,1722503801,0.9,0.9,116.42315723508541,12.518337204421885,13711.060306949035
302,1722577971.6487415,50250,109.42620849609376,1722503801,0.9,0.9,116.34969195135596,12.472931338380073,13692.824833347371
303,1722578067.5804677,50310,111.05711364746094,1722503801,0.9,0.9,116.29414965474987,12.41905957353975,13678.56228461249
304,1722578190.7099116,50370,114.33488464355467,1722503801,0.9,0.9,116.27359855471803,12.35534399324885,13672.204246055238
305,1722578484.4008164,50522,129.8900146484375,1722503801,0.9,0.9,116.41635387561296,12.368807536316162,13705.754849562376
306,1722578525.8573208,50546,129.7978057861328,1722503801,0.9,0.9,116.5565779411188,12.379438210169933,13738.686351743518
307,1722578944.3822043,50848,124.6073989868164,1722503801,0.9,0.9,116.6409020029804,12.341801488800492,13757.420084057834
308,1722579039.528057,50919,121.39556884765624,1722503801,0.9,0.9,116.69067865042753,12.286584397451643,13767.674640053046
309,1722579090.373788,50944,124.6917953491211,1722503801,0.9,0.9,116.77440314138387,12.24933847105774,13786.30752200498
310,1722579195.883551,51019,125.83113861083984,1722503801,0.9,0.9,116.86912977077634,12.220058015873143,13807.723311289867
311,1722579340.092116,51099,124.9181900024414,1722503801,0.9,0.9,116.95327823150255,12.183672269648062,13826.51115906944
312,1722579396.581335,51132,124.99050903320312,1722503801,0.9,0.9,117.03726485476432,12.147495104969853,13845.283002009517
313,1722579450.7620988,51164,127.88787841796876,1722503801,0.9,0.9,117.15059950805487,12.134383575656786,13871.506229857834
314,1722579655.0100362,51301,132.37574768066406,1722503801,0.9,0.9,117.3095554378628,12.170182245144321,13909.64513290903
315,1722579697.2060032,51325,132.66787719726562,1722503801,0.9,0.9,117.46983116901312,12.207220760910925,13948.177473582062
316,1722580098.12567,51530,138.10098266601562,1722503801,0.9,0.9,117.68503909735684,12.32391693891686,14001.64735606373
317,1722580385.9322317,51701,137.0892333984375,1722503801,0.9,0.9,117.88736113046681,12.417766058251537,14051.630828182562
318,1722580493.762794,51766,144.46913146972656,1722503801,0.9,0.9,118.1644034956145,12.645970101365855,14122.746813279029
319,1722580594.8175895,51827,146.1524658203125,1722503801,0.9,0.9,118.45597949079817,12.898591728423735,14198.192745700959
320,1722580631.712506,51848,146.28431701660156,1722503801,0.9,0.9,118.74577039885907,13.140185939679409,14273.222474147902
321,1722580923.300593,52051,140.82498168945312,1722503801,0.9,0.9,118.97559763660772,13.263313078710787,14331.108306811877
322,1722581075.9787817,52146,143.95843505859375,1722503801,0.9,0.9,119.2355429671617,13.436741906556927,14397.660739737288
323,1722581115.3072326,52170,143.91847229003906,1722503801,0.9,0.9,119.49226380635317,13.600455827097504,14463.37350827193
324,1722581187.20654,52222,142.34095764160156,1722503801,0.9,0.9,119.72981203492415,13.727675567075677,14523.676966393154
325,1722581286.261055,52290,139.21572875976562,1722503801,0.9,0.9,119.93231857918714,13.799135714753962,14574.177186253835
326,1722581530.4811451,52460,132.9727020263672,1722503801,0.9,0.9,120.06778703297806,13.79111970478627,14606.468465708318
327,1722582004.0067022,52755,133.42459106445312,1722503801,0.9,0.9,120.20648871501372,13.786316156144345,14639.662442349887
328,1722582214.0544517,52906,128.92823791503906,1722503801,0.9,0.9,120.29702358457558,13.7431623895656,14660.248395773906
329,1722582477.289551,53085,128.35231018066406,1722503801,0.9,0.9,120.38060854232637,13.696125798981544,14679.07477492235
330,1722582530.6781428,53116,128.41683959960938,1722503801,0.9,0.9,120.46396439599954,13.64931985026819,14697.87065037557
331,1722582679.220795,53200,128.36422729492188,1722503801,0.9,0.9,120.54587940533398,13.602036910132227,14716.324449709922
332,1722582777.3169885,53255,128.7110137939453,1722503801,0.9,0.9,120.63050957435156,13.556718294667354,14735.504451088693
333,1722582903.0937166,53331,131.67628479003906,1722503801,0.9,0.9,120.74495532197675,13.532831829827277,14762.481773040548
334,1722583235.554447,53541,132.3936767578125,1722503801,0.9,0.9,120.86560466152602,13.514378454165355,14791.132815198709
335,1722583685.2865176,53821,138.6193084716797,1722503801,0.9,0.9,121.04941947680595,13.56443365128588,14836.955815951866
336,1722583784.606083,53893,136.97520446777344,1722503801,0.9,0.9,121.21425045998616,13.59046718228127,14877.59531280892
337,1722584032.2626178,54078,131.71783447265625,1722503801,0.9,0.9,121.32292393692535,13.561891792812007,14903.176781604914
338,1722584244.4612534,54228,131.48345947265625,1722503801,0.9,0.9,121.4280117290237,13.530867374890741,14927.846404380798
339,1722584740.415551,54582,119.17764282226562,1722503801,0.9,0.9,121.40474471980959,13.46264740498207,14920.354915633005
340,1722584798.7508397,54611,120.8237075805664,1722503801,0.9,0.9,121.39873929893251,13.392999706691313,14917.026344513615
341,1722584920.4181194,54679,121.89836120605467,1722503801,0.9,0.9,121.40390150414046,13.323703280404297,14916.428369531295
342,1722585102.905794,54806,120.77831268310548,1722503801,0.9,0.9,121.39743992731249,13.254844541592277,14913.029324727224
343,1722585342.4369228,54957,117.4390869140625,1722503801,0.9,0.9,121.35656836050771,13.192316103855084,14901.453888422615
344,1722585551.336676,55086,122.4753189086914,1722503801,0.9,0.9,121.36811614658009,13.124521150641579,14902.472672403394
345,1722585756.3739717,55217,121.04029846191406,1722503801,0.9,0.9,121.36473348920967,13.05665179663021,14899.87469104534
346,1722586058.6761043,55405,127.35550689697266,1722503801,0.9,0.9,121.42653087887548,13.00328513489714,14913.487825577939
347,1722586202.2064571,55498,125.84326934814452,1722503801,0.9,0.9,121.47207705848744,12.943778257290756,14923.006900477025
348,1722586352.059188,55594,122.4845962524414,1722503801,0.9,0.9,121.48251507502499,12.87727437182588,14923.825664200958
349,1722586673.8573425,55783,128.79736328125,1722503801,0.9,0.9,121.55790023776434,12.832123544624103,14940.986504878765
350,1722586702.565094,55797,132.23623657226562,1722503801,0.9,0.9,121.66791510499691,12.811530471692782,14967.216879023847
351,1722587189.262607,56101,127.89359283447266,1722503801,0.9,0.9,121.73203650732322,12.760936175029952,14981.53020428346
352,1722587625.7784956,56420,121.51900482177734,1722503801,0.9,0.9,121.72984304325031,12.695068733681575,14979.319457487256
353,1722587712.190713,56490,121.46691131591795,1722503801,0.9,0.9,121.72713658955526,12.629570767384887,14977.001840060626
354,1722587755.3385985,56515,121.2984390258789,1722503801,0.9,0.9,121.72272514087358,12.56447708957576,14974.28790025513
355,1722588325.8777952,56878,123.650146484375,1722503801,0.9,0.9,121.74255322715813,12.50118446397566,14977.528879269777
356,1722588438.6556425,56955,122.0599594116211,1722503801,0.9,0.9,121.74581756227998,12.4367575584759,14976.717032476266
357,1722588662.7271235,57109,117.38127899169922,1722503801,0.9,0.9,121.7009436236918,12.380512651860744,14964.396772419894
358,1722589011.166473,57315,128.11196899414062,1722503801,0.9,0.9,121.76683993712882,12.333755631658796,14979.284836255825
359,1722589139.6704676,57413,129.63941955566406,1722503801,0.9,0.9,121.84773643311175,12.29599986423466,14998.062486534327
360,1722589520.2577417,57690,125.32172393798828,1722503801,0.9,0.9,121.8834243476325,12.237702728451207,15005.330498774996
361,1722589840.0114584,57906,124.8708724975586,1722503801,0.9,0.9,121.91410572081168,12.178427063194135,15011.363259438787
362,1722589908.8154716,57953,127.60079956054688,1722503801,0.9,0.9,121.97249283082184,12.129355119264872,15024.410262974121
363,1722590024.2437315,58044,123.38948059082033,1722503801,0.9,0.9,121.98703761061758,12.067776149968678,15026.46856621998
364,1722591089.4745662,58719,111.1719970703125,1722503801,0.9,0.9,121.87605515895827,12.055316530702886,14999.103477764877
365,1722591380.3165944,58931,107.52986907958984,1722503801,0.9,0.9,121.72887512052566,12.080571526020378,14963.859246503824
366,1722591521.27165,59016,116.44216918945312,1722503801,0.9,0.9,121.67465193072722,12.030303859719677,14949.449133420809
367,1722591569.3050165,59036,122.7568817138672,1722503801,0.9,0.9,121.68574899242083,11.968949540753044,14950.67726095554
368,1722591612.505554,59062,122.7127456665039,1722503801,0.9,0.9,121.69627702713716,11.907879031459146,14951.781425293575
369,1722591773.6175952,59167,124.43058776855467,1722503801,0.9,0.9,121.72430018169878,11.849903653887553,14957.22547133073
370,1722591844.2175531,59209,129.30628967285156,1722503801,0.9,0.9,121.80198646286783,11.813854670731597,14975.291068481805
371,1722591899.947647,59246,130.7701873779297,1722503801,0.9,0.9,121.89385347473224,11.787998008522155,14997.068411968414
372,1722593324.5490508,60198,125.985107421875,1722503801,0.9,0.9,121.9357525946082,11.734736282128106,15006.031796424595
373,1722593437.028905,60267,125.74082946777344,1722503801,0.9,0.9,121.9747115392188,11.680808591652045,15014.271544430449
374,1722593477.466903,60290,125.81382751464844,1722503801,0.9,0.9,122.0140096196666,11.627313830192723,15022.612970373884
375,1722593556.419541,60333,129.42507934570312,1722503801,0.9,0.9,122.089853129504,11.591799539607607,15040.302053750302
376,1722593611.917451,60372,130.6200408935547,1722503801,0.9,0.9,122.1771290789479,11.56440481297233,15060.986328652194
377,1722593727.3007154,60432,135.3903350830078,1722503801,0.9,0.9,122.31228768486609,11.58205957053521,15094.43982260087
378,1722593835.9249773,60490,140.91424560546875,1722503801,0.9,0.9,122.50252455383745,11.6744601960926,15143.161542933698
379,1722593928.0696511,60556,139.4971466064453,1722503801,0.9,0.9,122.67628426813047,11.740417673467748,15187.30812898263
380,1722594068.157884,60645,140.14419555664062,1722503801,0.9,0.9,122.85484301058104,11.812347615938119,15232.844007354272
381,1722594311.7313304,60829,133.7251434326172,1722503801,0.9,0.9,122.96593563883647,11.80283113579334,15259.928150354524
382,1722594434.616372,60913,135.06695556640625,1722503801,0.9,0.9,123.08957883133334,11.805585897790007,15290.416275265125
383,1722594542.4877012,60961,137.85118103027344,1722503801,0.9,0.9,123.24037393709109,11.839031300796158,15328.352430295272
384,1722594730.0811508,61077,138.34381103515625,1722503801,0.9,0.9,123.39462778961348,11.876403680925792,15367.28313172956
385,1722594857.6046093,61145,137.35598754882812,1722503801,0.9,0.9,123.53718703281605,11.899108274191223,15403.025357701901
386,1722594949.6864476,61196,137.3466339111328,1722503801,0.9,0.9,123.67816535138955,11.919736372563463,15438.368699877068
387,1722595095.161521,61293,133.96536254882812,1722503801,0.9,0.9,123.78316368890964,11.903964932864708,15463.97599395827
388,1722595292.117489,61434,127.77582550048828,1722503801,0.9,0.9,123.82390716926862,11.84989065576177,15472.779895217163
389,1722595488.8604815,61573,124.82521057128906,1722503801,0.9,0.9,123.8341229707855,11.789705628420007,15473.887170748425
390,1722596214.7276251,62051,123.80096435546876,1722503801,0.9,0.9,123.83378473838819,11.72940965937587,15472.385293590924
391,1722596420.9768882,62178,123.9644012451172,1722503801,0.9,0.9,123.8351168169584,11.669441182397735,15471.312014579175
392,1722596722.9015622,62391,120.4600601196289,1722503801,0.9,0.9,123.80070348710885,11.614759949971964,15461.516832598518
393,1722596766.8359928,62411,120.65962982177734,1722503801,0.9,0.9,123.76868222307876,11.559723590951803,15452.313908736658
394,1722596822.6952276,62448,120.40242767333984,1722503801,0.9,0.9,123.73437205085334,11.505645731786016,15442.57471052436
395,1722597009.9863286,62581,125.03439331054688,1722503801,0.9,0.9,123.74761982313153,11.447609045160657,15444.52116474114
396,1722597265.0982952,62749,123.83493041992188,1722503801,0.9,0.9,123.74850938603308,11.389135064530466,15443.405972783234
397,1722597409.9676409,62839,131.7372589111328,1722503801,0.9,0.9,123.8298873199518,11.359475419317763,15462.878675474043
398,1722597539.5367985,62921,132.9264678955078,1722503801,0.9,0.9,123.92253296467844,11.338508524662393,15485.355951945656
399,1722597669.221151,62994,136.27532958984375,1722503801,0.9,0.9,124.04831885729679,11.348940707952258,15516.783866514192
400,1722598123.6787486,63304,129.65220642089844,1722503801,0.9,0.9,124.1053716203081,11.305089415159232,15529.948311699522
401,1722598285.4969175,63415,126.83631134033205,1722503801,0.9,0.9,124.133170085278,11.250751501596433,15535.62332477123
402,1722598444.7525916,63518,132.59800720214844,1722503801,0.9,0.9,124.21931894594785,11.225708743583892,15556.455736190894
403,1722598507.145215,63545,132.41607666015625,1722503801,0.9,0.9,124.30272470781286,11.19885137363087,15576.581641874982
404,1722598702.879032,63675,135.32350158691406,1722503801,0.9,0.9,124.41484648475961,11.196768069514455,15604.421641028799
405,1722598764.2616377,63720,135.4564666748047,1722503801,0.9,0.9,124.52716080879732,11.19491391502123,15632.339876664802
406,1722598915.0233705,63840,130.8014678955078,1722503801,0.9,0.9,124.59097150203189,11.155700709084945,15647.3598381308
407,1722599196.791839,64033,125.76292419433594,1722503801,0.9,0.9,124.60288841810478,11.099454125205456,15649.07768401221
408,1722599608.6855388,64289,131.93417358398438,1722503801,0.9,0.9,124.67742350658071,11.067468497214135,15666.948791176112
409,1722599816.8649626,64407,132.2956085205078,1722503801,0.9,0.9,124.7548625138472,11.0376874639418,15685.606265400575
410,1722600051.8721962,64581,128.15907287597656,1722503801,0.9,0.9,124.78946067274799,10.986779558902557,15693.118820071237
411,1722600486.8260012,64873,120.42005157470705,1722503801,0.9,0.9,124.74506012018624,10.939632028160938,15681.005573300443
412,1722600846.001739,65110,125.2602996826172,1722503801,0.9,0.9,124.75029497518297,10.88403085134538,15681.0982239682
413,1722600950.059142,65188,120.894775390625,1722503801,0.9,0.9,124.7111290068985,10.835534027027473,15670.274495826152
414,1722600990.9151068,65211,120.89763641357422,1722503801,0.9,0.9,124.67239610211168,10.787171986100999,15659.569429299552
415,1722601038.2208753,65239,123.78521728515624,1722503801,0.9,0.9,124.66338661164579,10.732621081910196,15656.149116772529
416,1722601400.6997535,65430,125.15264129638672,1722503801,0.9,0.9,124.66835432645998,10.678099228172659,15656.220373594473
417,1722601510.1357398,65495,125.12937927246094,1722503801,0.9,0.9,124.67303468765454,10.623851185976154,15656.23179225088
418,1722601990.2812357,65788,137.92860412597656,1722503801,0.9,0.9,124.80758579977393,10.653404210359795,15690.428494437243
419,1722602133.5174942,65881,137.63389587402344,1722503801,0.9,0.9,124.93776010430241,10.67727932938763,15723.448193757988
420,1722602334.519881,66001,137.51837158203125,1722503801,0.9,0.9,125.06542178975062,10.697910791886581,15755.80502275939
421,1722602381.340906,66033,143.4848175048828,1722503801,0.9,0.9,125.25230494174981,10.80319515999555,15804.848918886037
422,1722602496.304484,66096,148.56198120117188,1722503801,0.9,0.9,125.48877034687243,11.000421287582133,15868.44075167438
423,1722602563.2968843,66129,148.65843200683594,1722503801,0.9,0.9,125.72378140844846,11.189262222420805,15931.668800721423
424,1722602958.3380742,66394,143.6089324951172,1722503801,0.9,0.9,125.90516546219673,11.276415390344791,15979.268234118741
425,1722603060.2878628,66470,140.35934448242188,1722503801,0.9,0.9,126.05173321454453,11.31264279539342,16017.015333406875
426,1722603101.516269,66492,140.2955780029297,1722503801,0.9,0.9,126.19614790138456,11.345700760991152,16054.192670906083
427,1722603404.8313124,66712,137.35670471191406,1722503801,0.9,0.9,126.30928622550499,11.343552795810687,16082.71197682789
428,1722603694.010036,66902,130.0637969970703,1722503801,0.9,0.9,126.3473417395783,11.2922062318795,16091.164686241083
429,1722603787.9942162,66972,127.1710433959961,1722503801,0.9,0.9,126.35568959928207,11.235136370922335,16091.988583383341
430,1722603829.5313752,66997,126.93277740478516,1722503801,0.9,0.9,126.36153734745254,11.178209963900736,16092.190498808694
431,1722603875.3883154,67021,127.21440887451172,1722503801,0.9,0.9,126.37017851716145,11.121759891383043,16093.11556154083
432,1722603917.5928743,67043,127.55341339111328,1722503801,0.9,0.9,126.38216529953147,11.06591209243718,16094.906116235643
433,1722604462.786266,67405,117.77345275878906,1722503801,0.9,0.9,126.29496596195867,11.043586576399381,16072.379231802728
434,1722605091.15283,67872,101.68547058105467,1722503801,0.9,0.9,126.04572375822035,11.261815830567915,16014.352973535224
435,1722605400.9860077,68048,114.38914489746094,1722503801,0.9,0.9,125.92768233345821,11.26557013333689,15984.694248305495
436,1722605819.3112743,68352,112.36692810058594,1722503801,0.9,0.9,125.79037548256629,11.290728409254294,15950.699112056558
437,1722606004.201331,68474,107.67266845703124,1722503801,0.9,0.9,125.60695105353814,11.379647699372823,15906.602534727766
438,1722606299.0894382,68675,115.332275390625,1722503801,0.9,0.9,125.50294270578252,11.368758231127964,15880.237291528767
439,1722606455.3433266,68759,120.07889556884766,1722503801,0.9,0.9,125.44804297577107,11.324159877166185,15865.448083374526
440,1722606988.078201,69102,127.19139099121094,1722503801,0.9,0.9,125.4656862044335,11.268063236550248,15868.607663852268
441,1722607215.5055892,69263,120.10933685302734,1722503801,0.9,0.9,125.41148479031536,11.22377612850865,15854.01366789438
442,1722607374.6789775,69346,126.17427825927734,1722503801,0.9,0.9,125.41920265160539,11.167106780984044,15854.68066762236
443,1722607588.04522,69502,126.0747528076172,1722503801,0.9,0.9,125.42583465487377,11.110664042333513,15855.086854333336
444,1722607637.81295,69532,125.98165130615234,1722503801,0.9,0.9,125.43145702822373,11.054460196228426,15855.251502453135
445,1722607812.9505365,69649,127.32422637939452,1722503801,0.9,0.9,125.45060115920485,11.000046233874448,15858.854348353265
446,1722607910.6949122,69719,124.22320556640624,1722503801,0.9,0.9,125.43818827045779,10.94496824582124,15854.531406476848
447,1722607990.7417214,69768,126.7531509399414,1722503801,0.9,0.9,125.4514852368422,10.89028211373489,15856.673392646371
448,1722608029.0094385,69790,126.52973175048828,1722503801,0.9,0.9,125.46238729640076,10.8356204086235,15858.22129575184
449,1722608251.3788323,69932,124.98542022705078,1722503801,0.9,0.9,125.4575652574303,10.780808351680676,15855.82650903805
450,1722609854.1744795,71080,103.46891784667967,1722503801,0.9,0.9,125.23528895932016,10.950521762153171,15803.791527587808
451,1722609912.244111,71119,103.121826171875,1722503801,0.9,0.9,125.01177523441854,11.118439815987275,15751.56365120251
452,1722609947.6857388,71136,106.41407012939452,1722503801,0.9,0.9,124.8238175539305,11.218213350185808,15706.833739507214
453,1722610228.9229093,71308,105.43412017822266,1722503801,0.9,0.9,124.62787647212228,11.329460140836899,15660.464261033381
454,1722610416.2689471,71421,112.77373504638672,1722503801,0.9,0.9,124.50809799339144,11.334563971239076,15630.738806350078
455,1722610701.9556262,71612,121.42430877685548,1722503801,0.9,0.9,124.47694153715614,11.281392181377269,15621.778783994627
456,1722610762.3228784,71650,122.87429809570312,1722503801,0.9,0.9,124.46075121768726,11.225407863380308,15616.488375370282
457,1722610807.6891482,71671,122.76234436035156,1722503801,0.9,0.9,124.4435952257264,11.16986080425681,15610.974183090906
458,1722611138.5228083,71904,129.04776000976562,1722503801,0.9,0.9,124.49009822865916,11.122883612548527,15621.503096839508
459,1722611246.072408,71980,128.9447784423828,1722503801,0.9,0.9,124.53508689891902,11.075575175709039,15631.656234394093
460,1722611314.0769622,72025,131.91683959960938,1722503801,0.9,0.9,124.60962924188743,11.044320530824987,15649.53671578825
461,1722611383.28469,72057,130.41065979003906,1722503801,0.9,0.9,124.66820340045616,11.003788457063628,15663.244299505317
462,1722611480.9126246,72122,135.78955078125,1722503801,0.9,0.9,124.78048694182914,11.004692553466889,15691.273179636322
463,1722611690.5193653,72277,129.1789093017578,1722503801,0.9,0.9,124.82489009800629,10.957869349686291,15701.328088664144
464,1722611889.1184373,72415,123.58724975585938,1722503801,0.9,0.9,124.81239700408698,10.903123390072377,15697.012545564963
465,1722612534.9330394,72838,116.24984741210938,1722503801,0.9,0.9,124.72597233961719,10.881839259957662,15674.982601742508
466,1722612942.856571,73118,109.09390258789062,1722503801,0.9,0.9,124.56820737861402,10.939519704176599,15636.911380879457
467,1722612997.5631883,73147,115.19227600097656,1722503801,0.9,0.9,124.47359055435288,10.924650519260247,15613.02273446066
468,1722613765.8596,73661,109.28278350830078,1722503801,0.9,0.9,124.32030717154345,10.975447574776721,15575.99922469359
469,1722613863.963699,73729,112.5103759765625,1722503801,0.9,0.9,124.20114942569712,10.983858499677183,15546.570666205276
470,1722614593.921487,74164,115.5309829711914,1722503801,0.9,0.9,124.11367855972453,10.962776956402378,15524.387684222453
471,1722615167.782705,74516,122.75941467285156,1722503801,0.9,0.9,124.10001698505248,10.908180430708128,15519.802615999199
472,1722615260.650504,74589,121.06075286865234,1722503801,0.9,0.9,124.06936011833862,10.85729131992581,15511.086894979731
473,1722615479.415519,74717,126.59400177001952,1722503801,0.9,0.9,124.09482380674963,10.805354416729703,15516.280979699375
474,1722615711.295411,74886,121.71443939208984,1722503801,0.9,0.9,124.07081717157989,10.753368703541737,15509.202612097915
475,1722615760.82054,74907,122.0205078125,1722503801,0.9,0.9,124.05014116834379,10.700977436476641,15502.948441982004
476,1722616370.4878788,75316,119.55435180664062,1722503801,0.9,0.9,124.00480795244175,10.656403772473825,15490.751336683956
477,1722616517.56813,75436,114.93981170654295,1722503801,0.9,0.9,123.91340884657049,10.641346793921112,15467.771153565829
478,1722616570.3447382,75458,114.95001983642578,1722503801,0.9,0.9,123.82304167807828,10.625557252010681,15445.048117326869
479,1722616721.9468806,75578,110.95320129394533,1722503801,0.9,0.9,123.69330103007884,10.650145474456862,15413.458318344798
480,1722616964.7831404,75734,105.93901824951172,1722503801,0.9,0.9,123.51433489238345,10.744472317592143,15371.234609291354
481,1722617067.3370445,75798,110.88753509521484,1722503801,0.9,0.9,123.38706484298974,10.764709569118647,15340.246742675632
482,1722617098.2801423,75813,114.28162384033205,1722503801,0.9,0.9,123.29529511615569,10.749065640800337,15317.272209930159
483,1722617140.1458197,75831,114.64844512939452,1722503801,0.9,0.9,123.20815417178557,10.729754810869002,15295.376892719847
484,1722617496.131266,76013,127.91085052490234,1722503801,0.9,0.9,123.25554316725263,10.685932364453922,15306.118071952158
485,1722617747.4679422,76174,127.2511978149414,1722503801,0.9,0.9,123.29580421538017,10.639479929192216,15315.053870281043
486,1722617847.3061776,76245,127.22190856933594,1722503801,0.9,0.9,123.33536144568231,10.593037829658716,15323.823833397679
487,1722618178.7255805,76487,128.63975524902344,1722503801,0.9,0.9,123.38880151760469,10.55291004688703,15336.160250408535
488,1722618605.599198,76756,135.7616729736328,1722503801,0.9,0.9,123.51344493389833,10.572437781426643,15367.347520081272
489,1722618831.4219456,76919,127.62060546875,1722503801,0.9,0.9,123.55481711487863,10.527083423446221,15376.6123176953
490,1722619471.462939,77290,112.37639617919922,1722503801,0.9,0.9,123.44222307160348,10.533542182245283,15348.937947764654
491,1722619849.8976076,77553,120.81475067138672,1722503801,0.9,0.9,123.41575991441212,10.483658762665439,15341.356896303825
492,1722619883.1250143,77571,118.920654296875,1722503801,0.9,0.9,123.37048973150407,10.440432206972956,15329.280361259547
493,1722619977.654051,77620,118.95729064941406,1722503801,0.9,0.9,123.32604758398273,10.397115525211548,15317.414023931367
494,1722620080.9801245,77689,116.1159210205078,1722503801,0.9,0.9,123.25344469792437,10.369776880556389,15298.943902456822
495,1722620453.288575,77926,122.3371124267578,1722503801,0.9,0.9,123.24421826635995,10.31784283819277,15295.595216919819
496,1722620487.1032891,77942,122.0075454711914,1722503801,0.9,0.9,123.23176722485434,10.266513089853802,15291.469744384824
497,1722620860.5628042,78178,121.97164916992188,1722503801,0.9,0.9,123.2190809972246,10.21547836892852,15287.297920106641
498,1722620925.6225064,78200,122.13257598876952,1722503801,0.9,0.9,123.20814335563642,10.164507837478558,15283.56380872122
499,1722621623.818079,78677,126.68815612792967,1722503801,0.9,0.9,123.24317364930991,10.119211476143931,15291.27829205288
500,1722621949.4729164,78904,128.12728881835938,1722503801,0.9,0.9,123.29233458196401,10.080009476051611,15302.60635770825
501,1722622148.4007466,79051,121.63082885742188,1722503801,0.9,0.9,123.27561183473439,10.03052932729205,15297.48799181377
502,1722622281.1490197,79124,125.7273178100586,1722503801,0.9,0.9,123.30028620179732,9.98293915221234,15302.619651561905
503,1722622665.6150324,79333,135.764892578125,1722503801,0.9,0.9,123.42572397608221,10.010584589833792,15334.121142850252
504,1722622835.2057486,79444,131.93934631347656,1722503801,0.9,0.9,123.5113955149825,9.996451816599857,15354.99387098004
505,1722623152.1447551,79677,129.9910888671875,1722503801,0.9,0.9,123.57659577597306,9.967138027038441,15370.51886402828
506,1722623404.483092,79866,128.36407470703125,1722503801,0.9,0.9,123.62476556281759,9.928427729737939,15381.656337646238
