,Wall time,Step,Value,timestamp,goal_power_alg,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
423,1716061711.737245,115112,95.01001739501952,1715850724,0.9,78.98186216965895,13.08804265557726,6409.431412341214
424,1716062531.083351,115652,84.70599365234375,1715850724,0.9,79.03991402326008,13.034186691522647,6417.198031513812
425,1716062607.3707924,115688,87.40941619873047,1715850724,0.9,79.12478215173782,12.99514595797297,6429.604969028988
426,1716062803.7278006,115797,88.6018295288086,1715850724,0.9,79.22086750295169,12.964083560974432,6444.013310496155
427,1716062965.7681673,115899,93.16402435302734,1715850724,0.9,79.36221398106626,12.973990586510048,6466.685439715401
428,1716063098.280874,116002,90.00701141357422,1715850724,0.9,79.47010906065111,12.952252658496956,6483.259083041324
429,1716063676.370122,116403,86.97373962402344,1715850724,0.9,79.54615510805668,12.908454692842483,6494.218995032179
430,1716064307.8506436,116805,102.08223724365234,1715850724,0.9,79.7745178144271,13.040711888629971,6534.033859086602
431,1716064422.8294775,116875,103.35012817382812,1715850724,0.9,80.0133824542272,13.18863658857261,6576.081506831869
432,1716065034.0528731,117281,90.62458801269533,1715850724,0.9,80.12087946476413,13.164830744855621,6592.668094747959
433,1716065089.697641,117318,87.21417236328125,1715850724,0.9,80.19272881959311,13.117321398387713,6602.9378762014
434,1716065512.8597538,117612,89.555908203125,1715850724,0.9,80.28755804820702,13.084521886943966,6617.296690354126
435,1716066023.4595864,117968,90.16763305664062,1715850724,0.9,80.38760954227604,13.05581650454581,6632.622112521801
436,1716066396.531324,118237,80.67948913574219,1715850724,0.9,80.3905649138675,12.989575866908769,6631.372008372921
437,1716066579.6383896,118365,72.34709930419922,1715850724,0.9,80.30913252925163,12.948836643158701,6617.229138012111
438,1716066772.328755,118488,77.88690948486328,1715850724,0.9,80.2846128825973,12.885415917379483,6611.653009072365
439,1716067024.907528,118654,80.97240447998047,1715850724,0.9,80.291574395292,12.820217679059127,6611.094900213171
440,1716112814.840745,119030,73.59403991699219,1715850724,0.9,80.22379324590099,12.772866616523922,6599.003124364581
441,1716113598.3423886,119573,64.97198486328125,1715850724,0.9,80.06945873036386,12.799888387902138,6574.955364116194
442,1716114310.211143,120064,67.21424865722656,1715850724,0.9,79.93939111411427,12.800115047912097,6554.149196935118
443,1716114486.4040906,120177,62.997589111328125,1715850724,0.9,79.76799601150593,12.848129176540997,6528.00761102871
444,1716114660.0720708,120305,57.827239990234375,1715850724,0.9,79.54605389867359,12.971108087931688,6495.824335879492
445,1716114913.833927,120489,62.2799072265625,1715850724,0.9,79.3714180545199,13.02105696063457,6469.369928357459
446,1716115035.3928216,120569,60.6815071105957,1715850724,0.9,79.18240337449276,13.08999853268011,6441.201065746451
447,1716115586.6661046,120965,65.6498794555664,1715850724,0.9,79.04556183532044,13.094187179105301,6419.658583742913
448,1716115723.5052695,121045,64.06891632080078,1715850724,0.9,78.8941342356757,13.11413310141018,6396.264903798317
449,1716116645.6360512,121721,75.35017395019531,1715850724,0.9,78.858305526097,13.052507324216592,6389.000297895988
450,1716116824.1880746,121826,75.51187133789062,1715850724,0.9,78.82447747886295,12.990696665603865,6382.056449673503
451,1716116955.6678686,121918,72.74141693115234,1715850724,0.9,78.7629924217785,12.939259009146646,6371.033398938921
452,1716117040.8723085,121981,77.24162292480469,1715850724,0.9,78.747616703097,12.87460454337601,6366.942578566199
453,1716117133.1799805,122030,77.58680725097656,1715850724,0.9,78.73588623328024,12.809909592241674,6363.433564701454
454,1716117236.4500184,122095,83.71866607666016,1715850724,0.9,78.7862340204422,12.754809459409605,6369.955835469728
455,1716117519.2033982,122286,80.87736511230469,1715850724,0.9,78.80736135106406,12.691938167961016,6371.685497576531
456,1716118117.2827828,122693,80.1703109741211,1715850724,0.9,78.82113022144814,12.628399478858272,6372.247042784114
457,1716118175.4242427,122721,81.62207794189453,1715850724,0.9,78.84942322813689,12.56758734688904,6375.1757951315385
458,1716118615.597079,123021,89.2458267211914,1715850724,0.9,78.95442902284772,12.547312273758136,6391.2369076191
459,1716118866.9655657,123183,89.56334686279297,1715850724,0.9,79.06157051979396,12.529002007517041,6407.707824360719
460,1716118927.8608098,123220,87.47628784179688,1715850724,0.9,79.14654393600449,12.494079149655068,6420.277430811735
461,1716118983.401538,123247,87.58106994628906,1715850724,0.9,79.23170902173845,12.459550612405101,6432.904115968516
462,1716119755.496587,123774,92.02120208740234,1715850724,0.9,79.36083452466609,12.462588043685974,6453.458157198057
463,1716120182.447857,124064,96.3546142578125,1715850724,0.9,79.53239091324882,12.515942239546952,6482.050014521498
464,1716120360.994236,124184,95.72207641601562,1715850724,0.9,79.69581420725645,12.557863860110734,6509.122746886614
465,1716120388.7900424,124199,92.21442413330078,1715850724,0.9,79.82216870609639,12.55714738171864,6529.260567310717
466,1716120607.226176,124355,96.73283386230467,1715850724,0.9,79.99283775192843,12.608017702328295,6557.81620198857
467,1716121119.4965367,124699,89.91022491455078,1715850724,0.9,80.09291865488103,12.583536107051314,6573.220999614854
468,1716121177.4612126,124732,91.76508331298828,1715850724,0.9,80.21069705059624,12.574390652003235,6591.871221611715
469,1716121337.5146005,124830,93.05570220947266,1715850724,0.9,80.34029830185217,12.57681347812581,6612.739768494158
470,1716121382.1773472,124858,94.75884246826172,1715850724,0.9,80.48576293057847,12.596316921879916,6636.625234513718
471,1716121455.8259706,124904,93.03433227539062,1715850724,0.9,80.61235067968221,12.59551523371062,6656.998086106697
472,1716121732.638597,125082,90.00782012939453,1715850724,0.9,80.7071221913385,12.567122654033865,6671.572144209174
473,1716121945.3467772,125235,88.58753204345703,1715850724,0.9,80.78660448178228,12.528477046503227,6683.438200800682
474,1716122152.1785345,125366,90.1541976928711,1715850724,0.9,80.88107846306534,12.500406805397164,6698.0090236489505
475,1716123302.3087115,126141,88.28186798095703,1715850724,0.9,80.9557104922974,12.45928692400436,6709.060891967338
476,1716124161.2563086,126731,71.92005157470703,1715850724,0.9,80.8645995786017,12.429301341949973,6693.57099685659
477,1716124627.140933,127044,67.74918365478516,1715850724,0.9,80.73236154385252,12.436054216674618,6672.3696449273875
478,1716124720.824043,127106,67.57501983642578,1715850724,0.9,80.59971174882087,12.443178902104064,6651.1462351827795
479,1716125317.5769234,127512,65.793212890625,1715850724,0.9,80.45044767878362,12.468790458185953,6627.745267206849
480,1716125352.2424872,127529,72.57441711425781,1715850724,0.9,80.37105597437487,12.430832740036093,6614.032241046852
481,1716125391.4794097,127548,76.06184387207031,1715850724,0.9,80.3276218781733,12.375548052913233,6605.681026212751
482,1716126045.4187758,127958,90.07918548583984,1715850724,0.9,80.42590358997828,12.351684172536443,6620.890070162567
483,1716126528.9798555,128289,100.99437713623048,1715850724,0.9,80.63318788562539,12.460685354276913,6656.979668096856
484,1716127292.392312,128833,100.1010284423828,1715850724,0.9,80.82936500160828,12.550058443144218,6690.8902134895525
485,1716127341.3153892,128856,99.99561309814452,1715850724,0.9,81.0224881078521,12.633279072633096,6724.243319314064
486,1716127692.0815034,129123,90.8251495361328,1715850724,0.9,81.12125423853371,12.607732151410618,6739.612799234536
487,1716128500.1275558,129711,74.95478820800781,1715850724,0.9,81.05912906449957,12.55924148171457,6728.316951291219
488,1716128717.1259243,129876,73.41735076904297,1715850724,0.9,80.98214634010215,12.519215828064269,6714.838790799375
489,1716129115.670297,130144,63.92143630981445,1715850724,0.9,80.8102906804473,12.57255702653801,6688.3722700439375
490,1716130054.2544224,130789,60.03048324584961,1715850724,0.9,80.60098718838853,12.68087024163148,6657.323605827867
491,1716130149.9347496,130855,63.554500579833984,1715850724,0.9,80.42929980752575,12.7317245108378,6630.96907654873
492,1716130400.9904904,131025,71.50296783447266,1715850724,0.9,80.3394027693913,12.698923358364729,6615.6822918041
493,1716130900.696518,131352,75.8134536743164,1715850724,0.9,80.29382519774408,12.64293595464322,6606.942194439093
494,1716131205.1905682,131571,83.4337387084961,1715850724,0.9,80.32544278182493,12.583041668711676,6610.509695732766
495,1716132637.2455394,132598,78.84638977050781,1715850724,0.9,80.31055038763732,12.520403718859646,6606.545012848467
496,1716132783.2950935,132696,77.23606872558594,1715850724,0.9,80.27959595981127,12.46101123068429,6600.090328361786
497,1716132861.9356463,132747,78.91571044921875,1715850724,0.9,80.2658650542183,12.398874150806346,6596.341173109516
498,1716133475.9137018,133181,75.48792266845703,1715850724,0.9,80.21776640677747,12.345567922208765,6587.303094614186
499,1716133571.7721906,133251,73.51998138427734,1715850724,0.9,80.15034556908168,12.301546498849357,6575.405941106564
500,1716133603.42371,133265,73.90495300292969,1715850724,0.9,80.08748273462423,12.255423171739874,6564.200287887153
501,1716133795.0848577,133390,69.312255859375,1715850724,0.9,79.97903207284494,12.24117424456517,6546.491918194965
502,1716133898.167608,133454,75.75572204589844,1715850724,0.9,79.93652799491952,12.186746142055533,6538.365289413457
503,1716134952.019657,134146,83.36636352539062,1715850724,0.9,79.97104420201954,12.130122732815959,6542.507788274542
504,1716135709.8698795,134631,94.77842712402344,1715850724,0.9,80.12004908287287,12.159542481798812,6567.0767384086275
505,1716136118.691209,134919,89.80320739746094,1715850724,0.9,80.21748339264762,12.136943041672874,6582.150028246509
506,1716136653.9603398,135284,87.1723403930664,1715850724,0.9,80.2874605108906,12.0957600414043,6592.38372626705
507,1716136726.6480274,135338,88.86770629882812,1715850724,0.9,80.37378635184362,12.065335265410056,6605.517847598551
508,1716137152.148625,135620,85.46162414550781,1715850724,0.9,80.4249719585669,12.015275034352817,6612.5429486874145
509,1716137686.091622,135993,81.3394546508789,1715850724,0.9,80.43417145096294,11.955033205286911,6612.578755942413
510,1716137820.102563,136087,79.67792510986328,1715850724,0.9,80.42656423578987,11.894989337861654,6609.923006121477
511,1716138231.1046824,136342,86.65150451660156,1715850724,0.9,80.48917830146185,11.851384338037086,6618.963134372388
512,1716138633.376085,136633,84.93779754638672,1715850724,0.9,80.53392247705992,11.800024752850272,6624.953253708975
513,1716138739.823411,136691,91.90966033935548,1715850724,0.9,80.6483329195995,11.795554213776992,6643.288701920708
514,1716138931.7956865,136833,90.57340240478516,1715850724,0.9,80.74814766747528,11.778008135889312,6658.984827377469
515,1716139630.1919556,137344,85.4149398803711,1715850724,0.9,80.79507814161839,11.727928073204398,6665.388948800478
516,1716139740.5548215,137397,85.75101470947266,1715850724,0.9,80.84491352274595,11.67933481892454,6672.306904312814
517,1716139834.1798337,137450,95.79847717285156,1715850724,0.9,80.99527360742613,11.71632933836977,6697.506719906964
518,1716140149.2655811,137673,90.97479248046876,1715850724,0.9,81.0956134737554,11.699932390614645,6713.386942629692
519,1716140517.6608777,137922,82.57125854492188,1715850724,0.9,81.11044965475155,11.641900443253226,6714.438889126605
520,1716140904.7156713,138184,79.97215270996094,1715850724,0.9,81.09900580052908,11.58378806094522,6711.232887675147
521,1716141056.543377,138280,79.47557830810547,1715850724,0.9,81.08268556529065,11.526555835947041,6707.263387918997
522,1716141704.2791324,138736,87.64891052246094,1715850724,0.9,81.14869200074631,11.487257530903008,6717.067299013276
523,1716141789.6615229,138776,95.39232635498048,1715850724,0.9,81.29186745678354,11.517801005365301,6741.0274546104565
524,1716142997.8552985,139615,91.2143325805664,1715850724,0.9,81.3916018166295,11.502648453419967,6756.903767719732
525,1716143032.8787267,139633,93.61783599853516,1715850724,0.9,81.51448589726618,11.509818114470962,6777.087324123811
526,1716143190.598031,139746,93.57952880859376,1715850724,0.9,81.63574370185745,11.51521093307538,6796.994732588577
527,1716144266.314504,140480,88.14555358886719,1715850724,0.9,81.70116622252081,11.475677122266543,6806.771727534487
528,1716144689.2212987,140756,92.86418151855467,1715850724,0.9,81.81334710301087,11.472301701138802,6825.037470519689
529,1716145027.6589482,140976,92.4947509765625,1715850724,0.9,81.92068281356032,11.464372625163017,6842.430112328544
530,1716145148.853018,141073,89.19462585449219,1715850724,0.9,81.9937739282174,11.429790223808947,6853.619067551901
531,1716145395.638149,141237,88.96536254882812,1715850724,0.9,82.06382349349651,11.393564070551898,6864.284428601521
532,1716145433.370754,141253,90.0996322631836,1715850724,0.9,82.14456233233989,11.364616749009931,6876.88363462355
533,1716145735.4438832,141475,92.9849853515625,1715850724,0.9,82.25347504089088,11.359207968547208,6894.665761975164
534,1716145902.380524,141590,91.6581802368164,1715850724,0.9,82.34795879592986,11.341048725411365,6909.805704048316
535,1716146116.956736,141751,91.564453125,1715850724,0.9,82.44054740350825,11.321497057107425,6924.620151804183
536,1716146614.6234105,142111,75.43074798583984,1715850724,0.9,82.3701304194412,11.286265171995879,6912.218166848359
537,1716146749.2920306,142172,88.18836212158203,1715850724,0.9,82.4285748429514,11.24448887762593,6920.908480759094
538,1716146862.4158475,142241,88.38188171386719,1715850724,0.9,82.48837340929755,11.203689931771796,6929.854415798992
539,1716147084.0535903,142398,89.83502960205078,1715850724,0.9,82.56216431676772,11.17144795266617,6941.3122260280825
540,1716147320.8931637,142551,92.9727554321289,1715850724,0.9,82.66672522606905,11.163817681145737,6958.418284820263
541,1716147550.051687,142699,94.04205322265624,1715850724,0.9,82.78097067517723,11.165668430275396,6977.361257419401
542,1716147651.210544,142763,100.49727630615234,1715850724,0.9,82.95889255367582,11.249728603596505,7008.734247386908
543,1716147849.069264,142882,103.11589050292967,1715850724,0.9,83.16131722450683,11.37300669918453,7045.1499638947535
544,1716147987.5911136,142962,111.08560943603516,1715850724,0.9,83.44173229449919,11.654938202195208,7098.360272803859
545,1716148111.24944,143059,111.06242370605467,1715850724,0.9,83.71908697035082,11.920399784320153,7150.981454167183
546,1716149134.7593367,143715,103.88134765625,1715850724,0.9,83.92153899542743,12.030400992805003,7187.55525540873
547,1716149783.3202786,144162,99.77565002441406,1715850724,0.9,84.0807257503858,12.074288154089329,7215.356877139571
548,1716150232.1640906,144475,95.06947326660156,1715850724,0.9,84.19105623947303,12.063620720868098,7233.664895615068
549,1716150362.3199685,144569,91.85379791259766,1715850724,0.9,84.26798947984466,12.027316420683032,7245.750391258442
550,1716150490.614644,144649,86.77870178222656,1715850724,0.9,84.29319580058646,11.96941823849443,7248.60983124401
551,1716150619.4466484,144729,88.66873168945312,1715850724,0.9,84.33712230045619,11.917209562517245,7254.770081679057
552,1716150660.2439015,144753,90.21185302734376,1715850724,0.9,84.39609708024584,11.871767295600684,7263.640061099174
553,1716150878.731275,144908,89.05590057373047,1715850724,0.9,84.44287373389403,11.821205229348948,7270.339817512758
554,1716151122.3724947,145089,87.45648956298828,1715850724,0.9,84.47312424998448,11.765578406474647,7274.137555792218
555,1716151256.264317,145160,85.78033447265625,1715850724,0.9,84.48624545905837,11.707107257548683,7274.98203210801
556,1716151291.9480712,145181,87.60359954833984,1715850724,0.9,84.51753493149829,11.652368888790424,7278.991411617485
557,1716151686.455953,145453,82.24403381347656,1715850724,0.9,84.4947162194981,11.59596883577055,7273.823562253678
558,1716152152.512943,145752,89.94265747070312,1715850724,0.9,84.54939418944886,11.550466257646239,7282.013328571833
559,1716152289.4700022,145847,90.37771606445312,1715850724,0.9,84.60788769724013,11.507106066858311,7290.908150622726
560,1716152818.2912428,146171,99.45291900634766,1715850724,0.9,84.75686825188087,11.544918383234235,7317.011856342232
561,1716152971.5572438,146255,104.14249420166016,1715850724,0.9,84.95140998721378,11.649033654256911,7352.442043893695
562,1716153019.456973,146278,108.79354858398438,1715850724,0.9,85.19066597123428,11.832752821491498,7397.46360795693
563,1716153281.945136,146451,102.75847625732422,1715850724,0.9,85.36695286728282,11.903381351458933,7429.207129443146
564,1716153470.8910267,146589,101.21923065185548,1715850724,0.9,85.52601947614109,11.948959487061378,7457.477640256699
565,1716153797.767985,146819,100.81694793701172,1715850724,0.9,85.67944807046615,11.986629787899084,7484.647115331855
566,1716153942.3130443,146887,106.80014038085938,1715850724,0.9,85.8913650963078,12.111609151280462,7524.017674340622
567,1716154052.9802816,146943,110.9502944946289,1715850724,0.9,86.14278844808138,12.308051493395482,7572.068133174977
568,1716154277.4950638,147110,109.98451232910156,1715850724,0.9,86.38199126979693,12.47568437914689,7617.491116463362
569,1716154319.7980206,147130,114.55403900146484,1715850724,0.9,86.66463070089861,12.728073860263752,7672.762078715467
570,1716154969.3939908,147560,105.72209167480467,1715850724,0.9,86.85582071606618,12.806401499313848,7707.937511623058
571,1716155020.4808266,147585,107.51624298095705,1715850724,0.9,87.06308541411704,12.908111768904533,7746.600191264371
572,1716155060.1391137,147600,110.74039459228516,1715850724,0.9,87.30060783243151,13.05923434619757,7791.939729620908
573,1716155407.4688516,147827,115.4522933959961,1715850724,0.9,87.58300668001266,13.294473361663766,7847.52608107513
574,1716155673.2665136,148005,112.63677215576172,1715850724,0.9,87.83432139523248,13.46235315328614,7896.102967384787
575,1716155863.7783234,148112,110.9113311767578,1715850724,0.9,88.0658000635413,13.59161903833185,7940.317248914776
576,1716155968.840261,148192,107.99517059326172,1715850724,0.9,88.26569955447383,13.669055071368096,7977.676784384735
577,1716156057.7238128,148252,110.98192596435548,1715850724,0.9,88.4935453894809,13.788360129704108,8021.226450666531
578,1716156242.159258,148379,106.38408660888672,1715850724,0.9,88.67298375967786,13.834961641344348,8054.304212461563
579,1716156276.2161613,148393,111.4643783569336,1715850724,0.9,88.9015698501772,13.95242440631045,8098.159268639743
580,1716156492.123871,148549,106.9010238647461,1715850724,0.9,89.08208989124789,13.998239895267936,8131.56945955784
581,1716156925.8712282,148846,104.3534698486328,1715850724,0.9,89.2352450731602,14.011163000563263,8159.241651895314
582,1716156998.259958,148889,102.72086334228516,1715850724,0.9,89.37048711621865,14.005662828011083,8183.242558642136
583,1716157388.3246686,149117,101.67868041992188,1715850724,0.9,89.49391768859338,13.98938897929679,8204.864307266798
584,1716157467.091269,149173,98.7590560913086,1715850724,0.9,89.58682888323126,13.949801483648836,8220.39687078657
585,1716157505.849496,149196,100.08415985107422,1715850724,0.9,89.69209360453904,13.919231609791307,8238.416663772407
586,1716157817.617177,149417,97.82315063476562,1715850724,0.9,89.77362763398729,13.87306105760487,8251.766041673838
587,1716158047.247227,149585,96.22566986083984,1715850724,0.9,89.8383235944345,13.81836638573794,8261.871635828818
588,1716158161.037215,149648,100.91092681884766,1715850724,0.9,89.9493478540521,13.793323130599171,8281.14094235439
589,1716158480.693118,149846,96.3881607055664,1715850724,0.9,90.01390766547718,13.739057141732312,8291.265264352836
590,1716159218.8026793,150318,101.50785064697266,1715850724,0.9,90.12915049413265,13.718127155938104,8311.450781460497
591,1716159425.024092,150456,98.86367797851562,1715850724,0.9,90.2167240175253,13.677034176252278,8326.118556312698
592,1716159537.7292686,150522,102.09183502197266,1715850724,0.9,90.33578233388067,13.659887428138871,8347.146094423695
593,1716159595.9185753,150559,100.56356811523438,1715850724,0.9,90.43832212941125,13.62957385566125,8364.85539307008
594,1716159989.5934403,150824,100.17874145507812,1715850724,0.9,90.53597327784829,13.595928818804518,8381.611737813257
595,1716160189.5600898,150971,93.61033630371094,1715850724,0.9,90.56679407301075,13.531089445389426,8385.434570242265
596,1716160244.6228223,150996,95.58101654052734,1715850724,0.9,90.61706089037622,13.472404056088484,8392.95739546066
597,1716160309.9119637,151033,98.82630157470705,1715850724,0.9,90.69935523443213,13.429754298560445,8406.731340461414
598,1716160937.605621,151457,89.99469757080078,1715850724,0.9,90.69229149784418,13.362456119700909,8403.646970680873
599,1716161298.23957,151677,101.58473205566406,1715850724,0.9,90.80147849917508,13.339741352925891,8422.857196999115
600,1716161504.3495328,151812,103.1436767578125,1715850724,0.9,90.92519504581117,13.32982452415679,8445.075315963613
601,1716162502.5835662,152470,99.61849212646484,1715850724,0.9,91.01233341478985,13.29123286496222,8459.901704675525
602,1716162914.714492,152764,100.38288116455078,1715850724,0.9,91.10625807281345,13.257520632460306,8476.112113350197
603,1716163042.282268,152849,100.32147979736328,1715850724,0.9,91.19862367698747,13.222973845837293,8492.035997904477
604,1716163241.892411,152971,104.41456604003906,1715850724,0.9,91.33108606062163,13.22257086809587,8516.203661374491
605,1716163340.99163,153030,102.5623550415039,1715850724,0.9,91.44365363364093,13.203861705824977,8536.283753815846
606,1716163391.6578584,153056,103.97079467773438,1715850724,0.9,91.56920648659906,13.196951995982465,8559.07911856968
607,1716163618.7543604,153206,100.5478973388672,1715850724,0.9,91.65919309426206,13.161229270458499,8574.625634600792
608,1716163680.8506074,153249,99.37408447265624,1715850724,0.9,91.73651187876617,13.11775313173349,8587.66305890811
609,1716163789.8786185,153320,100.68000030517578,1715850724,0.9,91.82614171215678,13.08237360962251,8603.188801002847
610,1716163873.765528,153362,100.75093841552734,1715850724,0.9,91.91558227126201,13.047127316269627,8618.701795472083
611,1716163968.4254506,153412,104.28060150146484,1715850724,0.9,92.0394966196928,13.040173494461282,8641.315062772093
612,1716164128.5980847,153523,106.26141357421876,1715850724,0.9,92.1820165699274,13.052157030704814,8667.882982052546
613,1716164158.273378,153538,107.99542236328124,1715850724,0.9,92.34048171570618,13.082238205825325,8697.909519962623
614,1716164480.391489,153760,109.57908630371094,1715850724,0.9,92.51322507229436,13.129847248418374,8731.089702043793
615,1716164513.2441492,153776,112.73993682861328,1715850724,0.9,92.71590723506364,13.21909536792417,8770.9839367672
616,1716164614.45936,153840,115.09243774414062,1715850724,0.9,92.94012709799101,13.341125444141811,8815.852853107051
617,1716164935.0671582,154063,110.39749145507812,1715850724,0.9,93.1150518178098,13.388077239592235,8849.653487206691
618,1716165314.467804,154314,102.11713409423828,1715850724,0.9,93.20525186294189,13.351124661259922,8865.471504554936
619,1716166352.0825536,155003,96.76744079589844,1715850724,0.9,93.24094396126237,13.288828461646792,8870.466592670344
620,1716166696.8298714,155250,91.5696029663086,1715850724,0.9,93.22419794006014,13.223138813233598,8865.602481641557
621,1716166989.3474717,155444,93.79969024658205,1715850724,0.9,93.22996397964036,13.156852818501365,8864.928959732746
622,1716167483.1531544,155763,100.15945434570312,1715850724,0.9,93.29939139592004,13.109046331097796,8876.623530559948
623,1716167746.9606,155938,101.72137451171876,1715850724,0.9,93.38377066704601,13.070287912480605,8891.36105011058
624,1716168152.245118,156193,105.01547241210938,1715850724,0.9,93.50030568277441,13.056400376800896,8912.776753571583
625,1716168243.1639843,156257,101.78236389160156,1715850724,0.9,93.58327992992581,13.017121861316578,8927.27574399522
626,1716168412.980194,156363,103.22222137451172,1715850724,0.9,93.67984639331492,12.987455776419285,8944.587627819525
627,1716168784.7395468,156629,94.75133514404295,1715850724,0.9,93.69058076485402,12.92267826339501,8944.920537554857
628,1716169145.4895785,156863,93.0213394165039,1715850724,0.9,93.68387630375005,12.857958048288301,8941.995764467883
629,1716169202.8352482,156901,92.78990936279295,1715850724,0.9,93.67492070244873,12.793701735559955,8938.669572708528
630,1716169346.7732828,157010,89.63372802734375,1715850724,0.9,93.63443747678606,12.735850248693405,8929.609763151302
631,1716170213.4048388,157614,81.76854705810547,1715850724,0.9,93.51557131941635,12.72715213791502,8907.142480738483
632,1716170333.219462,157688,77.17457580566406,1715850724,0.9,93.3518788066772,12.7679008631573,8877.59256918796
633,1716170434.5495489,157758,75.59374237060547,1715850724,0.9,93.17399345633359,12.826901358696679,8845.92245506663
634,1716170475.4104562,157775,79.13728332519531,1715850724,0.9,93.03338847976998,12.83919978771823,8820.056423216742
635,1716170616.5787282,157868,75.77269744873047,1715850724,0.9,92.8604919885394,12.89043049925487,8789.23417080971
636,1716171020.656098,158134,82.99139404296875,1715850724,0.9,92.76163709467444,12.863495223098624,8770.190825838763
637,1716171630.059229,158534,88.32620239257812,1715850724,0.9,92.71720981805119,12.806566089908909,8760.489131459733
638,1716171666.699398,158551,89.966796875,1715850724,0.9,92.68966091794879,12.74522455508953,8753.81399004398
639,1716171787.76868,158633,92.73889923095705,1715850724,0.9,92.69015409454245,12.681235012955154,8752.278387523824
640,1716171827.2444165,158652,94.3663330078125,1715850724,0.9,92.70694262435246,12.618676342688852,8753.808203396515
641,1716172599.5920024,159212,93.18082427978516,1715850724,0.9,92.71168892518965,12.555412394084675,8753.095643746668
642,1716173307.5648255,159659,100.00769805908205,1715850724,0.9,92.78476309245414,12.5135922481042,8765.602253074654
643,1716173691.2971025,159899,99.03778076171876,1715850724,0.9,92.84739005830045,12.466406546539098,8776.049132821781
644,1716174377.4667635,160354,94.97291564941406,1715850724,0.9,92.86867788526816,12.405635625180171,8778.491127422434
645,1716174485.9011369,160427,92.04782104492188,1715850724,0.9,92.86045686422364,12.343628053680542,8775.429602559949
646,1716174680.747031,160551,95.48322296142578,1715850724,0.9,92.88672391485419,12.284451084037332,8778.851218070451
647,1716175696.1963792,161248,85.6899185180664,1715850724,0.9,92.81464885908562,12.243876480258498,8764.471554099191
648,1716175976.7396486,161425,80.57266998291016,1715850724,0.9,92.6920488799069,12.243550109417198,8741.720444836861
649,1716176187.222047,161558,82.11717987060547,1715850724,0.9,92.58614609647584,12.227737982048293,8721.712025155595
650,1716176269.364582,161619,83.76880645751953,1715850724,0.9,92.4978455035448,12.198151708934654,8704.646327911829
651,1716176331.3403063,161661,89.09929656982422,1715850724,0.9,92.46381147863137,12.141659588204158,8696.976330711712
652,1716176431.1105654,161728,90.47671508789062,1715850724,0.9,92.44391242065853,12.082339875920901,8691.859880515653
653,1716176952.1688912,162068,102.57305908203124,1715850724,0.9,92.54534566159091,12.064134389922923,8710.184342201466
654,1716177077.5175946,162140,105.936279296875,1715850724,0.9,92.679440549535,12.077770718840785,8735.35124611168
655,1716177198.5885477,162218,110.56695556640624,1715850724,0.9,92.85856107622976,12.149065799592117,8770.312164950712
656,1716177348.6650434,162317,112.59993743896484,1715850724,0.9,93.05624293544551,12.247643711752628,8809.469125750686
657,1716178126.9761257,162839,108.03654479980467,1715850724,0.9,93.20624735531091,12.277563583011853,8838.1431135943
658,1716178699.908039,163210,102.23617553710938,1715850724,0.9,93.29666682349053,12.249145038198135,8854.309594540211
659,1716178751.1183662,163243,103.90657043457033,1715850724,0.9,93.40290566107343,12.233588578678619,8873.76347544376
660,1716179160.783791,163518,102.25702667236328,1715850724,0.9,93.4915623693905,12.20422725738383,8889.615397219502
661,1716179602.2296295,163807,100.78038787841795,1715850724,0.9,93.56454475205385,12.164747613247586,8902.3051191531
662,1716180040.5326447,164067,118.35871887207033,1715850724,0.9,93.81280347812933,12.354106841797918,8953.466052284672
663,1716180338.6973882,164221,125.42425537109376,1715850724,0.9,94.12931809192574,12.690595892663785,9021.379748561834
664,1716180412.8324437,164269,130.06365966796875,1715850724,0.9,94.48911176204503,13.126422871356837,9100.495218977916
665,1716180463.5602362,164295,130.1416778564453,1715850724,0.9,94.84607967394545,13.536653081310218,9179.019806160153
666,1716180554.0606613,164362,127.20584869384766,1715850724,0.9,95.1700747507345,13.850569580003917,9249.181405750922
667,1716180697.8173835,164446,127.27262115478516,1715850724,0.9,95.49149049553172,14.148646989428622,9318.808968689693
668,1716181121.690082,164720,127.8634262084961,1715850724,0.9,95.8155994681739,14.443666794306289,9389.248611910474
669,1716182464.186782,165564,118.05099487304688,1715850724,0.9,96.03821835908893,14.541529268584421,9434.795459057143
670,1716182621.6056716,165668,113.32366943359376,1715850724,0.9,96.21127676563191,14.571047624356604,9468.92520574429
671,1716182952.026116,165884,110.7125244140625,1715850724,0.9,96.35645858345912,14.569988368499095,9496.85167180407
672,1716183060.2145374,165961,105.7089614868164,1715850724,0.9,96.45009173487468,14.526891004246448,9513.650757914997
673,1716183208.784957,166054,103.8969955444336,1715850724,0.9,96.52464600320238,14.473086727367509,9526.477525461434
674,1716183556.654554,166273,106.92221069335938,1715850724,0.9,96.62873945946001,14.437799225578285,9545.563336002311
675,1716183749.6936183,166391,108.33543395996094,1715850724,0.9,96.74593771897278,14.41278350542002,9567.504793497468
676,1716183933.602996,166522,104.98326110839844,1715850724,0.9,96.82840242627601,14.36400386426147,9582.064123437374
677,1716184278.3922646,166777,90.20327758789062,1715850724,0.9,96.76207834405578,14.307210701506081,9567.59608351848
