,Step,goal_power_alg,goal,mean,std,y_upper,y_lower,agent,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
905,202767,0.9,0.9,112.24832950881745,9.792905304185851,131.83414011718915,92.66251890044575,pretrained on virtual testbed,182.8450012243582,0.6138988146090153,0.7210158288955536,0.5067818003224769
906,203105,0.9,0.9,112.390681198578,9.84672151310892,132.08412422479583,92.69723817236016,pretrained on virtual testbed,182.8450012243582,0.6146773521069361,0.7223830202649252,0.506971683948947
907,203277,0.9,0.9,112.48313714040962,9.840664724201499,132.16446658881262,92.80180769200663,pretrained on virtual testbed,182.8450012243582,0.6151830041138957,0.7228224217442044,0.5075435864835871
908,203460,0.9,0.9,112.49973799282347,9.792732410850855,132.0852028145252,92.91427317112176,pretrained on virtual testbed,182.8450012243582,0.6152737960540783,0.7223889191941939,0.5081586729139628
909,203480,0.9,0.9,112.53334656901231,9.749405394079396,132.03215735717112,93.03453578085352,pretrained on virtual testbed,182.8450012243582,0.6154576051599537,0.7220988075860073,0.5088164027339002
910,203625,0.9,0.9,112.56460026600482,9.705538407636825,131.97567708127846,93.15352345073117,pretrained on virtual testbed,182.8450012243582,0.6156285351650577,0.7217899105665949,0.5094671597635203
911,203873,0.9,0.9,112.5217771637826,9.666325432419574,131.85442802862175,93.18912629894345,pretrained on virtual testbed,182.8450012243582,0.6153943307737127,0.7211267857786883,0.5096618757687371
912,203923,0.9,0.9,112.49356956475093,9.621981710355778,131.73753298546248,93.24960614403938,pretrained on virtual testbed,182.8450012243582,0.6152400602230125,0.7204874735613647,0.5099926468846602
913,204130,0.9,0.9,112.54685420308488,9.588487241395333,131.72382868587553,93.36987972029421,pretrained on virtual testbed,182.8450012243582,0.6155314799390404,0.7204125231963278,0.5106504366817531
914,204209,0.9,0.9,112.6049243427428,9.557986006225041,131.72089635519288,93.48895233029272,pretrained on virtual testbed,182.8450012243582,0.6158490721032729,0.7203964859480408,0.5113016582585049
915,204300,0.9,0.9,112.7321330371068,9.594342360130224,131.92081775736725,93.54344831684637,pretrained on virtual testbed,182.8450012243582,0.6165447908459905,0.7214898787169745,0.5115997029750066
916,204373,0.9,0.9,112.84262741009596,9.609655258491896,132.06193792707975,93.62331689311216,pretrained on virtual testbed,182.8450012243582,0.6171490970739391,0.7222616808924102,0.5120365132554681
917,204423,0.9,0.9,113.01916113840905,9.72226599456322,132.4636931275355,93.5746291492826,pretrained on virtual testbed,182.8450012243582,0.6181145800082878,0.7244589255409678,0.5117702344756078
918,204548,0.9,0.9,113.19740974739426,9.835557980786266,132.86852570896679,93.52629378582174,pretrained on virtual testbed,182.8450012243582,0.6190894418190654,0.7266730007342762,0.5115058829038547
919,204603,0.9,0.9,113.42943508350291,10.056185437504825,133.54180595851255,93.31706420849326,pretrained on virtual testbed,182.8450012243582,0.620358414635139,0.7303552465984637,0.5103615826718142
920,204707,0.9,0.9,113.64707542775227,10.238559347478688,134.12419412270964,93.1699567327949,pretrained on virtual testbed,182.8450012243582,0.6215487143031201,0.7335403933637421,0.5095570352424981
921,204837,0.9,0.9,113.84985465015878,10.386082571496706,134.6220197931522,93.07768950716536,pretrained on virtual testbed,182.8450012243582,0.6226577368142561,0.736263058282712,0.5090524153458003
922,204942,0.9,0.9,114.02185850114999,10.475464970356532,134.97278844186306,93.07092856043693,pretrained on virtual testbed,182.8450012243582,0.6235984453369909,0.7381814517108181,0.5090154389631638
923,205323,0.9,0.9,114.02939467332233,10.423222171009598,134.8758390153415,93.18295033130313,pretrained on virtual testbed,182.8450012243582,0.6236396615152943,0.7376512243276665,0.509628098702922
924,205509,0.9,0.9,114.00399272912051,10.374064849166666,134.75212242745386,93.25586303078718,pretrained on virtual testbed,182.8450012243582,0.6235007354083091,0.7369746043103883,0.5100268665062299
925,205540,0.9,0.9,113.978575432349,10.325172423730905,134.6289202798108,93.3282305848872,pretrained on virtual testbed,182.8450012243582,0.623361725336383,0.7363007978250151,0.510422652847751
926,205776,0.9,0.9,113.91457974608645,10.293223854232538,134.50102745455152,93.32813203762137,pretrained on virtual testbed,182.8450012243582,0.623011725687314,0.735601337493024,0.5104221138816039
927,205984,0.9,0.9,113.87809427510965,10.24808757973652,134.3742694345827,93.3819191156366,pretrained on virtual testbed,182.8450012243582,0.6228121825183321,0.7349080835395659,0.5107162814970982
928,206323,0.9,0.9,113.92520539292934,10.207535898039632,134.34027718900862,93.51013359685008,pretrained on virtual testbed,182.8450012243582,0.6230698385521544,0.7347221761024118,0.5114175010018971
929,206475,0.9,0.9,113.93316259033935,10.156675582169566,134.2465137546785,93.61981142600021,pretrained on virtual testbed,182.8450012243582,0.6231133573651202,0.7342093732710395,0.5120173414592009
930,206577,0.9,0.9,113.97351294683678,10.113771568790966,134.20105608441872,93.74596980925485,pretrained on virtual testbed,182.8450012243582,0.6233340380303133,0.7339607601290046,0.512707315931622
931,206596,0.9,0.9,114.01596787944456,10.071977403777002,134.15992268699856,93.87201307189056,pretrained on virtual testbed,182.8450012243582,0.6235662288603797,0.7337357969244065,0.5133966607963529
932,206748,0.9,0.9,114.08379749357921,10.04429894313112,134.17239537984145,93.99519960731698,pretrained on virtual testbed,182.8450012243582,0.6239371966947774,0.733804011492808,0.5140703818967469
933,206903,0.9,0.9,114.16594873367927,10.027483651022594,134.22091603572446,94.11098143163409,pretrained on virtual testbed,182.8450012243582,0.6243864911220244,0.7340693764497831,0.5147036057942657
934,207113,0.9,0.9,114.26789999988547,10.028906373395971,134.32571274667743,94.21008725309353,pretrained on virtual testbed,182.8450012243582,0.6249440741323529,0.7346425215193843,0.5152456267453216
935,207208,0.9,0.9,114.32124367669765,9.992807349147217,134.3068583749921,94.33562897840321,pretrained on virtual testbed,182.8450012243582,0.6252358167364983,0.7345394048273277,0.515932228645669
936,207385,0.9,0.9,114.38431108757425,9.962594220596138,134.30949952876654,94.45912264638197,pretrained on virtual testbed,182.8450012243582,0.6255807395424503,0.7345538495961579,0.5166076294887428
937,207455,0.9,0.9,114.4763966392593,9.955116128796748,134.3866288968528,94.56616438166581,pretrained on virtual testbed,182.8450012243582,0.6260843658437899,0.7349756788371533,0.5171930528504266
938,207728,0.9,0.9,114.54045812145988,9.925800564582222,134.39205925062433,94.68885699229543,pretrained on virtual testbed,182.8450012243582,0.6264347253382886,0.7350053780563562,0.5178640726202209
939,207821,0.9,0.9,114.55197316522528,9.876710760045535,134.30539468531634,94.79855164513421,pretrained on virtual testbed,182.8450012243582,0.6264977024155305,0.7345313997428794,0.5184640050881815
940,207882,0.9,0.9,114.54740537779911,9.827304828044378,134.20201503388788,94.89279572171036,pretrained on virtual testbed,182.8450012243582,0.6264727206692668,0.7339660047321533,0.5189794366063804
941,208067,0.9,0.9,114.51220989809782,9.784341001064973,134.08089190022775,94.94352789596788,pretrained on virtual testbed,182.8450012243582,0.6262802326085289,0.7333035686094862,0.5192568966075716
942,208305,0.9,0.9,114.56118929666646,9.747543376827085,134.05627605032063,95.06610254301228,pretrained on virtual testbed,182.8450012243582,0.6265481064811569,0.7331689417411426,0.5199272712211712
943,208544,0.9,0.9,114.61386012803031,9.712898472442948,134.0396570729162,95.18806318314441,pretrained on virtual testbed,182.8450012243582,0.6268361692174153,0.7330780506733358,0.5205942877614947
944,208717,0.9,0.9,114.58546895393786,9.668356535108591,133.92218202415503,95.24875588372068,pretrained on virtual testbed,182.8450012243582,0.6266808946739367,0.7324355663397497,0.5209262230081237
945,208987,0.9,0.9,114.58073551007034,9.620005506484969,133.82074652304027,95.34072449710041,pretrained on virtual testbed,182.8450012243582,0.6266550069338518,0.7318808041070634,0.5214292097606403
946,209296,0.9,0.9,114.48261312340354,9.621689454486708,133.72599203237695,95.23923421443013,pretrained on virtual testbed,182.8450012243582,0.6261183644989493,0.73136258107647,0.5208741479214285
947,209400,0.9,0.9,114.36297687512648,9.647543411767678,133.65806369866183,95.06789005159112,pretrained on virtual testbed,182.8450012243582,0.6254640603206783,0.730991073333517,0.5199370473078395
948,209469,0.9,0.9,114.2919816071342,9.62526631684922,133.54251424083265,95.04144897343576,pretrained on virtual testbed,182.8450012243582,0.62507577916715,0.7303591202746121,0.5197924380596879
949,209491,0.9,0.9,114.21917965828851,9.604506861618257,133.42819338152503,95.010165935052,pretrained on virtual testbed,182.8450012243582,0.6246776170716144,0.7297338865600337,0.5196213475831952
950,209698,0.9,0.9,114.23761836044064,9.558129884898687,133.353878130238,95.12135859064327,pretrained on virtual testbed,182.8450012243582,0.6247784604199622,0.7293274480422213,0.5202294727977032
951,209815,0.9,0.9,114.22306044886477,9.511324288592984,133.24570902605075,95.2004118716788,pretrained on virtual testbed,182.8450012243582,0.6246988415543745,0.7287358589724466,0.5206618241363025
952,209852,0.9,0.9,114.22466563361544,9.463658378683144,133.15198239098174,95.29734887624916,pretrained on virtual testbed,182.8450012243582,0.6247076204913973,0.7282232574003972,0.5211919835823975
953,209924,0.9,0.9,114.25075549766413,9.419813305644679,133.0903821089535,95.41112888637477,pretrained on virtual testbed,182.8450012243582,0.6248503089098609,0.7278863584881176,0.5218142593316043
954,209976,0.9,0.9,114.34093030092083,9.415653026879664,133.17223635468017,95.5096242471615,pretrained on virtual testbed,182.8450012243582,0.625343485111851,0.7283340286195324,0.5223529416041696
955,209990,0.9,0.9,114.44777574974117,9.42887730576569,133.30553036127256,95.59002113820979,pretrained on virtual testbed,182.8450012243582,0.6259278349606567,0.7290630286233599,0.5227926412979537
956,210032,0.9,0.9,114.59887627911233,9.501905096704865,133.60268647252207,95.5950660857026,pretrained on virtual testbed,182.8450012243582,0.6267542208523101,0.7306882090180096,0.5228202326866108
957,210206,0.9,0.9,114.76478656308204,9.598018399313467,133.96082336170898,95.5687497644551,pretrained on virtual testbed,182.8450012243582,0.6276616029675376,0.7326469001869711,0.522676305748104
958,210670,0.9,0.9,114.81178119563866,9.561401985993456,133.93458516762558,95.68897722365175,pretrained on virtual testbed,182.8450012243582,0.6279186219302761,0.7325034005347646,0.5233338433257877
959,210860,0.9,0.9,114.90819948262362,9.561960307976062,134.03212009857575,95.78427886667149,pretrained on virtual testbed,182.8450012243582,0.6284459444512055,0.7330368301078842,0.5238550587945268
960,210919,0.9,0.9,114.982371661964,9.54275015729065,134.0678719765453,95.8968713473827,pretrained on virtual testbed,182.8450012243582,0.6288516004923534,0.7332323611737057,0.5244708398110012
961,211014,0.9,0.9,115.00938047944463,9.498734645675311,134.00684977079524,96.011911188094,pretrained on virtual testbed,182.8450012243582,0.6289993147711129,0.732898623825999,0.5251000057162268
962,211131,0.9,0.9,115.05309678508185,9.461172616136814,133.97544201735548,96.13075155280822,pretrained on virtual testbed,182.8450012243582,0.6292384041929976,0.732726851268754,0.525749957117241
963,211185,0.9,0.9,115.07827698815858,9.417094917000204,133.912466822159,96.24408715415817,pretrained on virtual testbed,182.8450012243582,0.6293761175726804,0.7323824328007905,0.5263698023445704
964,211315,0.9,0.9,115.17443226358183,9.418848616095058,134.01212949577194,96.33673503139173,pretrained on virtual testbed,182.8450012243582,0.62990200165362,0.7329274992392799,0.52687650406796
965,211353,0.9,0.9,115.2846372331305,9.435882325152777,134.15640188343605,96.41287258282495,pretrained on virtual testbed,182.8450012243582,0.6305047251014075,0.7337165412513559,0.5272929089514591
966,211621,0.9,0.9,115.4681423831907,9.565345671031265,134.59883372525323,96.33745104112816,pretrained on virtual testbed,182.8450012243582,0.6315083355300843,0.7361362510539461,0.5268804200062227
967,211649,0.9,0.9,115.63634451064279,9.664145401926461,134.9646353144957,96.30805370678986,pretrained on virtual testbed,182.8450012243582,0.6324282519966313,0.7381368613347468,0.5267196426585159
968,211758,0.9,0.9,115.78926483035514,9.735929673328902,135.26112417701293,96.31740548369733,pretrained on virtual testbed,182.8450012243582,0.633264590527564,0.7397583924705825,0.5267707885845453
969,211955,0.9,0.9,115.92978721321516,9.788005594707831,135.50579840263083,96.3537760237995,pretrained on virtual testbed,182.8450012243582,0.6340331233390659,0.741096543494562,0.5269697031835697
970,212379,0.9,0.9,116.05346203260942,9.816759011959082,135.68698005652757,96.41994400869126,pretrained on virtual testbed,182.8450012243582,0.6347095149197277,0.742087446459825,0.5273315833796303
971,212591,0.9,0.9,116.16511878154212,9.830840891020475,135.82680056358308,96.50343699950116,pretrained on virtual testbed,182.8450012243582,0.6353201783132305,0.7428521406331371,0.527788215993324
972,212629,0.9,0.9,116.27633460962032,9.844265583514122,135.96486577664857,96.58780344259208,pretrained on virtual testbed,182.8450012243582,0.6359284302606915,0.7436072349050121,0.5282496256163708
973,212686,0.9,0.9,116.40286760300113,9.87589892502783,136.1546654530568,96.65106975294546,pretrained on virtual testbed,182.8450012243582,0.6366204535182786,0.744645270810491,0.5285956362260661
974,212858,0.9,0.9,116.53911794310112,9.919930544973187,136.3789790330475,96.69925685315474,pretrained on virtual testbed,182.8450012243582,0.6373656220445584,0.745872067159796,0.5288591769293208
975,213023,0.9,0.9,116.67994192961007,9.96965558944712,136.6192531085043,96.74063075071582,pretrained on virtual testbed,182.8450012243582,0.6381358043605417,0.7471861532646821,0.5290854554564013
976,213122,0.9,0.9,116.78823262965679,9.97831640555,136.7448654407568,96.83159981855678,pretrained on virtual testbed,182.8450012243582,0.6387280584518299,0.7478731413223888,0.5295829755812711
977,213403,0.9,0.9,116.85283661642447,9.949187627602411,136.7512118716293,96.95446136121964,pretrained on virtual testbed,182.8450012243582,0.6390813849651887,0.747907850670908,0.5302549192594693
978,213443,0.9,0.9,116.91773364632911,9.920456243941889,136.75864613421288,97.07682115844534,pretrained on virtual testbed,182.8450012243582,0.6394363141646203,0.7479485094941397,0.5309241188351009
979,213523,0.9,0.9,116.98215101857538,9.891618082295873,136.76538718316712,97.19891485398364,pretrained on virtual testbed,182.8450012243582,0.6397886200620467,0.7479853770535978,0.5315918630704957
