,rounded_step,goal_power_alg,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
320,32000.0,0.85_CrossQ,0.85,142.4876840416101,17.475839657756886,177.43936335712385,107.53600472609632,191.65140287092927,0.7434732118166164,0.9258443230735088,0.561102100559724
321,32000.0,0.85_SAC,0.85,146.04401283436565,11.863159331570692,169.77033149750702,122.31769417122426,191.65140287092927,0.7620294485019833,0.8858287962120558,0.6382301007919107
322,32000.0,0.85_TQC,0.85,153.94505480430124,8.302542636770289,170.5501400778418,137.33996953076067,191.65140287092927,0.8032555593030436,0.8898976867531804,0.7166134318529068
323,32000.0,0.87_TQC,0.87,139.46563841657274,9.152233038764775,157.7701044941023,121.16117233904319,187.9423437227816,0.7420660807672331,0.8394601310645359,0.6446720304699304
324,32000.0,0.9_TQC,0.9,57.672787508416505,18.45271954238083,94.57822659317816,20.767348423654845,182.8450012243582,0.3154190003676921,0.5172590224499868,0.11357897828539741
325,32500.0,0.85_CrossQ,0.85,139.47530216080162,18.95147020365697,177.37824256811555,101.57236175348768,191.65140287092927,0.7277551850467461,0.9255254066028089,0.5299849634906832
326,32500.0,0.85_SAC,0.85,148.30054265662292,11.492417720688753,171.28537809800042,125.31570721524542,191.65140287092927,0.7738035852338546,0.8937340167207402,0.653873153746969
327,32500.0,0.85_TQC,0.85,154.58388945472427,7.770581732893478,170.12505292051122,139.04272598893732,191.65140287092927,0.8065888751089982,0.8876796640778293,0.7254980861401671
328,32500.0,0.87_TQC,0.87,139.78319823994764,8.645631772605434,157.07446178515852,122.49193469473677,187.9423437227816,0.743755746954664,0.8357587687468995,0.6517527251624287
329,32500.0,0.9_TQC,0.9,57.71953545953276,17.97264616510419,93.66482778974114,21.774243129324375,182.8450012243582,0.31567467020172213,0.5122635410459518,0.1190857993574924
330,33000.0,0.85_CrossQ,0.85,139.9319873632891,18.299144571916244,176.53027650712158,103.33369821945661,191.65140287092927,0.7301380802181163,0.9211008834931865,0.5391752769430462
331,33000.0,0.85_SAC,0.85,150.5234304086128,11.657205142156132,173.83784069292506,127.20902012430054,191.65140287092927,0.7854021841415125,0.9070522734967871,0.663752094786238
332,33000.0,0.85_TQC,0.85,155.1229561240854,7.700968073853177,170.52489227179174,139.72101997637904,191.65140287092927,0.809401620861369,0.8897659485781823,0.7290372931445559
333,33000.0,0.87_TQC,0.87,140.3279036591796,8.259611940733206,156.84712754064603,123.8086797777132,187.9423437227816,0.746654005050431,0.8345491730804337,0.6587588370204283
334,33000.0,0.9_TQC,0.9,57.730433134639334,17.460715520232583,92.65186417510449,22.80900209417417,182.8450012243582,0.3157342708199157,0.5067235284240388,0.12474501321579254
335,33500.0,0.85_CrossQ,0.85,140.234215244535,17.20075000225535,174.6357152490457,105.8327152400243,191.65140287092927,0.7317150469228654,0.9112154288098633,0.5522146650358675
336,33500.0,0.85_SAC,0.85,152.2283717268466,11.011961321016418,174.25229436887943,130.20444908481377,191.65140287092927,0.7942982386065144,0.9092148127203246,0.6793816644927043
337,33500.0,0.85_TQC,0.85,155.4355730352381,7.46462834970173,170.36482973464155,140.50631633583464,191.65140287092927,0.8110327955173836,0.8889307731776765,0.7331348178570907
338,33500.0,0.87_TQC,0.87,140.01721331412014,8.049102005498211,156.11541732511657,123.91900930312372,187.9423437227816,0.7450008898508156,0.8306559034689366,0.6593458762326947
339,33500.0,0.9_TQC,0.9,57.77676253692206,16.98173912289414,91.74024078271034,23.813284291133776,182.8450012243582,0.3159876515630177,0.5017377569438792,0.1302375461821563
340,34000.0,0.85_CrossQ,0.85,141.08500457352275,16.911000651965292,174.90700587745334,107.26300326959216,191.65140287092927,0.7361543012995252,0.9126309709052706,0.5596776316937798
341,34000.0,0.85_SAC,0.85,152.7978151520167,11.167601895998175,175.13301894401306,130.46261136002036,191.65140287092927,0.7972694844029963,0.9138102634289571,0.6807287053770356
342,34000.0,0.85_TQC,0.85,156.14619165998587,7.387187057468768,170.9205657749234,141.37181754504834,191.65140287092927,0.8147406662352743,0.8918304964875869,0.7376508359829616
343,34000.0,0.87_TQC,0.87,139.20175148594416,7.962346516320292,155.12644451858475,123.27705845330357,187.9423437227816,0.7406619962730128,0.825393796021822,0.6559301965242037
344,34000.0,0.9_TQC,0.9,57.51270058982187,16.68583475920327,90.88437010822841,24.141031071415327,182.8450012243582,0.3145434668965954,0.4970569033862162,0.1320300304069746
345,34500.0,0.85_CrossQ,0.85,141.86394526487635,16.35503062149098,174.57400650785831,109.15388402189438,191.65140287092927,0.740218663363591,0.9108934445182642,0.5695438822089177
346,34500.0,0.85_SAC,0.85,152.54535656155267,11.455500011181645,175.45635658391595,129.63435653918938,191.65140287092927,0.7959522042439042,0.9154973767767297,0.6764070317110787
347,34500.0,0.85_TQC,0.85,157.8655279230773,7.384570410661788,172.6346687444009,143.09638710175372,191.65140287092927,0.823711830741956,0.9007743546790759,0.7466493068048361
348,34500.0,0.87_TQC,0.87,139.66074327914097,7.721854003664903,155.10445128647078,124.21703527181117,187.9423437227816,0.7431041909594526,0.8252767748562968,0.6609316070626083
349,34500.0,0.9_TQC,0.9,57.257309720326255,16.35529612294758,89.9679019662214,24.546717474431098,182.8450012243582,0.31314670533469613,0.4920446354222566,0.1342487752471356
350,35000.0,0.85_CrossQ,0.85,142.5467470033109,15.414563226260997,173.3758734558329,111.71762055078892,191.65140287092927,0.7437813909419244,0.9046418176891493,0.5829209641946996
351,35000.0,0.85_SAC,0.85,149.8687194188311,13.231802499128987,176.33232441708907,123.40511442057311,191.65140287092927,0.7819860286635241,0.9200680077246443,0.6439040496024038
352,35000.0,0.85_TQC,0.85,158.84654559096944,7.381127539021313,173.60880066901206,144.08429051292683,191.65140287092927,0.8288305914355723,0.9058571868943307,0.7518039959768138
353,35000.0,0.87_TQC,0.87,140.46828581575085,7.630803985341148,155.72989378643314,125.20667784506855,187.9423437227816,0.7474009477233302,0.8286046172550534,0.666197278191607
354,35000.0,0.9_TQC,0.9,57.183640598708536,15.856121424993463,88.89588344869546,25.47139774872161,182.8450012243582,0.31274380057315265,0.4861816448545761,0.13930595629172915
355,35500.0,0.85_CrossQ,0.85,143.80185818489102,14.635610000067238,173.0730781850255,114.53063818475654,191.65140287092927,0.7503303186449237,0.9030618904552677,0.5975987468345799
356,35500.0,0.85_SAC,0.85,149.41878258382886,13.02982936199848,175.47844130782582,123.3591238598319,191.65140287092927,0.7796383451701491,0.9156126106001145,0.6436640797401837
357,35500.0,0.85_TQC,0.85,159.4547994577556,7.056239485883127,173.56727842952185,145.34232048598935,191.65140287092927,0.8320043426196208,0.905640531869279,0.7583681533699624
358,35500.0,0.87_TQC,0.87,140.62643444767636,7.502797915274051,155.63203027822448,125.62083861712826,187.9423437227816,0.7482424219158559,0.8280839069868394,0.6684009368448725
359,35500.0,0.9_TQC,0.9,57.35242319808617,15.438699506390977,88.22982221086812,26.475024185304218,182.8450012243582,0.3136668917063389,0.4825388805822838,0.14479490283039398
360,36000.0,0.85_CrossQ,0.85,141.33987128723243,15.867092650563015,173.07405658835845,109.6056859861064,191.65140287092927,0.73748414658055,0.9030669955748665,0.5719012975862332
361,36000.0,0.85_SAC,0.85,151.2077700742026,12.309815077219312,175.82740022864124,126.58813991976399,191.65140287092927,0.7889729363266698,0.9174334108425757,0.6605124618107638
362,36000.0,0.85_TQC,0.85,158.2335132939378,7.101229971380851,172.43597323669948,144.0310533511761,191.65140287092927,0.8256319073255243,0.8997375999007389,0.7515262147503096
363,36000.0,0.9_TQC,0.9,57.617711429694076,15.08889774268813,87.79550691507033,27.439915944317814,182.8450012243582,0.3151177830614839,0.48016356108823394,0.15007200503473392
364,36500.0,0.85_CrossQ,0.85,142.1148919190826,15.591559220640779,173.29801036036415,110.93177347780104,191.65140287092927,0.7415280545313417,0.904235543097352,0.5788205659653315
365,36500.0,0.85_SAC,0.85,153.1475519160623,12.281961127546994,177.71147417115628,128.5836296609683,191.65140287092927,0.7990943432811811,0.9272641447390758,0.6709245418232864
366,36500.0,0.85_TQC,0.85,156.84562398359012,7.7476160334240385,172.3408560504382,141.35039191674204,191.65140287092927,0.8183901689945903,0.899241296796058,0.7375390411931226
367,36500.0,0.9_TQC,0.9,57.75423453617188,14.75460464009536,87.2634438163626,28.245025255981158,182.8450012243582,0.3158644433779466,0.47725364780023066,0.15447523895566262
368,37000.0,0.85_CrossQ,0.85,142.8746170258368,14.682404145516664,172.23942531687015,113.50980873480349,191.65140287092927,0.7454921533867301,0.8987120508210815,0.5922722559523788
369,37000.0,0.85_SAC,0.85,154.57564993448207,11.007129409446872,176.58990875337582,132.56139111558832,191.65140287092927,0.8065458828839543,0.9214120330353289,0.6916797327325798
370,37000.0,0.85_TQC,0.85,157.58182565311287,7.901012850937498,173.38385135498788,141.77979995123786,191.65140287092927,0.8222315270983896,0.9046834448258958,0.7397796093708834
371,37000.0,0.9_TQC,0.9,57.85669838144716,14.461893867412067,86.78048611627129,28.932910646623025,182.8450012243582,0.31642482974120056,0.4746122974933732,0.15823736198902794
372,37500.0,0.85_CrossQ,0.85,143.08284753013453,14.1429645110869,171.36877655230833,114.79691850796073,191.65140287092927,0.746578659935487,0.8941691737457272,0.5989881461252468
373,37500.0,0.85_SAC,0.85,155.6394794984545,10.311727949262488,176.2629353969795,135.01602359992953,191.65140287092927,0.8120967400550281,0.9197059492211836,0.7044875308888725
374,37500.0,0.85_TQC,0.85,158.67252205689806,7.96269947521925,174.59792100733657,142.74712310645955,191.65140287092927,0.827922570249896,0.9110182257571178,0.7448269147426743
375,37500.0,0.9_TQC,0.9,57.918293375600115,14.220442842124056,86.35917905984823,29.477407691352003,182.8450012243582,0.3167616997334919,0.4723081215323028,0.16121527793468102
376,38000.0,0.85_CrossQ,0.85,147.30012566868945,11.745049562170154,170.79022479302975,123.81002654434914,191.65140287092927,0.7685836026355157,0.891150402421271,0.6460168028497605
377,38000.0,0.85_SAC,0.85,156.14189938385624,8.836014586684984,173.8139285572262,138.46987021048628,191.65140287092927,0.8147182699675437,0.9069275045916778,0.7225090353434096
378,38000.0,0.85_TQC,0.85,156.7866899854594,7.381833068405442,171.55035612227027,142.0230238486485,191.65140287092927,0.8180826627762798,0.8951166208671252,0.7410487046854345
379,38000.0,0.9_TQC,0.9,57.55221103489131,14.18870219112791,85.92961541714712,29.17480665263549,182.8450012243582,0.3147595539911557,0.4699587893666724,0.15956031861563894
380,38500.0,0.85_CrossQ,0.85,144.34628046874732,12.76381914473465,169.87391875821663,118.81864217927802,191.65140287092927,0.7531710089592177,0.8863692945290933,0.6199727233893422
381,38500.0,0.85_SAC,0.85,155.23870404730297,9.948196294860397,175.13509663702376,135.34231145758218,191.65140287092927,0.8100055711663691,0.9138211044297512,0.7061900379029871
382,38500.0,0.85_TQC,0.85,155.0763667658154,6.129702513589218,167.33577179299385,142.81696173863696,191.65140287092927,0.8091585265893101,0.8731257339435643,0.7451913192350559
383,38500.0,0.9_TQC,0.9,57.02625692705253,14.217920206438764,85.46209733993005,28.590416514175,182.8450012243582,0.3118830514654267,0.4674018801042562,0.1563642228265973
384,39000.0,0.85_CrossQ,0.85,144.6952296560599,12.482239025778846,169.6597077076176,119.7307516045022,191.65140287092927,0.7549917584141412,0.8852515826449633,0.6247319341833193
385,39000.0,0.85_SAC,0.85,155.01466652942094,9.227463938046807,173.46959440551456,136.55973865332732,191.65140287092927,0.8088365866740775,0.9051308355010604,0.7125423378470945
386,39000.0,0.85_TQC,0.85,154.1328544963158,7.237812559355152,168.60847961502608,139.6572293776055,191.65140287092927,0.8042354618198075,0.8797664775174027,0.7287044461222123
387,39000.0,0.9_TQC,0.9,56.68427122091664,14.031349875720316,84.74697097235727,28.62157146947601,182.8450012243582,0.31001269294402395,0.46349077308582975,0.15653461280221811
388,39500.0,0.85_CrossQ,0.85,142.55296362614988,12.31785949318346,167.1886826125168,117.91724463978295,191.65140287092927,0.7438138280790695,0.8723582510121917,0.6152694051459473
389,39500.0,0.85_SAC,0.85,155.88067965857462,8.481610272604307,172.84390020378322,138.91745911336602,191.65140287092927,0.8133552758993107,0.9018660840181156,0.7248444677805057
390,39500.0,0.85_TQC,0.85,152.30523893640023,8.983880147562887,170.272999231526,134.33747864127446,191.65140287092927,0.794699316857976,0.8884516193507809,0.7009470143651712
391,39500.0,0.9_TQC,0.9,56.02366664522086,14.162338512859819,84.3483436709405,27.69898961950122,182.8450012243582,0.30639977177433225,0.4613106352710275,0.15148890827763697
392,40000.0,0.85_CrossQ,0.85,145.7859007976937,10.915929940339518,167.61776067837275,123.95404091701467,191.65140287092927,0.7606826697526214,0.8745970974773277,0.6467682420279152
393,40000.0,0.85_SAC,0.85,156.67030170075878,7.802116340790645,172.27453438234008,141.0660690191775,191.65140287092927,0.8174753711887564,0.8988952431428907,0.7360554992346219
394,40000.0,0.9_TQC,0.9,55.30835924389468,14.438492254155426,84.18534375220553,26.431374735583827,182.8450012243582,0.3024876746618251,0.4604191702725671,0.14455617905108306
395,40500.0,0.85_CrossQ,0.85,149.77931362004625,7.850293269174111,165.47990015839449,134.07872708169802,191.65140287092927,0.78151952647546,0.8634421542420934,0.6995968987088266
396,40500.0,0.85_SAC,0.85,157.23467929107412,5.232949467969133,167.7005782270124,146.76878035513585,191.65140287092927,0.8204201844375036,0.8750292234487479,0.7658111454262594
397,40500.0,0.9_TQC,0.9,55.21795404211491,14.251861074649298,83.72167619141351,26.714231892816315,182.8450012243582,0.3019932383842435,0.45788331992015263,0.14610315684833447
398,41000.0,0.85_SAC,0.85,157.79435464889121,5.167135667595247,168.1286259840817,147.46008331370072,191.65140287092927,0.823340462345378,0.8772626939616541,0.7694182307291019
399,41000.0,0.9_TQC,0.9,55.20280709983037,13.965170096193612,83.1331472922176,27.27246690744315,182.8450012243582,0.30191039804306324,0.4546645887803619,0.14915620730576457
400,41500.0,0.85_SAC,0.85,157.00617989948884,5.6218975035590315,168.2499749066069,145.7623848923708,191.65140287092927,0.8192279187501027,0.877895869199129,0.7605599683010764
401,41500.0,0.9_TQC,0.9,55.375416281224524,13.659987897179263,82.69539207558304,28.055440486865997,182.8450012243582,0.3028544171862628,0.4522704559700402,0.15343837840248548
402,42000.0,0.9_TQC,0.9,56.024589055266006,13.63753984811294,83.29966875149188,28.749509359040125,182.8450012243582,0.3064048165392368,0.4555753134824824,0.1572343195959911
403,42500.0,0.9_TQC,0.9,56.20119114215521,13.471996691772649,83.1451845257005,29.257197758609912,182.8450012243582,0.30737067333437285,0.45473042177225287,0.16001092489649277
404,43000.0,0.9_TQC,0.9,55.77343741847043,13.371256966083141,82.51595135063671,29.030923486304147,182.8450012243582,0.3050312398206291,0.45128907434218724,0.15877340529907094
405,43500.0,0.9_TQC,0.9,55.0579936583562,13.41069023147802,81.87937412131224,28.236613195400164,182.8450012243582,0.30111839694648157,0.4478075614484146,0.15442923244454848
406,44000.0,0.9_TQC,0.9,54.30858366661109,13.485917298879713,81.28041826437052,27.336749068851667,182.8450012243582,0.29701978890837855,0.44453180409693654,0.1495077737198206
407,44500.0,0.9_TQC,0.9,53.48230252761986,13.748239426599046,80.97878138081795,25.985823674421766,182.8450012243582,0.29250076386827173,0.442882117851577,0.1421194098849665
408,45000.0,0.9_TQC,0.9,52.86121584507434,13.991806152487198,80.84482815004874,24.877603540099944,182.8450012243582,0.2891039705275371,0.4421495124761375,0.13605842857893674
409,45500.0,0.9_TQC,0.9,52.07953955512653,14.249371889354602,80.57828333383574,23.580795776417325,182.8450012243582,0.28482889445373916,0.4406917487176088,0.12896604018986954
410,46000.0,0.9_TQC,0.9,51.41126975166736,14.157390009609438,79.72604977088623,23.096489732448486,182.8450012243582,0.2811740512861145,0.4360307869344437,0.12631731563778525
411,46500.0,0.9_TQC,0.9,51.004159735432296,14.070436310601963,79.14503235663622,22.86328711422837,182.8450012243582,0.2789475205441801,0.43285313695572164,0.12504190413263852
412,47000.0,0.9_TQC,0.9,50.73345961476073,14.056591903440129,78.84664342164099,22.620275807880475,182.8450012243582,0.27746703095540864,0.4312212141085168,0.12371284780230049
413,47500.0,0.9_TQC,0.9,50.22686535267126,14.064915513746485,78.35669638016424,22.097034325178292,182.8450012243582,0.27469640961658487,0.4285416383028016,0.1208511809303681
414,48000.0,0.9_TQC,0.9,49.61278364568515,13.974635129756509,77.56205390519817,21.66351338617213,182.8450012243582,0.2713379272797743,0.4241956486960581,0.11848020586349048
415,48500.0,0.9_TQC,0.9,48.98179526283213,13.914594564195543,76.81098439122322,21.152606134441044,182.8450012243582,0.2678869804197134,0.42008796454311065,0.11568599629631625
416,49000.0,0.9_TQC,0.9,48.646324186820344,13.700942920262259,76.04821002734487,21.244438346295826,182.8450012243582,0.2660522511475681,0.4159162652416767,0.11618823705345951
417,49500.0,0.9_TQC,0.9,48.49640118575748,13.521044468307899,75.53849012237328,21.45431224914168,182.8450012243582,0.26523230529146613,0.4131285494082745,0.11733606117465782
418,50000.0,0.9_TQC,0.9,48.503190346901064,13.423929442799666,75.3510492325004,21.65533146130173,182.8450012243582,0.2652694359819314,0.4121034139732462,0.11843545799061668
419,50500.0,0.9_TQC,0.9,48.44459659144617,13.230468670884514,74.9055339332152,21.983659249677142,182.8450012243582,0.26494898010365997,0.4096668403928805,0.12023111981443946
420,51000.0,0.9_TQC,0.9,48.22433795689187,12.973361683072085,74.17106132303604,22.277614590747703,182.8450012243582,0.2637443607097503,0.40564992658467675,0.12183879483482389
421,51500.0,0.9_TQC,0.9,47.687159815597795,13.060242474175366,73.80764476394853,21.566674867247063,182.8450012243582,0.26080647267509227,0.40366236030365177,0.11795058504653283
422,52000.0,0.9_TQC,0.9,46.72533043074706,13.65104403078327,74.0274184923136,19.423242369180517,182.8450012243582,0.2555461189415465,0.404864327690747,0.106227910192346
423,52500.0,0.9_TQC,0.9,45.80120218767066,14.271217380688029,74.34363694904673,17.258767426294604,182.8450012243582,0.25049195701812343,0.4065937622096875,0.09439015182655935
424,53000.0,0.9_TQC,0.9,44.554824098242044,15.280945963654133,75.11671602555032,13.992932170933777,182.8450012243582,0.24367537422350133,0.41082181915041294,0.07652892929658976
425,53500.0,0.9_TQC,0.9,43.0866097028005,16.418318375354282,75.92324645350907,10.249972952091937,182.8450012243582,0.23564554357125403,0.4152328253171558,0.05605826182535231
426,54000.0,0.9_TQC,0.9,41.66593282337652,17.54957602095341,76.76508486528334,6.566780781469703,182.8450012243582,0.2278757009728187,0.4198369348423667,0.035914467103270696
427,54500.0,0.9_TQC,0.9,40.23481785119307,18.58831228102154,77.41144241323616,3.0581932891499903,182.8450012243582,0.22004877126404632,0.4233719374053283,0.016725605122764407
428,55000.0,0.9_TQC,0.9,39.02603709464234,19.342727981894996,77.71149305843232,0.34058113085234965,182.8450012243582,0.2134378125369466,0.42501294833363906,0.0018626767402541281
429,55500.0,0.9_TQC,0.9,37.7097812154801,20.038025178390985,77.78583157226207,-2.3662691413018706,182.8450012243582,0.20623906020383173,0.4254195140769296,-0.012941393669266148
430,56000.0,0.9_TQC,0.9,36.274865096529915,20.688500032304436,77.65186516113879,-5.102134968078957,182.8450012243582,0.19839134159330496,0.42468683661664236,-0.027904153430032417
431,56500.0,0.9_TQC,0.9,35.02544181102369,21.18997873589346,77.4053992828106,-7.354515660763234,182.8450012243582,0.1915581042767806,0.4233388868412708,-0.04022267828770963
432,57000.0,0.9_TQC,0.9,33.977958990876346,21.539619961774132,77.05719891442462,-9.10128093267192,182.8450012243582,0.18582930221419625,0.4214345396288538,-0.04977593520046129
433,57500.0,0.9_TQC,0.9,33.00712695604246,21.774890100245713,76.5569071565339,-10.542653244448964,182.8450012243582,0.18051971196927272,0.4186983873986004,-0.0576589634600549
434,58000.0,0.9_TQC,0.9,31.809782392744296,22.001051086174176,75.81188456509264,-12.192319779604055,182.8450012243582,0.1739712990770385,0.4146237745491789,-0.06668117639510192
435,58500.0,0.9_TQC,0.9,30.71775642710461,22.097932051762662,74.91362053062994,-13.478107676420713,182.8450012243582,0.16799888551184772,0.40971106690911335,-0.07371329588541789
436,59000.0,0.9_TQC,0.9,29.979678819066223,22.05784043759905,74.09535969426432,-14.136002056131879,182.8450012243582,0.1639622555624583,0.40523590581153657,-0.07731139468662002
437,59500.0,0.9_TQC,0.9,29.300356158767677,21.966985032211557,73.23432622319079,-14.633613905655437,182.8450012243582,0.16024696307018507,0.4005268163351609,-0.08003289019479073
438,60000.0,0.9_TQC,0.9,28.82937544847375,21.890066469642687,72.60950838775912,-14.950757490811622,182.8450012243582,0.1576711162756861,0.3971096168971243,-0.08176738434575216
439,60500.0,0.9_TQC,0.9,28.377071299929483,21.801689233098973,71.98044976612744,-15.226307166268462,182.8450012243582,0.15519741371058687,0.39366922411952904,-0.08327439669835528
440,61000.0,0.9_TQC,0.9,27.681962680568827,21.63956679112783,70.96109626282448,-15.597170901686834,182.8450012243582,0.15139578602207418,0.3880942644735053,-0.08530269242935701
441,61500.0,0.9_TQC,0.9,27.01050900672409,21.55832060619299,70.12715021911006,-16.10613220566189,182.8450012243582,0.1477235299070665,0.38353331920220896,-0.08808625938807599
442,62000.0,0.9_TQC,0.9,26.357840220109974,21.55989569023265,69.47763160057528,-16.761951160355327,182.8450012243582,0.14415401046577062,0.37998102838656994,-0.09167300745502872
443,62500.0,0.9_TQC,0.9,25.705389213997137,21.56095961845371,68.82730845090455,-17.41653002291028,182.8450012243582,0.14058568209067737,0.3764243374991185,-0.09525297331776379
444,63000.0,0.9_TQC,0.9,24.963561314215056,21.544001219457186,68.05156375312943,-18.124441124699317,182.8450012243582,0.13652854137140866,0.3721817019740529,-0.09912461923123561
445,63500.0,0.9_TQC,0.9,24.11196408796765,21.528864908849787,67.16969390566723,-18.945765729731924,182.8450012243582,0.13187105978566674,0.36735865599764084,-0.10361653642630735
446,64000.0,0.9_TQC,0.9,23.251142729989486,21.42517614890156,66.10149502779261,-19.599209567813634,182.8450012243582,0.12716313037980947,0.36151655547139294,-0.10719029471177399
447,64500.0,0.9_TQC,0.9,22.67586059588245,21.26783446272373,65.21152952132991,-19.85980832956501,182.8450012243582,0.12401684729711726,0.3566492334199102,-0.10861553882567575
448,65000.0,0.9_TQC,0.9,22.228948084562894,21.104576250628938,64.43810058582076,-19.98020441669498,182.8450012243582,0.12157263220604579,0.3524192630606981,-0.10927399864860654
449,65500.0,0.9_TQC,0.9,21.59684434356138,20.840360448564756,63.27756524069089,-20.083876553568132,182.8450012243582,0.11811558532607176,0.3460721639474669,-0.10984099329532342
450,66000.0,0.9_TQC,0.9,21.063816422660473,20.523659524550535,62.11113547176154,-19.983502626440597,182.8450012243582,0.11520039531632761,0.339692827563542,-0.10929203693088678
451,66500.0,0.9_TQC,0.9,20.692337449969198,20.26012372650714,61.21258490298348,-19.82791000304508,182.8450012243582,0.11316873478306833,0.33477855283488533,-0.10844108326874866
452,67000.0,0.9_TQC,0.9,20.25595622029708,20.040277270261708,60.336510760820495,-19.824598320226336,182.8450012243582,0.11078211646290621,0.32998720422651945,-0.10842297130070705
453,67500.0,0.9_TQC,0.9,19.64716788696595,19.79552098273372,59.238209852433386,-19.94387407850149,182.8450012243582,0.10745258418554238,0.3239804722894541,-0.10907530391836937
454,68000.0,0.9_TQC,0.9,19.091583814054825,19.523449104453025,58.13848202296087,-19.955314394851225,182.8450012243582,0.10441403202830073,0.31796593635952125,-0.10913787230291982
455,68500.0,0.9_TQC,0.9,18.640271299524596,19.20359842407616,57.04746814767691,-19.76692554862772,182.8450012243582,0.10194575282182436,0.3119990580310006,-0.10810755238735187
456,69000.0,0.9_TQC,0.9,18.370133840660117,18.92188935265576,56.21391254597164,-19.473644864651405,182.8450012243582,0.10046834049413918,0.30744024813122944,-0.10650356714295106
457,69500.0,0.9_TQC,0.9,18.234560160064575,18.70542359601569,55.64540735209596,-19.176287031966808,182.8450012243582,0.09972687269525095,0.30433102890145075,-0.10487728351094887
458,70000.0,0.9_TQC,0.9,18.073996798901614,18.39839570792062,54.87078821474286,-18.722794616939627,182.8450012243582,0.09884873350584022,0.3000945491936866,-0.10239708218200617
459,70500.0,0.9_TQC,0.9,17.915269906797413,18.048893592774103,54.01305709234562,-18.182517278750794,182.8450012243582,0.09798063817350222,0.29540352063587133,-0.09944224428886689
460,71000.0,0.9_TQC,0.9,17.795743826552687,17.699314576297276,53.19437297914724,-17.602885326041864,182.8450012243582,0.09732693651666523,0.29092604458940385,-0.0962721715560734
461,71500.0,0.9_TQC,0.9,17.62077910819396,17.418616459294245,52.458012026782455,-17.21645381039453,182.8450012243582,0.09637003467528517,0.28689880322412725,-0.0941587338735569
462,72000.0,0.9_TQC,0.9,17.37577362451881,17.164214041588938,51.70420170769668,-16.952654458659065,182.8450012243582,0.09503007196350986,0.28277612929791573,-0.09271598537089604
463,72500.0,0.9_TQC,0.9,17.125557393793585,16.869029444828392,50.86361628345037,-16.6125014958632,182.8450012243582,0.09366161108653899,0.2781788725032666,-0.09085565033018862
464,73000.0,0.9_TQC,0.9,16.959192492894033,16.597932722217625,50.15505793732928,-16.236672951541216,182.8450012243582,0.09275174261988392,0.27430368673730926,-0.08880020149754142
465,73500.0,0.9_TQC,0.9,16.822573691065582,16.32468616854328,49.471946028152146,-15.826798646020979,182.8450012243582,0.09200455893472091,0.2705676704141781,-0.08655855254473628
466,74000.0,0.9_TQC,0.9,16.663630983735825,16.021205196309182,48.70604137635419,-15.37877940888254,182.8450012243582,0.09113528328449556,0.2663788512139302,-0.084108284644939
467,74500.0,0.9_TQC,0.9,16.66520113845734,15.665812953721606,47.99682704590055,-14.66642476898587,182.8450012243582,0.09114387063832532,0.2625000777954356,-0.08021233651878497
468,75000.0,0.9_TQC,0.9,16.693724340920607,15.315307844000337,47.324340028921284,-13.936891347080067,182.8450012243582,0.09129986725990245,0.25882217020990583,-0.07622243569010091
469,75500.0,0.9_TQC,0.9,16.816360936244617,15.02587858989285,46.86811811603032,-13.235396243541082,182.8450012243582,0.0919705806756525,0.2563270409483125,-0.0723858795970075
470,76000.0,0.9_TQC,0.9,16.94199787579598,14.739882912916313,46.421763701628606,-12.537767950036645,182.8450012243582,0.0926577033134609,0.2538858781524315,-0.06857047152550973
471,76500.0,0.9_TQC,0.9,17.155226387039917,14.552496523248282,46.26021943353648,-11.949766659456646,182.8450012243582,0.09382387416755113,0.25300237427203887,-0.0653546259369366
472,77000.0,0.9_TQC,0.9,17.809427950330484,14.63394078761668,47.07730952556385,-11.458453624902877,182.8450012243582,0.09740177653791911,0.2574711324363639,-0.06266757936052564
473,77500.0,0.9_TQC,0.9,18.807020389619716,14.944452266243507,48.69592492210673,-11.081884142867299,182.8450012243582,0.10285772246265973,0.2663235231810076,-0.060608078255688154
474,78000.0,0.9_TQC,0.9,19.856485155787407,15.296766311759788,50.45001777930698,-10.737047467732168,182.8450012243582,0.10859736401227998,0.2759168554868108,-0.058722127462250806
475,78500.0,0.9_TQC,0.9,20.892828858738405,15.744556570996934,52.38194200073227,-10.596284283255464,182.8450012243582,0.11426524498256345,0.2864827676445883,-0.057952277679461386
476,79000.0,0.9_TQC,0.9,22.310673474239543,16.45106267600192,55.212798826243386,-10.5914518777643,182.8450012243582,0.12201959760914352,0.3019650439253466,-0.05792584870705959
477,79500.0,0.9_TQC,0.9,23.929652046263165,17.253221868134812,58.43609578253279,-10.57679169000646,182.8450012243582,0.1308739746015835,0.3195936196846275,-0.05784567048146046
478,80000.0,0.9_TQC,0.9,25.40030488766676,18.04238682140807,61.485078530482895,-10.684468755149378,182.8450012243582,0.13891714139069933,0.3362688513154276,-0.05843456853402901
479,80500.0,0.9_TQC,0.9,27.208953450773627,19.36636034142133,65.94167413361629,-11.523767232069034,182.8450012243582,0.1488088450249025,0.3606424769179398,-0.06302478686813485
