,Wall time,Step,Value,goal_power_alg,timestamp,rounded_step,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
2896,1714724853.2741885,39561,159.159423828125,0.85_SAC,1714656374,39600,155.5636525040471,5.404887796488102,24229.262792492544
2897,1714724898.9442434,39583,159.40428161621094,0.85_SAC,1714656374,39600,155.60206207945402,5.391422640366064,24241.06916146531
2898,1714724946.3194404,39606,159.23284912109375,0.85_SAC,1714656374,39600,155.63837302365977,5.376608314592245,24252.211074420407
2899,1714724997.7090774,39628,159.49009704589844,0.85_SAC,1714656374,39600,155.67689349210357,5.363435623579113,24264.061609040036
2900,1714725041.4626722,39648,159.3621063232422,0.85_SAC,1714656374,39600,155.71374867819017,5.349195572251358,24275.385420684765
2901,1714725082.2694645,39663,159.909423828125,0.85_SAC,1714656374,39700,155.75570887620054,5.3388108880747644,24288.343749226362
2902,1714725121.073928,39684,160.10455322265625,0.85_SAC,1714656374,39700,155.79920085626978,5.3297320214520845,24301.797030872785
2903,1714725173.792219,39709,160.123779296875,0.85_SAC,1714656374,39700,155.84245012237525,5.320531886497079,24315.17731970025
2904,1714725254.8597276,39762,158.0886688232422,0.85_SAC,1714656374,39800,155.86491409971924,5.298600086811544,24321.94661019282
2905,1714725338.3215518,39802,158.23663330078125,0.85_SAC,1714656374,39800,155.88863316318947,5.277344271268414,24329.116312044942
2906,1714725388.57561,39828,159.91226196289062,0.85_SAC,1714656374,39800,155.9288725943715,5.2662069791703,24341.546244499204
2907,1714725434.9840555,39855,160.1941375732422,0.85_SAC,1714656374,39900,155.97152854278497,5.2570537520383205,24354.754330124604
2908,1714725518.6853647,39884,160.02633666992188,0.85_SAC,1714656374,39900,156.0120797285592,5.246316019670254,24367.292853008563
2909,1714725567.2609506,39904,160.64434814453125,0.85_SAC,1714656374,39900,156.0584059238766,5.2404288738425215,24381.688154283245
2910,1714725608.9010046,39923,161.05282592773438,0.85_SAC,1714656374,39900,156.10835387171636,5.23790671385175,24397.253815280033
2911,1714725661.0177195,39944,161.10919189453125,0.85_SAC,1714656374,39900,156.1583659670328,5.2354695456895,24412.84540285759
2912,1714725772.2202497,39992,160.61669921875,0.85_SAC,1714656374,40000,156.2029525784921,5.228174408910417,24426.696201888637
2913,1714725812.2436144,40011,160.73541259765625,0.85_SAC,1714656374,40000,156.24828047880638,5.221577264765028,24440.790021715657
2914,1714725875.5597684,40033,161.053466796875,0.85_SAC,1714656374,40000,156.29633580569455,5.217466896309556,24455.766547100524
2915,1714725943.0751262,40048,161.4470977783203,0.85_SAC,1714656374,40000,156.3478471010978,5.216676853423074,24471.8630105413
2916,1714725992.1930444,40070,161.15504455566406,0.85_SAC,1714656374,40100,156.39592247183916,5.212630147992862,24486.85607887729
2917,1714726034.485486,40097,161.3516845703125,0.85_SAC,1714656374,40100,156.44548355896373,5.21000610607539,24502.333489623335
2918,1714726067.230378,40114,161.9068145751953,0.85_SAC,1714656374,40100,156.50010065066886,5.21243643710741,24519.450997280364
2919,1714726114.6543908,40133,161.8970489501953,0.85_SAC,1714656374,40100,156.5540738332548,5.2141743244384156,24536.365647673825
2920,1714726183.0114994,40152,162.3441925048828,0.85_SAC,1714656374,40200,156.61197894938496,5.220088142586538,24554.56127065897
2921,1714726245.4839969,40196,161.703857421875,0.85_SAC,1714656374,40200,156.66290115511117,5.218697323699387,24570.499400092518
2922,1714726318.4851406,40227,161.17562866210938,0.85_SAC,1714656374,40200,156.70803143175632,5.212012833695912,24584.57219299494
2923,1714726354.9460428,40246,161.4384765625,0.85_SAC,1714656374,40200,156.75533899798472,5.207309847651529,24599.352380222557
2924,1714726414.8359592,40266,161.5186767578125,0.85_SAC,1714656374,40300,156.80297548079537,5.202948332387246,24614.243790980403
2925,1714726453.6520245,40288,161.55322265625,0.85_SAC,1714656374,40300,156.85048101825976,5.198507643410876,24629.097877378066
2926,1714726518.8326497,40316,161.10987854003906,0.85_SAC,1714656374,40300,156.89307771491232,5.1898698002184,24642.37258340074
2927,1714726562.7514462,40337,161.41513061523438,0.85_SAC,1714656374,40300,156.938301104273,5.183518486002856,24656.49921739019
2928,1714726621.8560972,40362,161.60009765625,0.85_SAC,1714656374,40400,156.98492198905365,5.178456203812659,24671.082140564064
2929,1714726677.8136046,40382,163.55860900878906,0.85_SAC,1714656374,40400,157.0506629345881,5.194056928249204,24691.888955567498
2930,1714726739.1378567,40409,163.6966552734375,0.85_SAC,1714656374,40400,157.117126936935,5.210368415883858,24712.939515946186
2931,1714726839.1693742,40454,164.09767150878906,0.85_SAC,1714656374,40500,157.18693662409692,5.230804532918078,24735.09436132946
2932,1714726889.4131784,40486,163.92674255371094,0.85_SAC,1714656374,40500,157.25433873760724,5.2478273651555964,24756.4667438566
2933,1714726948.393312,40516,163.68536376953125,0.85_SAC,1714656374,40500,157.31865281771184,5.260780930590635,24776.834340379417
2934,1714727012.4213378,40538,163.5279083251953,0.85_SAC,1714656374,40500,157.38074903352512,5.270928264730054,24796.482851125347
2935,1714727081.138481,40572,163.0034942626953,0.85_SAC,1714656374,40600,157.43697976761987,5.274412932356754,24814.22203013096
2936,1714727175.2637053,40647,161.42483520507812,0.85_SAC,1714656374,40600,157.47686062629145,5.26302813307746,24826.66109784199
2937,1714727219.3208797,40668,161.54803466796875,0.85_SAC,1714656374,40700,157.51757469562335,5.2523689669147915,24839.37371775589
2938,1714727265.9529653,40697,161.45394897460938,0.85_SAC,1714656374,40700,157.55694066769684,5.240770419465101,24851.655227153682
2939,1714727320.717265,40719,161.21412658691406,0.85_SAC,1714656374,40700,157.59351457734724,5.227245076374296,24863.039927929032
2940,1714727386.3826098,40746,161.1871795654297,0.85_SAC,1714656374,40700,157.62945322192274,5.213380913515131,24874.223863591735
2941,1714727495.1260662,40783,161.22897338867188,0.85_SAC,1714656374,40800,157.66545040155432,5.19965929354442,24885.43070709393
2942,1714727575.4650378,40801,161.36744689941406,0.85_SAC,1714656374,40800,157.70247238046468,5.186756915896539,24896.972242215827
2943,1714727668.9296973,40827,161.35064697265625,0.85_SAC,1714656374,40800,157.738956091191,5.173571459645596,24908.34411038674
2944,1714727729.6552072,40848,161.75131225585938,0.85_SAC,1714656374,40800,157.77908179216948,5.163173677779235,24920.897013607017
2945,1714727794.5111482,40870,162.15943908691406,0.85_SAC,1714656374,40900,157.82288767730503,5.155840434899408,24934.646565393385
2946,1714727859.511803,40899,161.744140625,0.85_SAC,1714656374,40900,157.86210225593058,5.144885915458834,24946.91317974497
2947,1714727904.0966065,40912,161.90211486816406,0.85_SAC,1714656374,40900,157.90250447214916,5.134934086776993,24959.568466652632
2948,1714727988.819135,40956,160.1807861328125,0.85_SAC,1714656374,41000,157.92528845563513,5.114245569352344,24966.5522415392
2949,1714728147.041489,41076,153.85104370117188,0.85_SAC,1714656374,41100,157.88454394223177,5.104812667905499,24953.588328220925
2950,1714728321.7979,41196,147.2187042236328,0.85_SAC,1714656374,41200,157.7778801909821,5.18945837439218,24920.78995577945
2951,1714728373.1389728,41210,147.66371154785156,0.85_SAC,1714656374,41200,157.67673347819016,5.26108921755273,24889.631340107262
2952,1714728449.930689,41255,147.4056396484375,0.85_SAC,1714656374,41300,157.57401748659206,5.334040303712756,24858.02297282645
2953,1714728501.1402433,41280,147.6948699951172,0.85_SAC,1714656374,41300,157.4752211998184,5.39801769884625,24827.583887008794
2954,1714728539.9649398,41295,147.96092224121094,0.85_SAC,1714656374,41300,157.3800736224248,5.454166399892146,24798.235504517557
2955,1714728639.438992,41334,147.58950805664062,0.85_SAC,1714656374,41300,157.28216329295574,5.514004168911775,24768.08313208677
2956,1714728696.1798213,41358,147.78915405273438,0.85_SAC,1714656374,41400,157.1872287141093,5.567485410911686,24738.821764622422
2957,1714728730.7290854,41376,148.2458038330078,0.85_SAC,1714656374,41400,157.0978102817952,5.610921561380359,24711.204436102882
2958,1714728778.751969,41399,148.20083618164062,0.85_SAC,1714656374,41400,157.00883641971714,5.652896760607232,24683.72995565958
2959,1714728887.6700692,41436,148.4980010986328,0.85_SAC,1714656374,41400,156.92372416371316,5.688271185452063,24657.41163448838
2960,1714728946.356929,41463,150.5736846923828,0.85_SAC,1714656374,41500,156.8602208861982,5.695092802406957,24637.562978494916
2961,1714728988.5949545,41482,150.47023010253906,0.85_SAC,1714656374,41500,156.79631810643346,5.70228225942437,24617.601394700017
2962,1714729054.619913,41513,150.37327575683594,0.85_SAC,1714656374,41500,156.7320848250237,5.70975991997417,24597.547771942165
2963,1714729127.246262,41534,150.45079040527344,0.85_SAC,1714656374,41500,156.6692691139324,5.715585832624704,24577.927806103868
2964,1714729215.8325083,41591,148.70204162597656,0.85_SAC,1714656374,41600,156.58959336460688,5.7421989387267,24553.27359874485
2965,1714729263.9761367,41614,148.62631225585938,0.85_SAC,1714656374,41600,156.5099571155232,5.768370722734641,24528.640777097815
2966,1714729375.1945145,49,-14.234695434570312,0.85_TQC,1714729306,0,-14.234695434570312,,
2967,1714729440.1114378,82,9.377781867980955,0.85_TQC,1714729306,100,-2.3691289508762083,16.696542821247437,284.38731416762914
2968,1714729553.553177,128,25.07477378845215,0.85_TQC,1714729306,100,6.8709312286895825,19.77377629214653,438.2119248012379
2969,1714729606.8094928,162,26.332223892211918,0.85_TQC,1714729306,200,11.809845451214342,18.84126179761077,494.4655957076751
2970,1714729652.858602,195,27.58730697631836,0.85_TQC,1714729306,200,15.029081849723553,17.76062802282654,541.3132090109013
2971,1714729701.2986295,216,27.577844619750977,0.85_TQC,1714729306,200,17.17344186458693,16.668893359264427,572.7791112988767
2972,1714729789.5227334,268,21.713802337646484,0.85_TQC,1714729306,300,17.841784210234525,15.27715255703672,551.7206540555476
2973,1714729874.3193178,330,18.063526153564453,0.85_TQC,1714729306,300,17.87048669761554,14.108240298690177,518.3967391352395
2974,1714729989.5633454,378,24.297042846679688,0.85_TQC,1714729306,400,18.61358933508635,13.342785109844197,524.4956224227203
2975,1714730107.8827794,465,21.473482131958008,0.85_TQC,1714729306,500,18.912685220835282,12.581550863071099,515.9850843824464
2976,1714730188.8143067,515,26.38412475585937,0.85_TQC,1714729306,500,19.626550586075126,12.12630865246468,532.2488494426057
2977,1714730263.387505,565,22.80013084411621,0.85_TQC,1714729306,600,19.905877846975788,11.570636332999527,530.1235980092501
2978,1714730355.5786076,627,20.023548126220703,0.85_TQC,1714729306,600,19.915485232841192,11.049757507408787,518.7236930320524
2979,1714730436.5928562,681,23.099668502807617,0.85_TQC,1714729306,700,20.15808193296489,10.625296541882443,519.2451938190645
2980,1714730506.0349214,730,20.27703094482422,0.85_TQC,1714729306,700,20.166581833873902,10.212567571968862,510.98755927436287
2981,1714730606.7123597,807,20.793346405029297,0.85_TQC,1714729306,800,20.208776203500314,9.84225538305101,505.2646266683571
2982,1714730666.538244,842,18.611988067626957,0.85_TQC,1714729306,800,20.107106739420562,9.513682076865656,494.80588809012664
2983,1714730749.3314912,895,18.70405578613281,0.85_TQC,1714729306,900,20.02232319695914,9.212253534245157,485.75904138270045
2984,1714730863.442179,961,21.30062484741211,0.85_TQC,1714729306,1000,20.095860073825598,8.934813334776521,483.6744814340781
2985,1714730944.3226354,997,25.58559799194336,0.85_TQC,1714729306,1000,20.397339869139003,8.768422120461711,492.93670021976976
2986,1714730999.0915525,1038,28.35951042175293,0.85_TQC,1714729306,1000,20.815802125181456,8.716543523718899,509.2757491155947
2987,1714731098.9343271,1112,28.581518173217773,0.85_TQC,1714729306,1100,21.207279623148054,8.660825816503301,524.7586128382007
2988,1714731212.1260667,1186,33.66387176513672,0.85_TQC,1714729306,1200,21.81083845279502,8.871824752468465,554.4219484524341
2989,1714731302.6416233,1252,35.130592346191406,0.85_TQC,1714729306,1300,22.43232213829326,9.117685910818663,586.3412728845029
2990,1714731387.9900274,1322,38.85244369506836,0.85_TQC,1714729306,1300,23.171372548916395,9.556566811977019,628.2404750324569
2991,1714731490.582425,1400,39.40898895263672,0.85_TQC,1714729306,1400,23.87748833139975,9.93104795527728,668.7601625061482
2992,1714731577.7907047,1464,38.440406799316406,0.85_TQC,1714729306,1500,24.490258035804523,10.15952415747414,702.9886697665887
2993,1714731706.7554522,1536,40.27152633666992,0.85_TQC,1714729306,1500,25.13365425399666,10.439143340316214,740.6762898391128
2994,1714731808.8837066,1610,38.45531463623047,0.85_TQC,1714729306,1600,25.66056050459488,10.560160305736849,769.9813510928349
2995,1714731904.925628,1685,40.61236190795898,0.85_TQC,1714729306,1700,26.23496783656033,10.754147183111765,803.9252190213857
2996,1714732007.1091585,1763,43.91878509521485,0.85_TQC,1714729306,1800,26.89555953828718,11.082961438099483,846.2031571159507
2997,1714732098.7097204,1830,43.934452056884766,0.85_TQC,1714729306,1800,27.515111328445226,11.346684507364877,885.8286007264089
2998,1714732182.6021907,1898,42.30605697631836,0.85_TQC,1714729306,1900,28.039112233822028,11.479441731392479,917.9693973253032
2999,1714732303.6284778,2004,42.5786018371582,0.85_TQC,1714729306,2000,28.541432210179615,11.592067902955426,948.9893908750079
3000,1714732417.367592,2100,40.83311080932617,0.85_TQC,1714729306,2100,28.95591823479941,11.610459969270673,973.2479815184256
3001,1714732488.493276,2167,45.06844711303711,0.85_TQC,1714729306,2200,29.48665704940527,11.77989393812247,1008.228845142656
3002,1714732628.4239626,2278,45.614505767822266,0.85_TQC,1714729306,2300,30.00598731006642,11.938543538039765,1042.888096261538
3003,1714732758.2905014,2390,44.508113861083984,0.85_TQC,1714729306,2400,30.46282575608179,12.022116181128688,1072.5150305179563
3004,1714732907.5335844,2510,45.42506408691406,0.85_TQC,1714729306,2500,30.924237371506255,12.118067509568267,1103.1560171757183
3005,1714733183.1075542,2665,51.52934646606445,0.85_TQC,1714729306,2700,31.54669511123042,12.453139994673933,1150.2746681678768
3006,1714733273.5149093,2733,50.12719345092773,0.85_TQC,1714729306,2700,32.09687308796088,12.671517120199685,1190.776608152181
3007,1714733330.05819,2758,53.6368408203125,0.85_TQC,1714729306,2800,32.72241525488827,13.008445445033544,1239.9761130097584
3008,1714733410.2850828,2820,52.67280960083008,0.85_TQC,1714729306,2800,33.290968796716655,13.251094229111775,1283.8801016927614
3009,1714733540.7507896,2924,49.2155647277832,0.85_TQC,1714729306,2900,33.73655113861577,13.32845334249119,1315.8025512314018
3010,1714733627.7132905,2945,46.78102493286133,0.85_TQC,1714729306,2900,34.09509851082247,13.31655464882537,1339.806370177841
3011,1714733761.668508,3053,40.77449035644531,0.85_TQC,1714729306,3100,34.2755366048946,13.177845576616242,1348.4680235946137
3012,1714733877.2857916,3125,40.84503936767578,0.85_TQC,1714729306,3100,34.45003716014141,13.042434787397235,1356.9101655186337
3013,1714733964.063724,3173,42.44035339355469,0.85_TQC,1714729306,3200,34.65881976775666,12.932387034141916,1368.480422094682
3014,1714734106.215825,3293,40.62751007080078,0.85_TQC,1714729306,3300,34.812302794257356,12.797971839306177,1375.6845090387326
3015,1714734238.2458763,3384,42.83526992797852,0.85_TQC,1714729306,3400,35.01541900608319,12.696368377522386,1387.2773381493223
3016,1714734387.194892,3504,40.06568908691406,0.85_TQC,1714729306,3500,35.14134708784624,12.55983845682433,1392.6638172100031
3017,1714734547.5168629,3624,37.34805679321289,0.85_TQC,1714729306,3600,35.19556153001834,12.407058763744608,1392.6626585803187
3018,1714734664.4373395,3722,39.18101501464844,0.85_TQC,1714729306,3700,35.29207020949174,12.269308753274355,1396.066156954869
3019,1714734784.499049,3819,35.807640075683594,0.85_TQC,1714729306,3800,35.30437986859194,12.120106824727301,1393.2962273486407
3020,1714734890.9620469,3900,34.890499114990234,0.85_TQC,1714729306,3900,35.29463336245348,11.974711497151668,1389.104859630031
3021,1714735039.0598617,4020,35.42987823486328,0.85_TQC,1714729306,4000,35.297775677747765,11.83289271045421,1385.950317693722
3022,1714735171.9965513,4122,36.8066291809082,0.85_TQC,1714729306,4100,35.3323748857669,11.69684118484982,1385.1928087719707
3023,1714735338.8186731,4241,36.908329010009766,0.85_TQC,1714729306,4200,35.36805143813856,11.564373550079736,1384.6337981365987
3024,1714735409.707946,4292,40.33575439453125,0.85_TQC,1714729306,4300,35.479107093424425,11.45670864507118,1390.023213124728
3025,1714735484.5772843,4331,42.066043853759766,0.85_TQC,1714729306,4300,35.62456438344874,11.369925173168571,1398.3847859539371
3026,1714735588.3256335,4412,45.2587776184082,0.85_TQC,1714729306,4400,35.83477384270394,11.332940082128465,1412.5665472628523
3027,1714735678.7066593,4477,45.39764404296875,0.85_TQC,1714729306,4500,36.04098939057182,11.295810773764373,1426.548257288002
3028,1714735756.5233643,4526,49.96883392333984,0.85_TQC,1714729306,4500,36.337898559367126,11.355988689091674,1449.4013508176333
3029,1714735833.7382207,4579,53.23127365112305,0.85_TQC,1714729306,4600,36.69399573503183,11.497608002389612,1478.6443127791476
3030,1714735887.5306833,4611,52.12769317626953,0.85_TQC,1714729306,4600,37.015759364649135,11.590927944119372,1504.5160519473775
3031,1714735939.526357,4639,55.48064804077149,0.85_TQC,1714729306,4600,37.396586384816445,11.770532792841445,1537.0501154643946
3032,1714736030.2248318,4703,52.10372161865234,0.85_TQC,1714729306,4700,37.6967232710656,11.83554436175635,1561.1230557144013
3033,1714736241.7042265,4820,52.64615631103516,0.85_TQC,1714729306,4800,37.99866241401078,11.904312900754643,1585.611010893029
3034,1714736324.263982,4871,58.65424728393555,0.85_TQC,1714729306,4900,38.41163950557279,12.13828963543707,1622.7921247798395
3035,1714736449.4580228,4970,58.632118225097656,0.85_TQC,1714729306,5000,38.811917141694394,12.346886665040419,1658.8105225331042
3036,1714736586.054248,5038,59.22343444824219,0.85_TQC,1714729306,5000,39.212056880780686,12.552070403245784,1695.1398762296187
3037,1714736726.7527852,5147,56.014007568359375,0.85_TQC,1714729306,5100,39.53830288361996,12.645947729459103,1723.1973888930825
3038,1714736877.2673688,5260,56.04685592651367,0.85_TQC,1714729306,5300,39.85586144357007,12.729140724225536,1750.5207149861922
3039,1714736942.1328447,5289,60.60073852539063,0.85_TQC,1714729306,5300,40.2512580574288,12.92577411066584,1787.2394115656862
3040,1714737020.2439685,5339,66.47098541259766,0.85_TQC,1714729306,5300,40.74651808323736,13.297061165907909,1837.0905715574856
3041,1714737121.6575534,5409,69.71427917480469,0.85_TQC,1714729306,5400,41.28886443111084,13.751511670460511,1893.8743992334614
3042,1714737257.779253,5502,70.14585876464844,0.85_TQC,1714729306,5500,41.82446522751396,14.175406128906802,1950.228030486973
3043,1714737375.852538,5568,73.36751556396484,0.85_TQC,1714729306,5600,42.404951355218465,14.677578142487487,2013.611199567271
3044,1714737414.6132042,5589,78.3614730834961,0.85_TQC,1714729306,5600,43.061144530929695,15.327856153378733,2089.2053425722866
3045,1714737563.384375,5709,78.37593841552734,0.85_TQC,1714729306,5700,43.700353177598515,15.909626096475131,2162.837070376487
3046,1714737634.0253472,5738,80.16242218017578,0.85_TQC,1714729306,5700,44.35502481536433,16.501092397756192,2239.654276690873
3047,1714737703.1856973,5785,84.8399658203125,0.85_TQC,1714729306,5800,45.07618981668647,17.217651731135778,2328.310419524632
3048,1714737841.1639066,5879,81.73908996582031,0.85_TQC,1714729306,5900,45.72420908472472,17.742782652306353,2405.509632670606
3049,1714737881.6290884,5903,83.23889923095703,0.85_TQC,1714729306,5900,46.38223341746234,18.270310992872222,2485.115840568227
3050,1714737963.3464117,5965,84.77632904052734,0.85_TQC,1714729306,6000,47.05064280919435,18.801166131738206,2567.246836671612
3051,1714738061.006304,6034,87.93283081054688,0.85_TQC,1714729306,6000,47.75713331833738,19.392484380348147,2656.8122332274975
3052,1714738157.1840394,6106,86.54720306396484,0.85_TQC,1714729306,6100,48.42262412784147,19.881019200462358,2740.005451875368
3053,1714738286.517116,6201,81.772705078125,0.85_TQC,1714729306,6200,48.99071989936927,20.182298070747958,2807.4157916749728
3054,1714738383.352057,6271,82.2021713256836,0.85_TQC,1714729306,6300,49.55250245671338,20.468291980795485,2874.4014763336822
3055,1714738488.9015794,6351,82.4494857788086,0.85_TQC,1714729306,6400,50.105143986447644,20.735323047446396,2940.479075784612
3056,1714738658.613782,6471,79.51251983642578,0.85_TQC,1714729306,6500,50.5958268297088,20.906657087233878,2997.026003145067
3057,1714738746.9472146,6528,83.15987396240234,0.85_TQC,1714729306,6500,51.135572383234255,21.149080392104842,3062.1303643927035
3058,1714738901.6236584,6648,78.73994445800781,0.85_TQC,1714729306,6600,51.590123237337984,21.268633645389013,3113.895592785494
3059,1714739061.1020446,6768,73.91835021972656,0.85_TQC,1714729306,6800,51.95543147517162,21.284311647536544,3152.388782080714
3060,1714739231.4087524,6888,73.98779296875,0.85_TQC,1714729306,6900,52.313620729662865,21.294656742963664,3190.17731964766
3061,1714739324.6189995,6950,71.87268829345703,0.85_TQC,1714729306,7000,52.62962325806046,21.265937324762344,3222.117334586099
3062,1714739374.399872,6965,72.62989807128906,0.85_TQC,1714729306,7000,52.95077694692841,21.244401651073208,3255.109380795487
3063,1714739429.0959566,6986,79.30908966064453,0.85_TQC,1714729306,7000,53.371476228572355,21.333329596378608,3303.6254264847876
3064,1714739559.262961,7085,72.6916275024414,0.85_TQC,1714729306,7100,53.678013746881554,21.30116814816518,3335.068924286812
3065,1714739620.5831454,7110,73.35382080078125,0.85_TQC,1714729306,7100,53.98837353863206,21.274789821692075,3367.361159304039
3066,1714739652.3560932,7127,76.76326751708984,0.85_TQC,1714729306,7100,54.34555507106793,21.297214631375105,3407.010707037335
3067,1714739773.9976757,7217,77.9631118774414,0.85_TQC,1714729306,7200,54.713859072772664,21.333374858996947,3448.7192575097106
3068,1714739932.386107,7337,74.93798065185547,0.85_TQC,1714729306,7300,55.02748954127207,21.314943373412287,3482.351416226579
3069,1714740085.5363295,7457,68.4628677368164,0.85_TQC,1714729306,7500,55.23470066042172,21.2144117947422,3500.9234248432886
3070,1714740247.7859125,7577,68.37662506103516,0.85_TQC,1714729306,7600,55.43629270819372,21.112704210488985,3518.9288283081314
3071,1714740350.580865,7648,66.95386505126953,0.85_TQC,1714729306,7600,55.61202945597008,20.99815810042501,3533.6204638221284
3072,1714740446.7982852,7699,68.32097625732422,0.85_TQC,1714729306,7700,55.80493006504557,20.895795972252056,3550.824508878612
3073,1714740604.9591205,7819,66.6355972290039,0.85_TQC,1714729306,7800,55.968474634894875,20.77906036357699,3564.2395025500473
3074,1714740717.1975696,7896,63.23698425292969,0.85_TQC,1714729306,7900,56.077673206087475,20.640719829969466,3570.7447473080356
3075,1714740876.0668154,8016,58.64487838745117,0.85_TQC,1714729306,8000,56.116048873651074,20.487477448815472,3568.7476734057186
3076,1714740986.4333534,8085,57.216102600097656,0.85_TQC,1714729306,8100,56.132411969957204,20.33421354537605,3564.3279140739496
3077,1714741058.9566455,8132,60.28145980834961,0.85_TQC,1714729306,8100,56.19382889519128,20.188693514899896,3565.3297517405954
3078,1714741174.43653,8208,65.04600524902344,0.85_TQC,1714729306,8200,56.32423829953966,20.06735321483373,3575.1184850722275
3079,1714741241.0559888,8236,67.1859130859375,0.85_TQC,1714729306,8200,56.483497839382544,19.962147267642308,3588.8728517065715
3080,1714741407.872179,8356,64.31619262695312,0.85_TQC,1714729306,8400,56.59781190315852,19.837726806028268,3596.847717055925
3081,1714741519.3292084,8442,67.30590057373047,0.85_TQC,1714729306,8400,56.75337609373365,19.73447310164092,3610.3951266361673
3082,1714741662.133073,8562,64.26001739501953,0.85_TQC,1714729306,8600,56.86193898726023,19.611284546052097,3617.882586937127
3083,1714741831.60612,8682,64.28456115722656,0.85_TQC,1714729306,8700,56.96880989116748,19.48921655312715,3625.274862270667
3084,1714741911.1676698,8725,70.32115173339844,0.85_TQC,1714729306,8700,57.16021509104195,19.41400797003385,3644.1938947147173
3085,1714741982.6551273,8771,76.63006591796875,0.85_TQC,1714729306,8800,57.43810983714241,19.41350882148777,3676.0207864256195
3086,1714742079.061707,8836,79.9571533203125,0.85_TQC,1714729306,8800,57.75815836208358,19.45960367562156,3714.6810325917895
3087,1714742137.1908352,8859,84.12995910644531,0.85_TQC,1714729306,8900,58.13139143294155,19.572631681866334,3762.346580883868
3088,1714742233.186981,8909,82.08399200439453,0.85_TQC,1714729306,8900,58.46898427504998,19.639551042979328,3804.3340873258326
3089,1714742291.7477102,8943,88.69307708740234,0.85_TQC,1714729306,8900,58.89323185286738,19.825086321891618,3861.446805746047
3090,1714742430.037741,9019,86.75253295898438,0.85_TQC,1714729306,9000,59.2827132433419,19.957794439266134,3912.753648372308
3091,1714742475.6541786,9043,90.30975341796876,0.85_TQC,1714729306,9000,59.7147608973549,20.15150490423898,3971.935818933833
3092,1714742592.1121922,9115,93.51774597167967,0.85_TQC,1714729306,9100,60.18362301176021,20.40093593907132,4038.2666660117648
3093,1714742691.8916483,9169,105.27339935302734,0.85_TQC,1714729306,9200,60.80662653838564,20.937429914552574,4135.821802405506
3094,1714742774.1605651,9236,105.49793243408205,0.85_TQC,1714729306,9200,61.42177641479256,21.439993966203613,4232.307959219615
3095,1714742907.57818,9334,101.0718994140625,0.85_TQC,1714729306,9300,61.96549056762034,21.78983125222987,4314.5187672864995
3096,1714743067.358421,9454,101.05248260498048,0.85_TQC,1714729306,9500,62.49949994964973,22.114574610145976,4395.24190414398
3097,1714743114.2957654,9481,104.2744140625,0.85_TQC,1714729306,9500,63.06814948553756,22.494653179930257,4483.600901215458
3098,1714743224.967993,9575,105.9963150024414,0.85_TQC,1714729306,9600,63.65039414039746,22.890854701335574,4575.3639031856
3099,1714743332.223402,9653,105.8404312133789,0.85_TQC,1714729306,9700,64.22059562814684,23.255553150040125,4665.105655148294
3100,1714743461.255083,9746,102.60633850097656,0.85_TQC,1714729306,9700,64.73756461252756,23.521405930629914,4744.208808914654
3101,1714743619.048043,9866,98.06071472167967,0.85_TQC,1714729306,9900,65.18480104579898,23.677716002655437,4809.6925224828
3102,1714743784.6067834,9986,91.60675048828124,0.85_TQC,1714729306,10000,65.53820606527884,23.714991378201415,4857.6572703231195
3103,1714743911.6427786,10080,94.46429443359376,0.85_TQC,1714729306,10100,65.92380346938086,23.790260969362368,4911.9243808599185
3104,1714744025.8742423,10146,95.0706787109375,0.85_TQC,1714729306,10100,66.31105434431352,23.867603980178398,4966.818448009128
3105,1714744082.1487076,10178,101.4156494140625,0.85_TQC,1714729306,10200,66.77593292855663,24.04852706076851,5037.356872271609
3106,1714744149.308148,10213,107.66068267822266,0.85_TQC,1714729306,10200,67.31560621382884,24.343933196217947,5124.017923397194
3107,1714744297.0003002,10315,104.9169921875,0.85_TQC,1714729306,10300,67.8103563967362,24.562466499198717,5201.559195176641
3108,1714744355.128006,10340,106.81404113769533,0.85_TQC,1714729306,10300,68.32194222903522,24.803839437109264,5283.118240769522
3109,1714744446.548857,10365,106.78240966796876,0.85_TQC,1714729306,10400,68.82483584452707,25.028098032808025,5363.263720165948
3110,1714744514.247795,10387,108.5076904296875,0.85_TQC,1714729306,10400,69.34212193894601,25.271323946043662,5446.969688981537
3111,1714744669.5254593,10486,107.47142028808594,0.85_TQC,1714729306,10500,69.83765245559485,25.47772714604167,5526.412281036602
3112,1714744750.817031,10533,107.79573059082033,0.85_TQC,1714729306,10500,70.32948422887112,25.675947785479124,5605.490646581683
3113,1714744839.2988806,10587,105.88355255126952,0.85_TQC,1714729306,10600,70.78880835007293,25.825595215597644,5678.016755863255
3114,1714744963.0263896,10681,104.3696746826172,0.85_TQC,1714729306,10700,71.22137792888674,25.93835585292452,5745.282978442259
3115,1714745010.4399302,10708,103.8353500366211,0.85_TQC,1714729306,10700,71.64028547466438,26.033164001206558,5810.056130805126
3116,1714745078.9310715,10735,105.2267837524414,0.85_TQC,1714729306,10700,72.07046095512723,26.141853092351646,5877.547825386615
3117,1714745140.7336006,10755,108.28207397460938,0.85_TQC,1714729306,10800,72.53296018229364,26.292730034976778,5952.337965498364
