,Step,goal_power_replay,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
171,11529,0.85,0.85,86.98574845008409,33.82925514047081,154.64425873102573,19.32723816914246,191.65140287092927,0.4538748328842969,0.8069038703315592,0.10084579543703472
172,11604,0.85,0.85,87.44387151808034,33.8779702924587,155.19981210299773,19.687930933162946,191.65140287092927,0.45626523056014795,0.8098026405135137,0.1027278206067821
173,11689,0.85,0.85,87.85294804565687,33.87545094620612,155.60384993806912,20.10204615324463,191.65140287092927,0.45839971286212217,0.8119108318912909,0.10488859383295344
174,11714,0.85,0.85,88.25756311305061,33.86941325261435,155.9963896182793,20.518736607821907,191.65140287092927,0.46051091612665673,0.8139590281180336,0.10706280413527983
175,11727,0.85,0.85,88.73796676375963,33.94592973242587,156.62982622861136,20.846107298907896,191.65140287092927,0.46301756957929313,0.8172641779935013,0.10877096116508493
176,11752,0.85,0.85,89.21327411956315,34.016432919955314,157.2461399594738,21.180408279652525,191.65140287092927,0.46549763154953405,0.8204799839914229,0.11051527910764532
177,11872,0.85,0.85,89.66325990219138,34.05842681160554,157.78011352540247,21.5464062789803,191.65140287092927,0.46784557044216657,0.8232661549138882,0.11242498597044485
178,11930,0.85,0.85,90.08772568704148,34.07359228393635,158.23491025491418,21.940541119168785,191.65140287092927,0.47006035091594145,0.8256391963980563,0.11448150543382662
179,11976,0.85,0.85,90.49951469630705,34.07647434042745,158.65246337716195,22.34656601545214,191.65140287092927,0.4722089864234148,0.8278179079336508,0.11660006491317883
180,12023,0.85,0.85,90.94456656265793,34.11497166398939,159.1745098906367,22.714623234679152,191.65140287092927,0.4745311810939678,0.8305418458002906,0.11852051638764513
181,12201,0.85,0.85,91.3470974196126,34.109734599979824,159.56656661957226,23.127628219652948,191.65140287092927,0.4766315093510261,0.8325875220805711,0.12067549662148115
182,12416,0.85,0.85,91.70159438319122,34.060690368673356,159.82297512053793,23.58021364584451,191.65140287092927,0.4784812060308744,0.8339254121096796,0.12303699995206914
183,12466,0.85,0.85,92.01435601585669,33.97849988130718,159.97135577847104,24.057356253242332,191.65140287092927,0.4801131358157876,0.8346996337209508,0.12552663791062435
184,12488,0.85,0.85,92.32299660193185,33.89452564269737,160.11204788732658,24.533945316537114,191.65140287092927,0.481723562775631,0.8354337379682872,0.12801338758297479
185,12530,0.85,0.85,92.60866333972595,33.79494174516465,160.19854683005525,25.01877984939665,191.65140287092927,0.4832141166328678,0.8358850727429507,0.13054316052278497
186,12553,0.85,0.85,92.88914545217773,33.69313171584427,160.27540888386625,25.502882020489196,191.65140287092927,0.4846776181165521,0.836286124092743,0.13306911214036102
187,12577,0.85,0.85,93.20598738216471,33.620055626831146,160.446098635827,25.965876128502416,191.65140287092927,0.4863308381047217,0.8371767502473333,0.13548492596211023
188,12632,0.85,0.85,93.57362778546457,33.592086425277735,160.75780063602002,26.389454934909097,191.65140287092927,0.4882491147141941,0.8388031510746882,0.13769507835369982
189,12737,0.85,0.85,93.87594478173577,33.509773069886904,160.89549092150958,26.85639864196196,191.65140287092927,0.4898265464039313,0.8395215923875456,0.14013150042031697
190,12752,0.85,0.85,94.17520956209749,33.426445096251406,161.0280997546003,27.32231936959468,191.65140287092927,0.4913880522206316,0.8402135196633403,0.14256258477792275
191,12773,0.85,0.85,94.50805684269683,33.37149059121966,161.25103802513615,27.76507566025751,191.65140287092927,0.4931247850366366,0.8413767684953147,0.14487280157795843
192,12820,0.85,0.85,94.84712535470568,33.32301140196078,161.49314815862724,28.201102550784128,191.65140287092927,0.4948939790364175,0.8426400524048728,0.14714790566796224
193,12992,0.85,0.85,95.09601084685418,33.20754501283232,161.51110087251882,28.680920821189545,191.65140287092927,0.49619261545869364,0.8427337261981384,0.1496515047192489
194,13023,0.85,0.85,95.34173138658822,33.09146809222759,161.5246675710434,29.158795202133035,191.65140287092927,0.49747473777062645,0.8428045146104398,0.15214496093081298
195,13042,0.85,0.85,95.65846254492537,33.02860226614197,161.7156670772093,29.601258012641438,191.65140287092927,0.4991273797737244,0.843801113139356,0.15445364640809273
196,13065,0.85,0.85,96.02913080319178,33.01506732855765,162.05926546030707,29.99899614607648,191.65140287092927,0.5010614551455391,0.8455939431314703,0.15652896715960793
197,13094,0.85,0.85,96.39712839511978,32.999713350150806,162.39655509542138,30.397701694818167,191.65140287092927,0.5029815954962771,0.8473538552952308,0.15860933569732327
198,13112,0.85,0.85,96.75764155446737,32.97800445181632,162.7136504581,30.801632650834733,191.65140287092927,0.5048626835235345,0.8490083976462314,0.16071696940083757
199,13141,0.85,0.85,97.13032418502792,32.96876301436604,163.06785021375998,31.192798156295837,191.65140287092927,0.5068072695008755,0.85085654355257,0.16275799544918088
200,13232,0.85,0.85,97.53463244135763,32.992359597402576,163.51935163616278,31.549913246552478,191.65140287092927,0.5089168718845429,0.8532123907607789,0.16462135300830683
201,13302,0.85,0.85,97.8934955578363,32.970858544561096,163.8352126469585,31.95177846871411,191.65140287092927,0.5107893503068395,0.8548604925020871,0.1667182081115918
202,13344,0.85,0.85,98.20683892735465,32.9099191236864,164.02667717472747,32.38700067998185,191.65140287092927,0.5124243154822803,0.8558595174239025,0.168989113540658
203,13375,0.85,0.85,98.58746952645379,32.91160914919584,164.41068782484547,32.76425122806211,191.65140287092927,0.5144103724241931,0.8578632108191271,0.17095753402925895
204,13425,0.85,0.85,98.96138982136245,32.90716491064001,164.77571964264246,33.14706000008242,191.65140287092927,0.5163614162950302,0.8597678763333306,0.17295495625672952
205,13545,0.85,0.85,99.26156044030834,32.837567096954565,164.93669463421747,33.58642624639921,191.65140287092927,0.5179276486024871,0.8606078127447716,0.17524748446020263
206,13730,0.85,0.85,99.50013698365126,32.7249512533597,164.95003949037067,34.05023447693186,191.65140287092927,0.519172494921215,0.8606774436264312,0.17766754621599895
207,13850,0.85,0.85,99.67912647595583,32.580341345144106,164.83980916624404,34.518443785667614,191.65140287092927,0.520106427517707,0.8601022830876853,0.18011057194772853
208,13889,0.85,0.85,99.85519168872024,32.43567979867045,164.72655128606112,34.98383209137934,191.65140287092927,0.5210251017884243,0.8595113253462532,0.1825388782305954
209,14009,0.85,0.85,99.95478112465719,32.26379737744532,164.48237587954782,35.427186369766545,191.65140287092927,0.5215447402280344,0.8582372652410017,0.1848522152150671
210,14077,0.85,0.85,100.0201482334992,32.085542409626704,164.1912330527526,35.84906341424579,191.65140287092927,0.52188581317539,0.8567181382091413,0.1870534881416387
211,14106,0.85,0.85,100.08202829465174,31.907987953124888,163.8980042009015,36.26605238840196,191.65140287092927,0.5222086913814745,0.8551881267014845,0.18922925606146446
212,14130,0.85,0.85,100.20165781632568,31.746228370560452,163.6941145574466,36.709201075204774,191.65140287092927,0.5228328951174341,0.8541242699261066,0.19154152030876173
213,14157,0.85,0.85,100.31523872585889,31.58379689249942,163.48283251085775,37.14764494086005,191.65140287092927,0.5234255383636185,0.8530218410191232,0.1938292357081139
214,14251,0.85,0.85,100.37314055795582,31.409266006977006,163.19167257190983,37.55460854400181,191.65140287092927,0.523727658938942,0.8515026246993553,0.19595269317852876
215,14314,0.85,0.85,100.42443240762648,31.23497446202434,162.89438133167516,37.9544834835778,191.65140287092927,0.523995289902777,0.8499514164338208,0.1980391633717331
216,14336,0.85,0.85,100.46425011007591,31.060441761798675,162.58513363367325,38.34336658647856,191.65140287092927,0.5242030509828054,0.8483378216812159,0.20006828028439488
217,14380,0.85,0.85,100.55612000300697,30.89694390477814,162.35000781256326,38.762232193450686,191.65140287092927,0.5246824103381498,0.8471109805645435,0.20225384011175612
218,14500,0.85,0.85,100.57482379350449,30.7230236988564,162.02087119121728,39.12877639579169,191.65140287092927,0.524780003104064,0.8453936092517561,0.20416639695637184
219,14567,0.85,0.85,100.55976311423555,30.550129125933786,161.66002136610314,39.45950486236798,191.65140287092927,0.524701419388822,0.8435107645675607,0.2058920742100835
220,14595,0.85,0.85,100.54730112856343,30.37832194669576,161.30394502195495,39.79065723517191,191.65140287092927,0.5246363951547938,0.84165282698498,0.2076199633246075
221,14640,0.85,0.85,100.5529698653169,30.207513611289894,160.9679970878967,40.13794264273711,191.65140287092927,0.5246659735281767,0.8398999155581616,0.2094320314981918
222,14659,0.85,0.85,100.56329246489344,30.037983499024165,160.63925946294177,40.48732546684511,191.65140287092927,0.5247198348588108,0.8381846261314709,0.21125504358615077
223,14680,0.85,0.85,100.61174281599456,29.872949420366137,160.35764165672683,40.86584397526229,191.65140287092927,0.5249726394319856,0.8367151988171058,0.21323008004686533
224,14693,0.85,0.85,100.7000128855692,29.717229934001498,160.1344727535722,41.2655530175662,191.65140287092927,0.525433215604413,0.8355507465886767,0.21531568462014938
225,14717,0.85,0.85,100.82797214241563,29.57560359333619,159.97917932908803,41.67676495574325,191.65140287092927,0.5261008822894965,0.8347404554968407,0.21746130908215236
226,14783,0.85,0.85,100.93922952156785,29.429045803514246,159.79732112859634,42.08113791453936,191.65140287092927,0.5266814018029756,0.83379155453516,0.2195712490707912
227,14796,0.85,0.85,101.05732698894394,29.286007524271124,159.6293420374862,42.485311940401694,191.65140287092927,0.527297611575547,0.8329150720852857,0.22168015106580832
228,14816,0.85,0.85,101.24840035933157,29.17872039953316,159.60584115839788,42.89095956026525,191.65140287092927,0.5282945955137043,0.8327924490377303,0.2237967419896783
229,14882,0.85,0.85,101.42562985239195,29.064621551912918,159.5548729562178,43.296386748566114,191.65140287092927,0.5292193447741088,0.8325265068039841,0.2259121827442336
230,14899,0.85,0.85,101.67231268049686,28.997175233873396,159.66666314824366,43.67796221275007,191.65140287092927,0.5305064881208812,0.8331098064321175,0.22790316980964492
231,14929,0.85,0.85,101.9829178016141,28.98585855865558,159.95463491892525,44.011200684302935,191.65140287092927,0.5321271656450964,0.8346123875057115,0.22964194378448138
232,14955,0.85,0.85,102.28966297037888,28.971300309019078,160.23226358841703,44.34706235234073,191.65140287092927,0.5337277026835411,0.8360610002752134,0.23139440509186865
233,14981,0.85,0.85,102.64021289528428,29.00194751343423,160.64410792215273,44.636317868415816,191.65140287092927,0.5355568044780188,0.8382099244550852,0.2329036845009523
234,14997,0.85,0.85,103.02231053290906,29.06844647582634,161.15920348456174,44.88541758125638,191.65140287092927,0.5375505161435792,0.8408975936017385,0.23420343868541982
235,15004,0.85,0.85,103.38536525016666,29.112486551976904,161.61033835412047,45.16039214621285,191.65140287092927,0.5394448655290731,0.8432515282080119,0.23563820285013434
236,15038,0.85,0.85,103.73877790896032,29.14565089491029,162.0300796987809,45.447476119139736,191.65140287092927,0.5412889045160022,0.8454416574654695,0.23713615156653495
237,15059,0.85,0.85,104.08942252571785,29.175755037598393,162.44093260091464,45.737912450521065,191.65140287092927,0.5431185003942733,0.8475854085467515,0.23865159224179538
238,15124,0.85,0.85,104.45597675353116,29.223523417860207,162.90302358925157,46.00892991781075,191.65140287092927,0.5450311095498671,0.8499965100644802,0.24006570903525398
239,15193,0.85,0.85,104.81420419588832,29.261717985777334,163.337640167443,46.290768224333654,191.65140287092927,0.546900271147387,0.8522642554171407,0.24153628687763334
240,15232,0.85,0.85,105.14548844856066,29.27103939276724,163.68756723409513,46.60340966302618,191.65140287092927,0.5486288483855899,0.8540901072575667,0.24316758951361286
241,15245,0.85,0.85,105.4741499542503,29.277896356809965,164.02994266787022,46.918357240630364,191.65140287092927,0.5503437406366577,0.8558765561363453,0.24481092513697011
242,15263,0.85,0.85,105.80033049039777,29.28247386629525,164.36527822298825,47.23538275780727,191.65140287092927,0.5520456876678889,0.8576262722881434,0.24646510304763436
243,15308,0.85,0.85,106.17466118071945,29.33962858431379,164.85391834934703,47.495404012091875,191.65140287092927,0.5539988729027175,0.8601759020797284,0.24782184372570662
244,15364,0.85,0.85,106.55914845904084,29.40833381638045,165.37581609180174,47.742480826279944,191.65140287092927,0.5560050532518398,0.8628990636879227,0.24911104281575694
245,15411,0.85,0.85,106.9195543286667,29.448759591451562,165.81707351156984,48.02203514576358,191.65140287092927,0.5578855814620538,0.8652014596691578,0.2505697032549498
246,15550,0.85,0.85,107.20753455674169,29.416327901439686,166.04019035962108,48.37487875386232,191.65140287092927,0.5593882066646928,0.8663656402841127,0.25241077304527304
247,15569,0.85,0.85,107.49188584012536,29.38125478276411,166.25439540565358,48.72937627459714,191.65140287092927,0.5608718967349147,0.8674833208375745,0.25426047263225476
248,15621,0.85,0.85,107.74897383350817,29.323798345355147,166.39657052421848,49.10137714279788,191.65140287092927,0.5622133322242022,0.86822516314311,0.25620150130529434
249,15779,0.85,0.85,107.95948767067598,29.23305469490091,166.4255970604778,49.49337828087416,191.65140287092927,0.5633117527628172,0.8683766180024249,0.2582468875232094
250,15799,0.85,0.85,108.16508568584223,29.140013202230627,166.4451120903035,49.885059281380975,191.65140287092927,0.5643845234917886,0.8684784436584513,0.26029060332512605
251,15811,0.85,0.85,108.36747120135088,29.04582282915071,166.45911685965228,50.275825543049464,191.65140287092927,0.5654405320180865,0.8685515178396939,0.2623295461964791
252,15862,0.85,0.85,108.5814176589523,28.960168245934458,166.50175415082123,50.66108116708339,191.65140287092927,0.5665568633070649,0.8687739909890173,0.2643397356251126
253,15908,0.85,0.85,108.7678339963977,28.85787548278713,166.48358496197196,51.05208303082344,191.65140287092927,0.5675295477469015,0.8686791876712378,0.26637990782256515
254,15954,0.85,0.85,108.95243031012586,28.75543767157801,166.46330565328188,51.44155496696984,191.65140287092927,0.5684927356545448,0.8685733741557283,0.26841209715336123
255,16010,0.85,0.85,109.11580368347002,28.64208213366121,166.39996795079244,51.8316394161476,191.65140287092927,0.5693451863587756,0.8682428902587119,0.27044748245883937
256,16050,0.85,0.85,109.26566143036605,28.522851805467564,166.31136504130117,52.219957819430924,191.65140287092927,0.5701271151349347,0.8677805773918923,0.2724736528779771
257,16068,0.85,0.85,109.41355154384622,28.403628231772196,166.22080800739062,52.606295080301834,191.65140287092927,0.570898777180006,0.8673080682813196,0.2744894860786925
258,16086,0.85,0.85,109.57944738169341,28.294554788783987,166.1685569592614,52.99033780412544,191.65140287092927,0.571764389616764,0.8670354324052106,0.27649334682831744
259,16184,0.85,0.85,109.69500702986078,28.163222600219655,166.0214522303001,53.368561829421466,191.65140287092927,0.57236735753892,0.8662678683448507,0.2784668467329894
260,16212,0.85,0.85,109.80986117962625,28.03257531546143,165.8750118105491,53.744710548703395,191.65140287092927,0.572966644306692,0.8655037705216293,0.28042951809175454
261,16305,0.85,0.85,109.90479058250574,27.895955181637756,165.69670094578126,54.11288021923023,191.65140287092927,0.5734619675939596,0.8645733788725375,0.28235055631538175
