Wall time,Step,Value
1716056928.4293041,1150,-8.376335144042969
1716056939.86638,1666,-7.79445219039917
1716056975.1182575,3277,-3.7536191940307617
1716056980.424664,3517,-3.024122476577759
1716056987.5838232,3833,-2.4815874099731445
1716057013.770913,5029,3.3266420364379883
1716057051.318282,6723,12.205841064453125
1716057059.1100383,7068,11.234880447387695
1716057110.4966443,9345,24.593894958496094
1716057140.618238,10680,34.6102409362793
1716057188.7288344,12825,44.557029724121094
1716057258.88866,15983,48.39229202270508
1716057265.9532826,16304,48.797760009765625
1716057286.8462925,17207,52.90622329711914
1716057324.8371165,18875,61.51851272583008
1716057329.6639657,19065,62.918827056884766
1716057432.7394617,23501,72.87550354003906
1716057444.5219262,24053,67.24877166748047
1716057476.7797241,25492,68.05680847167969
1716057490.9488206,26120,72.25804138183594
1716057501.1200047,26555,79.4302749633789
1716057515.286424,27172,84.9334716796875
1716057528.8250983,27775,81.87422180175781
1716057574.2046106,29824,43.532073974609375
1716057613.8311238,31598,36.26464080810547
1716057619.0412483,31828,33.51129913330078
1716057638.6117215,32644,37.52627944946289
1716057690.5959783,34839,46.52954864501953
1716057709.768924,35704,44.43663024902344
1716057757.3572674,37808,52.06126022338867
1716057883.8448248,43419,34.614627838134766
1716057885.7490327,43503,36.13670349121094
1716057926.8474894,45327,29.731828689575195
1716057934.1270096,45653,29.707124710083008
1716057941.3771966,45966,31.19331169128418
1716057981.1842108,47575,25.684988021850586
1716057988.9047067,47898,25.71573829650879
1716057991.4359448,48001,25.663331985473633
1716058016.4550722,49007,26.466472625732422
1716058062.813428,50870,44.644775390625
1716058114.6337473,53045,51.340721130371094
1716058153.9342935,54856,55.49147415161133
1716058162.4713361,55246,58.66884231567383
1716058224.9478655,58110,37.46549606323242
1716058248.7235806,59196,30.213754653930664
1716058261.1636107,59760,41.30719757080078
1716058274.6225889,60365,52.5948600769043
1716058276.8439085,60465,55.39183044433594
1716058352.013725,63792,60.94054412841797
1716058356.9535942,64010,59.631717681884766
1716058382.7070575,65149,62.203975677490234
1716058396.9784846,65770,72.4791488647461
1716058399.137059,65864,72.50881958007812
1716058403.7417727,66068,72.46133422851562
1716058409.8489575,66338,79.33684539794922
1716058413.2056375,66485,85.22859191894531
1716058438.488838,67597,82.92694854736328
1716058461.294436,68615,70.27880096435547
1716058560.342633,72697,62.708641052246094
1716058568.8953187,73079,67.99441528320312
1716058579.2811735,73512,66.40929412841797
1716058597.315438,74296,61.86934280395508
1716058615.4212675,75110,70.68511199951172
1716058643.1832259,76342,85.1925048828125
1716058653.0837474,76774,80.72003173828125
1716058671.9159334,77613,75.98571014404297
1716058680.013717,77974,76.11068725585938
1716058684.7869074,78190,70.4251937866211
1716058689.2298248,78391,71.81580352783203
1716058704.1516423,79059,75.84375
1716058714.462066,79516,74.3858871459961
1716058719.2875779,79734,70.26250457763672
1716058729.8862185,80203,73.09135437011719
1716058734.1351943,80391,75.7691421508789
1716058742.9535863,80775,73.19300079345703
1716058751.9346282,81166,77.44956970214844
1716058765.8814988,81768,74.94119262695312
1716058767.3365438,81832,74.9556884765625
1716058822.2408655,84115,72.26853942871094
1716058830.7173822,84501,69.35289001464844
1716058903.1265495,87697,69.68694305419922
1716058919.2499623,88415,68.1131591796875
1716058932.452954,89011,67.0017318725586
1716058964.985153,90457,66.50873565673828
1716058974.4248986,90873,63.794288635253906
1716058988.9078882,91512,69.50691223144531
1716058993.7492006,91726,70.87784576416016
1716059011.7500958,92525,66.61103820800781
1716059042.4466822,93887,72.33110809326172
1716059044.7296817,93991,69.45569610595703
1716059065.143773,94900,68.82776641845703
1716059071.3870554,95177,70.50214385986328
1716059090.8689237,96031,67.73550415039062
1716059108.2544968,96795,75.1183090209961
1716059129.3125794,97722,75.30170440673828
1716059131.087017,97800,75.46688842773438
1716059145.7517881,98453,68.34770202636719
1716059147.43302,98528,71.16915893554688
1716059158.5164318,99018,68.3711929321289
1716059198.1799884,100795,66.78202056884766
1716059204.5232885,101081,65.46033477783203
1716059222.964538,101908,73.70628356933594
1716059289.7272184,104908,65.43842315673828
1716059320.6706796,106308,56.647830963134766
1716059333.2471817,106869,59.374210357666016
1716059340.021276,107177,59.5562744140625
1716059344.250937,107365,57.92949676513672
1716059353.0378778,107754,64.97960662841797
1716059364.9580274,108288,74.7917251586914
1716059376.294679,108795,72.07833862304688
1716059398.4081345,109796,66.80923461914062
1716059411.5448039,110395,65.38983917236328
1716059420.9461954,110817,66.98731231689453
1716059442.2757013,111775,79.52913665771484
1716059532.4967155,115797,76.77064514160156
1716059541.1996567,116182,82.27643585205078
1716059543.4042082,116280,83.64094543457031
1716059545.8533502,116384,84.99105072021484
1716059585.9045691,118180,75.89175415039062
1716059615.638173,119516,60.5001335144043
1716059645.2332509,120847,64.7960205078125
1716059701.1296294,123363,79.18232727050781
1716059726.811466,124526,70.82722473144531
1716059751.4563022,125631,66.43299865722656
1716059758.3164716,125936,64.95191955566406
1716059764.9055107,126227,70.45823669433594
1716059808.1856694,128163,80.3950424194336
1716059821.4023454,128755,80.52909088134766
1716059836.738894,129433,83.4528579711914
1716059848.2074668,129911,89.18694305419922
1716059880.8271604,131304,105.03619384765625
1716059887.6742587,131578,106.23960876464844
1716059912.269848,132615,103.13709259033203
1716059918.0078514,132870,105.96873474121094
1716059923.9159706,133133,108.55472564697266
1716059926.0892196,133232,108.55448150634766
1716060023.0582309,137442,93.49691772460938
1716060029.9371123,137757,89.28947448730469
1716060035.1945887,137990,99.2100601196289
1716060037.568031,138097,97.68170928955078
1716060078.2986662,139954,104.67432403564453
1716060100.880157,140966,102.3070297241211
1716060118.0585504,141736,108.43885040283203
1716060126.453799,142113,103.93709564208984
1716060172.581943,144201,106.80535888671875
1716060174.5517194,144292,108.22342681884766
1716060195.3531513,145226,105.4354019165039
1716060210.1981514,145908,113.7065200805664
1716060218.2658389,146268,109.43087005615234
1716060222.2728891,146446,106.7157211303711
1716060282.6907485,149131,112.86164093017578
1716060290.1759737,149466,117.89031219482422
1716060336.152471,151529,120.16758728027344
1716060366.1059983,152883,118.08142852783203
1716060368.2342274,152977,119.36224365234375
1716060392.0896235,154070,125.15595245361328
1716060399.1814334,154397,129.04824829101562
1716060427.267086,155633,127.55928802490234
1716060428.5659497,155694,125.60933685302734
