Wall time,Step,Value
1716103072.9220755,272,-14.201436996459961
1716103087.8850598,945,-14.079204559326172
1716103097.2861812,1381,-12.692139625549316
1716103132.17589,2996,-4.872042179107666
1716103136.4778516,3195,-3.488600015640259
1716103143.5018065,3517,-2.3056318759918213
1716103164.3686557,4477,-0.6835236549377441
1716103171.538434,4804,-0.5990774631500244
1716103211.373116,6584,1.061398983001709
1716103219.9983995,6944,1.2269880771636963
1716103278.8419437,9316,3.6319222450256348
1716103302.2456105,10265,3.8440165519714355
1716103311.0811744,10625,3.8669869899749756
1716103313.9577503,10745,3.8785886764526367
1716103334.3433926,11561,2.253945827484131
1716103372.7233,13121,2.409956455230713
1716103410.5756364,14673,4.223721027374268
1716103441.464255,15991,5.610354900360107
1716103455.006625,16591,5.66134786605835
1716103463.0553062,16951,5.724386215209961
1716103487.4722927,18031,4.337636947631836
1716103490.1698074,18151,4.3504557609558105
1716103518.0173972,19351,3.064225196838379
1716103532.5859716,19932,4.406949996948242
1716103538.6492338,20172,4.339229106903076
1716103541.6091118,20292,4.3616838455200195
1716103552.1752872,20724,5.241451740264893
1716103573.5528913,21670,5.080361843109131
1716103595.1712923,22630,3.8794164657592773
1716103597.8548703,22750,3.8839926719665527
1716103610.6816921,23322,3.642397165298462
1716103639.9382558,24627,2.8579673767089844
1716103656.0931945,25347,2.837350368499756
1716103669.534038,25947,2.920267105102539
1716103709.4496758,27722,7.8381667137146
1716103724.8062027,28409,8.881409645080566
1716103738.2584329,29009,7.477261543273926
1716103756.8057454,29849,6.200829029083252
1716103767.5531344,30329,4.714851379394531
1716103772.9020293,30569,4.711679935455322
1716103821.4873538,32776,5.7652411460876465
1716103834.2787158,33351,11.360724449157715
1716103836.9932616,33471,11.335765838623047
1716103849.97817,34044,11.388510704040527
1716103862.3960268,34591,14.230757713317871
1716103867.6180408,34822,16.865520477294922
1716103887.9471884,35736,18.099700927734375
1716103890.594144,35856,16.702392578125
1716103918.4417078,37105,19.83031463623047
1716103941.9020367,38153,18.99831199645996
1716103963.0953906,39092,14.892058372497559
1716104006.8350792,40962,13.635188102722168
1716104018.2623196,41425,15.028717994689941
1716104047.5174458,42604,15.017558097839355
1716104173.0675547,47660,17.656795501708984
1716104175.6194053,47765,17.606422424316406
1716104198.1871023,48683,13.10366153717041
1716104224.386925,49744,13.000407218933105
1716104230.3151696,49984,12.988543510437012
