Wall time,Step,Value
1716103433.1081805,387,-11.228118896484375
1716103452.1306164,1221,-10.122214317321777
1716103464.909341,1780,-8.639547348022461
1716103499.7355003,3304,-3.843022346496582
1716103504.5482538,3519,-3.5724308490753174
1716103511.9533913,3843,-2.682558059692383
1716103517.4744244,4083,-2.3223588466644287
1716103533.4943814,4794,-1.5716842412948608
1716103540.9873662,5128,-1.1538598537445068
1716103581.57449,6913,1.448665738105774
1716103589.5843844,7273,1.6494423151016235
1716103643.4593678,9673,2.69877290725708
1716103665.1967351,10633,2.7662453651428223
1716103673.2982295,10993,2.7268431186676025
1716103675.9665313,11113,2.75473690032959
1716103694.9204338,11953,2.6361465454101562
1716103729.7316067,13513,2.630955219268799
1716103767.4562216,15030,2.1410608291625977
1716103799.3569252,16331,1.721696138381958
1716103813.9978085,16924,4.835319995880127
1716103822.886779,17279,4.887800216674805
1716103847.2836432,18344,6.189587593078613
1716103850.0700982,18464,6.230299949645996
1716103876.6959085,19649,6.610056400299072
1716103890.0446002,20249,5.490640163421631
1716103895.364721,20489,5.6485819816589355
1716103897.983258,20609,5.634280204772949
1716103908.7707922,21089,4.277832508087158
1716103930.3088043,22047,5.863956451416016
1716103951.781767,23007,5.77200984954834
1716103954.406478,23127,5.771226406097412
1716103967.8224459,23725,5.733652114868164
1716103997.206482,25036,4.270726203918457
1716104013.0961812,25756,4.208033561706543
1716104025.6507568,26323,5.32953405380249
1716104033.385805,26669,6.694818019866943
1716104065.3558445,28102,8.269679069519043
1716104081.3684623,28822,8.414192199707031
1716104094.4070652,29402,10.248356819152832
1716104112.8854718,30226,8.938308715820312
1716104123.6211267,30706,8.961133003234863
1716104129.0217457,30946,7.594741344451904
1716104178.3272116,33158,12.870439529418945
1716104190.8635106,33727,14.074349403381348
1716104193.3235304,33839,15.442904472351074
1716104206.3499718,34427,14.005806922912598
1716104219.7235372,35026,14.173996925354004
1716104225.1284628,35266,14.185772895812988
1716104246.2113686,36207,14.136836051940918
1716104248.8821542,36327,14.143174171447754
1716104267.6534517,37166,13.045873641967773
1716104278.2254992,37646,11.808221817016602
1716104301.567274,38715,12.030966758728027
1716104322.1081424,39647,7.817658424377441
1716104363.7413187,41507,13.087651252746582
1716104373.9089568,41959,15.90738582611084
1716104400.0285118,43130,16.045658111572266
1716104405.1810074,43358,16.118654251098633
1716104515.575691,48251,8.67960262298584
1716104518.0441346,48361,10.048099517822266
1716104538.990214,49307,10.43010425567627
1716104562.3186986,50327,15.997589111328125
1716104568.2513106,50567,14.645745277404785
1716104571.1617188,50687,13.309918403625488
1716104579.3855674,51022,16.094409942626953
1716104594.6927183,51710,17.262115478515625
1716104618.3708482,52783,13.290692329406738
1716104626.0181115,53127,14.713244438171387
1716104628.5507936,53241,16.10639190673828
1716104654.198999,54398,16.138690948486328
1716104698.170684,56350,20.300024032592773
1716104703.5231628,56590,18.982587814331055
1716104739.0367308,58171,21.23613929748535
1716104752.4845233,58768,21.314781188964844
1716104757.8421245,59008,21.33833122253418
1716104765.7119088,59354,21.29212760925293
1716104787.1312609,60309,17.691909790039062
1716104802.7018774,61005,19.072433471679688
1716104808.1782644,61245,17.712339401245117
1716104816.010283,61596,16.347694396972656
1716104831.9405246,62303,15.019134521484375
1716104845.471229,62899,15.024199485778809
1716104871.9721878,64081,11.037457466125488
1716104887.856666,64785,13.80318546295166
1716104903.444419,65475,17.96759605407715
1716104914.021592,65946,17.966575622558594
1716104929.7790673,66645,20.574871063232422
1716104934.9881537,66881,20.57540512084961
1716104942.7536361,67234,21.901941299438477
1716104948.005265,67469,21.987031936645508
1716104950.6739895,67589,21.967269897460938
1716104962.9890838,68149,21.9993839263916
1716104965.4407933,68259,23.378097534179688
1716104988.0044734,69296,24.868408203125
1716105002.8763227,69992,22.272438049316406
1716105007.5617669,70203,25.02842140197754
1716105020.549575,70783,23.60746192932129
1716105032.8388984,71331,23.211503982543945
1716105038.0096698,71560,24.55729866027832
1716105069.5572858,72958,20.34029197692871
1716105088.1740522,73780,19.147571563720703
1716105090.892669,73900,19.350603103637695
1716105095.8981588,74114,14.901860237121582
1716105100.8862345,74337,16.309526443481445
1716105103.497321,74452,16.30866050720215
1716105108.9973323,74692,16.273576736450195
1716105138.0094776,75998,20.32505226135254
1716105144.9860723,76311,21.726179122924805
1716105154.8913562,76752,27.229690551757812
1716105162.159779,77079,30.304296493530273
1716105169.5311334,77411,33.113250732421875
1716105180.298358,77891,29.051176071166992
1716105182.718085,77996,34.546104431152344
1716105193.1569138,78456,38.90061569213867
1716105205.9759533,79034,30.538379669189453
1716105234.1038702,80310,26.28408432006836
1716105244.6849189,80780,29.026737213134766
1716105252.4966938,81129,23.55341148376465
1716105271.7895334,81999,28.801433563232422
1716105281.6797109,82444,30.247896194458008
1716105288.7268114,82769,29.907546997070312
1716105290.8476882,82862,29.547948837280273
1716105293.131962,82967,29.602771759033203
1716105310.5878487,83744,36.48874282836914
1716105325.4309115,84411,43.632225036621094
1716105329.8785143,84608,43.420841217041016
1716105332.4820263,84722,43.4058837890625
1716105342.9116373,85182,43.361000061035156
1716105353.3832672,85639,44.0870361328125
1716105364.1120877,86113,39.9603385925293
1716105366.7708688,86232,41.30805587768555
1716105376.865539,86689,33.08860778808594
1716105398.2399085,87647,36.17459487915039
1716105409.782966,88122,33.37665557861328
1716105412.4654336,88232,34.73998260498047
1716105415.3765368,88352,34.74213790893555
1716105421.141081,88587,30.639101028442383
1716105423.8013582,88697,33.38209533691406
1716105440.1184075,89365,37.42919158935547
1716105450.2955742,89765,40.16268539428711
1716105452.9798257,89875,38.75098419189453
1716105458.545947,90095,36.03510665893555
1716105464.4789152,90330,35.98953628540039
1716105472.391968,90665,38.703121185302734
1716105475.0699577,90785,38.72762680053711
1716105477.7782588,90905,37.37211990356445
1716105487.8425097,91357,37.52846908569336
1716105497.7373285,91794,36.26554870605469
1716105510.02206,92338,40.01328659057617
1716105512.7527914,92458,35.89436721801758
1716105515.1257823,92561,33.172794342041016
1716105572.959331,95120,33.70053482055664
1716105582.3304083,95533,36.56882095336914
1716105586.8832302,95736,39.27722930908203
1716105599.2730913,96279,37.92652893066406
1716105661.116562,98902,36.47216033935547
1716105666.4787366,99142,35.05583953857422
1716105679.1464365,99706,36.411285400390625
1716105684.5920177,99946,33.691829681396484
1716105694.6907876,100397,34.95717239379883
1716105699.1881037,100599,31.827922821044922
1716105719.0537796,101502,27.656084060668945
1716105733.7287164,102169,29.107995986938477
1716105743.9215803,102632,29.086017608642578
1716105761.4723907,103430,24.17216682434082
1716105766.096949,103638,25.62124252319336
1716105781.1499088,104313,31.010818481445312
1716105785.851645,104521,31.03384780883789
1716105793.6578944,104881,26.85394287109375
