Wall time,Step,Value
1716079520.775369,247,-15.660186767578125
1716079538.761499,1000,-11.830657005310059
1716079549.4286664,1452,-10.802845001220703
1716079582.510087,2964,-3.9551563262939453
1716079587.2123294,3162,-3.1493477821350098
1716079595.2945995,3501,-1.329209566116333
1716079614.0696216,4387,0.26443326473236084
1716079621.612702,4747,0.7344933152198792
1716079658.2967782,6441,6.49575138092041
1716079665.7845962,6801,6.867029190063477
1716079716.3348255,9135,13.601653099060059
1716079738.306946,10033,18.375757217407227
1716079749.739791,10505,18.40270233154297
1716079801.5193393,12808,17.89438819885254
1716079835.8109367,14249,27.823171615600586
1716079875.8507233,16078,18.986814498901367
1716079882.7201092,16399,20.528654098510742
1716079903.8994157,17383,16.88847541809082
1716079930.5626142,18610,23.658748626708984
1716079942.8213131,19171,21.154878616333008
1716079947.6831415,19393,25.918947219848633
1716079960.357066,19963,28.773868560791016
1716080052.2647128,24239,39.62141036987305
1716080062.8194952,24722,47.96879577636719
1716080097.817803,26336,57.65286636352539
1716080111.1901748,26952,60.63520812988281
1716080122.4635026,27469,57.968597412109375
1716080139.4654372,28248,57.85043716430664
1716080153.0507607,28867,51.28827667236328
1716080195.9249375,30808,64.4798583984375
1716080232.882127,32444,68.08055877685547
1716080237.2616868,32635,71.08049774169922
1716080256.5192525,33492,69.44583129882812
1716080283.7660916,34699,76.33856201171875
1716080303.7511163,35578,82.97747802734375
1716080319.8167746,36289,88.91763305664062
1716080354.9226882,37852,88.07025146484375
1716080364.134783,38264,85.34478759765625
1716080490.692264,43941,35.397377014160156
1716080493.293873,44061,34.0098991394043
1716080534.4752288,45917,13.159066200256348
1716080542.4933887,46277,11.708205223083496
1716080550.6355135,46636,13.061646461486816
1716080589.1967711,48390,8.772071838378906
1716080597.135878,48748,10.0903959274292
1716080599.4758236,48852,11.496659278869629
1716080625.392748,50023,11.481293678283691
1716080667.1934564,51949,11.068835258483887
1716080672.3195682,52189,9.81137466430664
1716080722.0057797,54474,11.752657890319824
1716080764.4227428,56447,9.364339828491211
1716080777.212517,57034,13.047799110412598
1716080843.916667,60081,17.72599983215332
1716080871.5227456,61263,10.607431411743164
1716080888.0265343,61983,9.220807075500488
1716080893.1333916,62217,10.61378288269043
1716080905.353091,62780,14.788119316101074
1716080908.0858004,62900,13.383959770202637
1716080947.9712217,64649,14.782607078552246
1716080998.4337733,66681,20.32692527770996
1716081003.8493714,66897,20.309385299682617
1716081037.4079201,68255,23.059492111206055
1716081055.1045456,68975,28.23088264465332
1716081057.1374824,69056,29.69963264465332
1716081061.8950672,69259,30.864559173583984
1716081070.0844414,69609,32.194129943847656
1716081075.292128,69823,37.71398162841797
1716081106.173107,71079,43.5413703918457
1716081131.9772758,72178,41.108177185058594
1716081164.1948671,73509,40.106327056884766
1716081176.0698657,74041,45.50802230834961
1716081239.6705,76908,39.40748977661133
1716081249.1879582,77329,42.27183151245117
1716081258.2307346,77725,43.27799987792969
1716081260.9654453,77840,44.66202926635742
1716081279.1581008,78585,46.121646881103516
1716081303.139982,79571,46.5593147277832
1716081313.7310467,80009,41.05061721801758
1716081324.2392712,80429,41.42750930786133
1716081337.6457543,80978,39.930728912353516
1716081347.733408,81378,42.7736930847168
1716081370.939413,82313,48.29629898071289
1716081382.1645172,82772,45.531681060791016
1716081387.0132074,82969,49.69180679321289
1716081392.1186554,83175,51.20241928100586
1716081410.7180398,83946,45.64464569091797
1716081424.4162493,84516,42.56697463989258
1716081429.3943424,84720,39.28117370605469
1716081441.5076478,85204,41.02299499511719
1716081447.2879708,85440,39.64288330078125
1716081457.8432887,85867,35.12760543823242
1716081468.48754,86291,36.490966796875
1716081485.4903743,86972,35.18216323852539
1716081488.426255,87089,35.27276611328125
1716081549.3747487,89572,51.110774993896484
1716081559.8365383,89998,52.472694396972656
1716081644.7912612,93642,34.4788703918457
1716081661.220354,94404,37.143775939941406
1716081675.7830436,95068,36.65669631958008
1716081711.1560395,96540,45.60982131958008
1716081720.9506292,96949,49.6722297668457
1716081736.7393153,97648,60.846710205078125
