Wall time,Step,Value
1716033227.5918834,1008,-13.299362182617188
1716033273.8726938,3160,-0.1754101663827896
1716033280.586356,3473,2.1826844215393066
1716033307.7184844,4736,4.845444679260254
1716033344.1638873,6438,12.364059448242188
1716033350.8061855,6744,15.331317901611328
1716033400.371732,8926,38.79863739013672
1716033547.1223063,14970,83.4144515991211
1716033553.4554152,15253,82.20896911621094
1716033574.1743553,16096,83.46504974365234
1716033614.8434098,17744,70.61836242675781
1716033727.1553533,22518,50.47846984863281
1716033738.6983907,23038,52.134464263916016
1716033784.929582,25087,70.31198120117188
1716033797.4057539,25643,67.341796875
1716033813.6862206,26363,53.01581573486328
1716033828.675341,27022,51.817718505859375
1716033914.6579046,30528,53.50177764892578
1716033918.2439198,30693,51.89479064941406
1716033935.6242976,31471,53.28769302368164
1716033978.2983408,33359,74.7781753540039
1716033996.6188848,34202,70.63390350341797
1716034044.2554188,36144,62.601783752441406
1716034162.067674,41085,85.86441802978516
1716034163.3911533,41145,88.9146728515625
1716034201.8452568,42845,104.7990493774414
1716034207.8194199,43114,102.15164947509766
1716034235.7742798,44363,90.25208282470703
1716034242.0017843,44650,90.16068267822266
1716034244.0997393,44745,88.39562225341797
1716034264.9596508,45699,86.33788299560547
1716034303.6237535,47371,107.65498352050781
1716034350.2958205,49311,90.38492584228516
1716034400.727541,51369,71.9859848022461
1716034459.0470314,53724,82.55314636230469
1716034494.8695006,55204,91.2477798461914
1716034507.2673962,55746,98.04720306396484
1716034509.4880166,55844,95.17871856689453
1716034577.5734022,58863,88.69710540771484
1716034608.0575457,60227,82.96134185791016
1716034621.9651945,60853,87.31370544433594
1716034623.9059572,60942,88.61844635009766
1716034627.8696003,61125,88.62303924560547
1716034634.268943,61415,87.25193786621094
1716034638.346349,61605,90.14363098144531
1716034663.0079541,62727,95.3867416381836
1716034685.9998674,63775,79.55941772460938
1716034772.8849213,67682,102.66841888427734
1716034789.867312,68452,100.55672454833984
1716034806.6047366,69197,99.34441375732422
1716034850.1929953,71126,96.54822540283203
1716034858.7760937,71511,93.88021850585938
1716034877.4956214,72336,86.6359634399414
1716034885.439722,72688,85.46694946289062
1716034890.2092679,72902,85.23733520507812
1716034919.7680855,74202,89.05323791503906
1716034922.8933797,74336,92.24649810791016
1716034933.0173364,74780,90.55194854736328
1716034936.6469686,74942,93.31476593017578
1716034952.9944625,75664,100.69012451171875
1716034965.05566,76209,99.85002899169922
1716034966.6582987,76279,101.32159423828125
1716035010.170639,78252,107.87313079833984
1716035016.3301897,78527,113.1056900024414
1716035096.8990273,82028,124.81361389160156
1716035138.203455,83866,129.50759887695312
1716035142.2470102,84046,129.4649658203125
1716035154.8071222,84598,129.16082763671875
1716035199.1400084,86557,124.530517578125
1716035203.3953636,86745,126.4112319946289
1716035228.0772307,87833,138.09288024902344
1716035239.8697834,88361,142.72232055664062
1716035241.1896653,88418,142.8045196533203
1716035251.4078803,88878,137.94125366210938
1716035252.382793,88920,138.22914123535156
1716035259.3455656,89233,139.82020568847656
1716035284.0892909,90335,142.80328369140625
1716035288.056001,90513,145.759033203125
1716035301.275783,91103,142.92166137695312
1716035366.9150763,93989,146.37335205078125
1716035371.1547995,94176,146.19752502441406
1716035378.5471911,94500,146.39988708496094
1716035385.7594538,94821,146.9128875732422
1716035390.8115416,95046,147.1748809814453
1716035404.643672,95663,147.230712890625
1716035413.9763637,96078,145.05137634277344
1716035420.413571,96363,143.6633758544922
1716035433.7230396,96938,140.29734802246094
1716035491.0175128,99272,145.23655700683594
1716035496.675891,99501,144.8990936279297
1716035497.9913836,99555,144.7389678955078
1716035520.6097543,100565,145.93621826171875
1716035535.8165495,101241,145.72232055664062
1716035552.2616591,101944,147.53744506835938
1716035597.3022902,103943,145.5091094970703
1716035614.0724301,104670,146.64381408691406
1716035617.2457635,104806,148.41006469726562
1716035640.669709,105853,149.4129638671875
1716035649.2762232,106237,148.73989868164062
1716035659.6111915,106704,145.98797607421875
1716035689.050426,107999,147.80996704101562
1716035692.9311485,108170,148.03465270996094
1716035706.3425574,108771,147.07252502441406
1716035710.6085172,108959,147.0791778564453
1716035714.293291,109119,146.99183654785156
1716035715.526034,109174,146.8192901611328
1716035772.8261971,111617,150.04574584960938
1716035782.0702066,112003,148.16473388671875
1716035783.2680912,112052,148.3109893798828
1716035811.2443407,113191,145.25148010253906
1716035825.81547,113789,145.86781311035156
1716035839.0175364,114324,146.04530334472656
1716035875.4014573,115816,149.0502471923828
1716035888.0474122,116330,149.3405303955078
1716035897.8929884,116738,149.1666717529297
1716035905.0095835,117021,150.05062866210938
1716035941.5040221,118499,149.9705810546875
1716035945.7779396,118689,147.6306610107422
1716035973.1497126,119881,147.52491760253906
1716035991.422573,120681,147.58111572265625
1716035992.3224754,120721,147.6387939453125
1716036008.100126,121412,149.36305236816406
1716036011.669097,121570,149.883056640625
1716036030.5535376,122400,149.1651153564453
1716036067.0910077,124015,148.60487365722656
1716036075.3609176,124380,148.94187927246094
1716036096.959046,125336,148.1933135986328
1716036111.786747,125980,148.26681518554688
1716036120.5574956,126374,148.5194549560547
1716036125.0315855,126566,148.65919494628906
1716036127.3205957,126667,148.52940368652344
1716036129.5634277,126769,147.8105010986328
1716036132.9989536,126916,149.4283447265625
1716036140.4934528,127247,149.63088989257812
1716036150.4467738,127679,149.0716094970703
1716036165.6110754,128354,148.00514221191406
1716036167.628831,128444,148.2035675048828
1716036171.0969586,128590,148.0198211669922
1716036176.114989,128815,148.4317626953125
1716036178.918099,128940,146.6815185546875
1716036180.0180848,128987,146.77713012695312
1716036200.424588,129913,148.3036346435547
1716036210.4241502,130358,147.97714233398438
1716036217.3361685,130639,148.38967895507812
1716036226.6626265,131006,146.54417419433594
1716036236.8252008,131426,146.42970275878906
1716036243.71287,131741,146.68051147460938
1716036267.4029553,132809,145.31756591796875
