Wall time,Step,Value
1716068546.6740937,1094,-12.312381744384766
1716068556.2492204,1526,-11.160172462463379
1716068592.4861302,3175,-3.965113401412964
1716068597.555197,3407,-3.5741195678710938
1716068604.968028,3744,-2.5561106204986572
1716068633.6486278,5028,2.796271800994873
1716068675.2000396,6766,5.308166980743408
1716068683.0834713,7086,8.368880271911621
1716068733.4466317,9380,20.342100143432617
1716068753.600007,10292,17.42477798461914
1716068763.9826796,10763,17.50634002685547
1716068811.9845366,12925,33.3954963684082
1716068885.183952,16216,26.462570190429688
1716068892.2227397,16528,29.275632858276367
1716068914.9621067,17540,27.754289627075195
1716068942.2233038,18757,36.105628967285156
1716068953.5968583,19262,40.62233352661133
1716068958.8815727,19493,36.40692901611328
1716068971.234462,20036,44.85719680786133
1716069066.7366118,24112,64.64244842529297
1716069078.2611551,24628,61.60045623779297
1716069114.9948032,26270,53.20671081542969
1716069128.4557264,26864,55.81528854370117
1716069140.3511405,27401,57.528873443603516
1716069156.434239,28115,60.19281768798828
1716069170.048019,28730,59.02128601074219
1716069213.45596,30652,64.6747817993164
1716069247.7892923,32195,65.89350128173828
1716069252.3097239,32400,66.04458618164062
1716069270.8417652,33228,69.1319580078125
1716069300.0063422,34530,62.04608154296875
1716069321.03214,35458,64.48143005371094
1716069339.801137,36286,64.71785736083984
1716069379.8652184,38083,42.59607696533203
1716069390.450399,38557,35.69877243041992
1716069531.7345943,44852,3.6669137477874756
1716069534.208136,44963,3.6258490085601807
1716069575.655118,46815,8.282154083251953
1716069583.2594442,47151,11.092703819274902
1716069591.080199,47498,12.528831481933594
1716069629.832597,49230,13.966309547424316
1716069637.8926008,49590,14.352745056152344
1716069640.7330387,49710,13.022090911865234
1716069666.2209938,50838,15.974456787109375
1716069708.756308,52764,18.85329818725586
1716069714.013926,53004,17.459278106689453
1716069767.8789532,55329,21.67705535888672
1716069809.612344,57180,26.96356773376465
1716069821.760062,57725,25.47243309020996
1716069886.1921644,60609,36.27824401855469
1716069912.0257115,61751,35.40834045410156
1716069926.0321984,62368,40.81638717651367
1716069942.983139,63122,38.40679931640625
1716069945.4594915,63230,38.39643096923828
1716069980.606745,64788,45.603515625
1716070023.8112025,66697,56.86034393310547
1716070028.3594737,66897,54.20296859741211
1716070060.9618406,68229,46.95808792114258
1716070079.2483292,68957,47.943790435791016
1716070082.246234,69077,42.35380172729492
1716070086.995455,69272,45.03182601928711
1716070094.9968286,69588,46.270206451416016
1716070100.5774548,69815,47.660560607910156
1716070129.2597704,71044,49.962032318115234
1716070154.818391,72176,43.622291564941406
1716070195.0351524,73970,46.76744079589844
1716070256.4730885,76724,44.85337448120117
1716070266.3910072,77173,41.94232940673828
1716070275.7962837,77592,46.53266143798828
1716070294.9484832,78451,46.48273849487305
1716070315.1560173,79375,46.689353942871094
1716070322.821609,79717,53.854305267333984
1716070343.9489741,80672,56.92448043823242
1716070353.8427498,81116,51.23583221435547
1716070374.8434098,82050,54.73067855834961
1716070384.2406747,82477,46.596336364746094
1716070389.3733468,82711,42.37788009643555
1716070394.1537192,82924,45.16354751586914
1716070410.5387516,83652,47.59648895263672
1716070421.3577747,84137,51.73971176147461
1716070426.157255,84356,51.90580749511719
1716070437.6040702,84867,53.933807373046875
1716070442.8433132,85103,52.448997497558594
1716070452.2108521,85518,53.90916061401367
1716070461.1716337,85914,55.21227264404297
1716070475.2053287,86541,54.07640838623047
1716070476.7242284,86610,56.99491882324219
1716070530.8991058,88967,61.775123596191406
1716070540.4033673,89386,57.534217834472656
1716070614.4337385,92683,77.58306884765625
1716070630.217006,93391,84.34696197509766
1716070642.6993978,93952,91.27293395996094
1716070674.4075274,95255,82.6727523803711
1716070684.090458,95653,80.05084228515625
1716070701.3252814,96360,78.63987731933594
1716070706.2661033,96563,75.86504364013672
1716070721.645667,97192,70.63390350341797
1716070726.6379998,97395,66.53773498535156
1716070761.0268393,98794,60.98583984375
1716070763.7983377,98906,62.351383209228516
1716070786.1842084,99814,73.12492370605469
