Wall time,Step,Value
1716103188.472812,277,-15.431904792785645
1716103205.4497166,1019,-13.351348876953125
1716103216.8179605,1524,-11.72409439086914
1716103253.2933404,3161,-3.8604886531829834
1716103258.1801329,3379,-3.5030765533447266
1716103265.583193,3714,-2.598236083984375
1716103285.6400871,4630,-1.091005563735962
1716103293.0457654,4966,-0.7419450879096985
1716103336.6658645,6766,1.1196260452270508
1716103345.3316517,7116,2.7879996299743652
1716103403.6302896,9483,6.324936866760254
1716103426.4402547,10428,5.098351001739502
1716103435.1029124,10788,5.124135494232178
1716103438.106022,10908,5.124641418457031
1716103458.4714112,11748,5.400458335876465
1716103493.6950865,13308,2.7358953952789307
1716103528.683543,14868,2.7248849868774414
1716103558.0063522,16188,2.562856912612915
1716103571.372051,16788,2.5095643997192383
1716103579.2750087,17144,2.426828384399414
1716103602.461503,18202,3.8194587230682373
1716103605.2100384,18322,3.8542518615722656
1716103631.7138896,19515,5.3254289627075195
1716103643.5642972,20047,6.41300106048584
1716103648.8948498,20287,5.056736469268799
1716103651.0136366,20381,4.906665802001953
1716103661.7131522,20861,4.817499160766602
1716103683.242713,21821,3.5625052452087402
1716103704.4519591,22771,5.272524833679199
1716103707.0812593,22891,5.249561309814453
1716103719.8666854,23460,5.833034515380859
1716103748.9706817,24759,8.678472518920898
1716103764.6498897,25464,11.44606876373291
1716103778.0799923,26064,11.44853401184082
1716103819.0359828,27850,10.409456253051758
1716103834.6095753,28555,11.723947525024414
1716103847.9156709,29155,10.417085647583008
1716103866.5497568,29995,9.066170692443848
1716103877.3935988,30475,6.328599452972412
1716103882.8079572,30714,7.744320392608643
1716103934.8587127,32950,11.9929780960083
1716103948.3435278,33549,13.420093536376953
1716103950.9897404,33669,12.005895614624023
1716103963.7553208,34235,14.756710052490234
1716103976.291661,34796,16.148635864257812
1716103981.2931361,35019,17.584733963012695
1716104002.344161,35958,20.293092727661133
1716104004.9710045,36078,18.904756546020508
1716104033.3947628,37351,16.224506378173828
1716104056.9253507,38405,17.617372512817383
1716104077.0050142,39304,25.88398551940918
1716104116.5102127,41071,25.012136459350586
1716104126.972643,41525,20.664974212646484
1716104152.876428,42678,15.124107360839844
1716104278.3857787,47791,23.421010971069336
1716104281.3825161,47911,23.37851333618164
1716104304.4123728,48838,26.081270217895508
1716104330.364106,49886,25.9807186126709
1716104335.8738294,50109,27.415538787841797
1716104338.4435747,50211,26.012588500976562
1716104347.3142593,50571,21.89960289001465
1716104363.4946105,51257,27.487272262573242
1716104384.8058846,52209,22.23819923400879
1716104392.5008876,52550,22.320079803466797
1716104394.9499855,52658,22.278535842895508
1716104421.2825437,53822,24.842039108276367
1716104469.7884922,55835,19.008594512939453
1716104475.6400769,56075,17.653335571289062
1716104523.1026928,58146,28.675125122070312
1716104527.9352443,58359,30.09025764465332
1716104534.8398397,58670,34.29825973510742
1716104555.8413875,59585,36.082977294921875
1716104573.2429495,60291,31.94375228881836
1716104578.8468826,60517,33.303218841552734
1716104587.4936516,60868,31.862396240234375
1716104604.5055475,61553,28.957386016845703
1716104618.9318783,62131,26.18808937072754
1716104646.6260343,63249,32.933570861816406
1716104663.8028307,63939,31.66399574279785
1716104680.101284,64594,34.422889709472656
1716104691.2166753,65032,34.61116027832031
1716104708.170107,65709,36.11211395263672
1716104713.6470816,65928,33.49351501464844
1716104721.6854546,66269,33.5324592590332
1716104726.183179,66471,36.25810623168945
1716104728.825398,66590,37.59151840209961
1716104742.045922,67181,32.106239318847656
1716104744.046695,67268,33.53898620605469
1716104767.6798928,68323,32.037105560302734
1716104788.156872,69242,27.87203598022461
1716104800.3567307,69792,26.572250366210938
1716104812.8999605,70350,29.294803619384766
1716104818.2904942,70588,30.63224983215332
1716104848.0440953,71901,32.862205505371094
1716104865.3330753,72665,37.03335189819336
1716104868.0570831,72785,34.32429122924805
1716104872.9836707,73002,35.6292724609375
1716104880.534858,73341,37.060203552246094
1716104885.4154904,73559,37.51486587524414
1716104915.6292825,74896,40.53773880004883
1716104922.459977,75211,43.17843246459961
1716104933.178232,75691,37.633644104003906
1716104940.3608613,76009,40.36820602416992
1716104948.3294003,76369,36.235504150390625
1716104957.9431868,76804,40.18421173095703
1716104959.9975026,76897,42.94560623168945
1716104970.6507385,77377,37.463958740234375
1716104984.4321983,77965,27.92898178100586
1716105031.8330576,79911,37.655921936035156
1716105052.6394815,80827,43.05202865600586
1716105062.9433348,81280,41.590049743652344
1716105073.3952892,81743,34.71150588989258
1716105075.6530192,81841,35.989742279052734
1716105093.340883,82617,31.922439575195312
1716105115.3334637,83594,37.448246002197266
1716105125.2336473,84003,41.6986083984375
1716105136.7271667,84465,44.477474212646484
1716105148.3471038,84934,43.12104797363281
1716105151.0908473,85046,43.12496566772461
1716105162.2477593,85502,43.053131103515625
1716105186.5440295,86486,41.66640853881836
1716105197.8288145,86940,38.95012283325195
1716105199.9304328,87025,40.430423736572266
1716105202.9267457,87145,39.02834701538086
1716105208.6377604,87373,40.363956451416016
1716105211.394024,87484,40.373966217041016
1716105227.742231,88148,39.0424919128418
1716105237.2986672,88575,43.21248245239258
1716105240.1913893,88693,43.19624710083008
1716105245.8851335,88925,40.37308120727539
1716105259.927134,89492,36.19112777709961
1716105262.9495995,89612,36.184471130371094
1716105265.5837195,89718,37.55489730834961
1716105276.5975761,90162,37.577392578125
1716105288.0551524,90619,37.623130798339844
1716105300.5916967,91155,36.19625473022461
1716105303.0157747,91263,33.47859191894531
1716105305.7256176,91383,32.07947540283203
1716105360.6165051,93850,44.01472854614258
1716105371.0792809,94300,46.77216339111328
1716105375.8496716,94490,45.52570343017578
1716105390.3650079,95068,42.783958435058594
1716105452.272483,97657,42.820743560791016
1716105457.259377,97880,42.821285247802734
1716105468.2886963,98377,48.106910705566406
1716105473.0098116,98588,48.10066223144531
1716105488.275848,99267,41.48994445800781
1716105508.3530822,100158,35.00447463989258
1716105523.2635033,100825,36.40705108642578
1716105533.0882287,101263,33.796485900878906
1716105549.8193045,102013,37.70342254638672
1716105554.9512274,102244,34.82589340209961
1716105569.3417783,102888,43.18257522583008
1716105574.2200828,103103,44.52412414550781
1716105580.24214,103370,50.08884811401367
1716105587.855374,103708,51.35505294799805
1716105606.5351598,104539,49.85851287841797
1716105608.9017434,104641,49.87238311767578
1716105616.0088096,104956,52.650150299072266
1716105632.4244595,105677,52.84327697753906
1716105639.5458097,105996,48.68147277832031
1716105660.9313025,106936,47.67921447753906
1716105670.8774335,107379,50.33502197265625
1716105677.9488676,107694,51.618961334228516
1716105679.7832644,107776,54.3089714050293
1716105704.685497,108791,45.77971649169922
1716105707.5064094,108905,47.141231536865234
1716105718.1456156,109328,51.22724914550781
1716105723.8407567,109554,49.792476654052734
1716105726.0784023,109644,49.98375701904297
1716105736.3463516,110052,52.656742095947266
1716105739.0033507,110160,54.05664825439453
1716105746.6762466,110499,49.91665267944336
1716105748.9469995,110600,51.33237075805664
1716105768.4967303,111467,56.80741500854492
1716105776.771038,111836,60.90633773803711
1716105781.5244842,112047,62.27151870727539
1716105788.5082216,112358,64.93316650390625
1716105809.6924074,113293,62.44316864013672
1716105816.980654,113614,66.60247802734375
1716105840.1001234,114546,48.83429718017578
1716105845.2465153,114756,50.20387649536133
1716105871.6266503,115814,46.04961013793945
1716105889.2161715,116549,44.708377838134766
1716105920.7990685,117940,46.11592102050781
1716105935.6429877,118595,48.80558776855469
1716105943.0447187,118925,47.40094757080078
1716105948.1295855,119155,47.39170837402344
1716105957.9834125,119600,44.62298583984375
1716105967.6169477,120029,43.24617004394531
1716105972.5476148,120247,41.91893005371094
1716105984.0382388,120753,45.991031646728516
1716105986.454231,120858,46.00914764404297
1716106009.0988622,121853,42.08103561401367
1716106022.6880522,122444,53.164615631103516
1716106033.9210303,122905,49.05808639526367
1716106036.9538133,123025,44.93583679199219
1716106062.1536794,124032,47.79084396362305
1716106075.3602283,124555,49.33021926879883
1716106114.8726757,126146,39.4703483581543
1716106120.7874343,126385,38.02688980102539
1716106177.3239071,128672,22.790056228637695
1716106179.324739,128761,24.132539749145508
1716106188.9584007,129193,28.291248321533203
1716106191.677591,129313,28.291196823120117
1716106193.9329019,129414,29.67241096496582
1716106239.3623514,131422,29.79575538635254
1716106269.5935082,132763,24.102981567382812
1716106272.3461242,132883,24.09771156311035
1716106286.5883064,133515,28.201221466064453
1716106291.9213393,133755,28.231016159057617
1716106304.8699658,134333,25.525188446044922
1716106371.7665226,137282,19.996572494506836
1716106376.8274722,137500,21.441377639770508
1716106402.7056165,138651,20.157976150512695
1716106432.4901826,139917,20.04014778137207
1716106440.7911673,140252,24.146366119384766
1716106448.4165223,140576,25.472171783447266
1716106501.0390675,142919,21.42205047607422
1716106515.8956618,143573,17.325132369995117
1716106533.2920136,144364,18.64351463317871
1716106549.148146,145078,15.920842170715332
1716106575.0167658,146241,18.590408325195312
1716106587.5497224,146804,17.341245651245117
1716106589.8504558,146907,17.28807258605957
1716106596.9502373,147229,18.73297691345215
1716106616.345804,148092,28.443817138671875
1716106624.0753515,148437,27.10851287841797
1716106630.9105022,148745,29.885154724121094
1716106638.5917337,149090,31.245752334594727
1716106641.001831,149197,33.938507080078125
1716106687.0103166,151238,25.71060562133789
1716106724.453084,152896,28.390426635742188
1716106762.619791,154542,32.27072525024414
1716106769.7792532,154858,35.07560729980469
1716106772.3793254,154978,33.6762809753418
1716106777.0518334,155184,33.71842956542969
1716106779.7743528,155304,33.71428298950195
1716106838.4540572,157732,32.56470489501953
1716106852.056776,158275,32.52394104003906
1716106860.708499,158620,31.099979400634766
1716106870.2798085,159011,32.446136474609375
1716106875.3320692,159218,35.244747161865234
1716106886.0031443,159659,31.20316505432129
1716106897.2545438,160118,31.21535301208496
1716106907.762355,160544,35.35647201538086
1716106968.443033,163238,43.47378158569336
1716106971.209663,163358,40.59245300292969
1716106998.0654664,164556,41.96648025512695
1716107018.1031554,165448,40.64540100097656
1716107020.4613087,165552,40.64458084106445
1716107028.5430384,165912,37.889774322509766
1716107033.9364986,166152,35.14546203613281
1716107058.5141559,167251,28.448293685913086
1716107075.2115564,167999,29.98786163330078
1716107110.738646,169592,39.089569091796875
1716107112.7698488,169684,41.8109130859375
1716107119.8598049,170009,44.519813537597656
1716107178.798861,172606,44.69679641723633
1716107181.5460873,172718,44.68315887451172
1716107187.3302085,172951,44.66355514526367
1716107205.9493718,173710,40.77914810180664
1716107225.3656719,174491,38.103023529052734
1716107227.9039173,174593,39.46796798706055
1716107251.2284374,175532,42.057926177978516
1716107260.5458515,175904,50.267269134521484
1716107265.8742082,176119,52.901981353759766
1716107277.0631652,176570,55.5782356262207
1716107300.8563,177530,56.80695724487305
1716107319.4737556,178274,55.72221755981445
1716107322.0866032,178379,54.35362243652344
1716107335.166919,178904,52.96596145629883
1716107354.7485893,179778,52.96660614013672
1716107376.081398,180717,50.05178451538086
1716107378.3620515,180816,50.0826530456543
1716107388.2937102,181251,54.20608901977539
1716107401.0976727,181820,48.68977737426758
1716107408.4129648,182145,43.24888610839844
1716107413.2760708,182363,46.05077362060547
1716107420.935564,182700,44.71184158325195
1716107427.3373141,182988,51.59397506713867
1716107437.5082662,183436,47.557735443115234
1716107457.2559054,184321,44.82585144042969
1716107475.3215964,185135,57.068687438964844
1716107484.4639409,185547,59.671634674072266
1716107491.427531,185861,60.95888137817383
1716107506.7516718,186544,70.65180969238281
1716107528.0792227,187482,70.55013275146484
1716107537.4003665,187893,67.81564331054688
1716107539.6381795,187994,67.83685302734375
1716107542.027768,188102,66.46685028076172
1716107547.3592494,188338,65.1654052734375
1716107554.4310322,188650,59.74461364746094
1716107570.9219725,189371,61.0561637878418
1716107591.3327317,190288,59.49676513671875
1716107615.5187871,191379,62.2442626953125
1716107624.2402422,191777,58.1723747253418
1716107629.312481,192007,55.40248107910156
1716107635.7766697,192298,58.471290588378906
1716107647.478123,192828,63.837100982666016
1716107654.0832963,193133,62.510929107666016
1716107656.6354177,193248,62.529781341552734
1716107659.278649,193368,62.52769470214844
1716107670.555125,193872,63.949703216552734
1716107702.7040856,195331,58.49382781982422
