Wall time,Step,Value
1716091125.4726317,260,-16.286911010742188
1716091142.0279083,1038,-13.394161224365234
1716091150.6057923,1441,-12.576705932617188
1716091183.372114,3005,-4.122392654418945
1716091187.171681,3192,-3.320359230041504
1716091193.3804,3497,-2.4494903087615967
1716091212.8455439,4386,-1.9335960149765015
1716091220.0268188,4715,-1.5069262981414795
1716091261.5968995,6512,1.0287848711013794
1716091269.1147459,6872,1.2089812755584717
1716091322.732807,9220,10.878663063049316
1716091345.1702847,10167,13.715167999267578
1716091356.4616723,10647,10.90828800201416
1716091413.1141584,13041,3.9475479125976562
1716091446.9602184,14559,9.423633575439453
1716091487.7525518,16432,13.864279747009277
1716091495.1808763,16775,14.06751823425293
1716091518.6941488,17829,14.2886381149292
1716091546.7747643,19143,11.551740646362305
1716091558.7654974,19698,9.828436851501465
1716091563.5059142,19917,11.292503356933594
1716091565.986456,20034,12.668453216552734
1716091577.5067246,20514,11.223725318908691
1716091621.7643492,22444,22.41427230834961
1716091661.4939206,24280,21.116762161254883
1716091676.2566905,24966,21.05082130432129
1716091688.34881,25532,22.391651153564453
1716091727.0079181,27212,32.1185188293457
1716091743.6764226,27902,33.5050048828125
1716091757.7431004,28479,32.27592849731445
1716091774.4376965,29213,33.9719352722168
1716091784.7938974,29683,32.58296203613281
1716091789.6041217,29897,32.64791488647461
1716091836.2615647,32031,28.400218963623047
1716091876.1876805,33843,25.75635528564453
1716091881.0106993,34061,27.218677520751953
1716091900.5421245,34942,35.37040328979492
1716091929.9558737,36263,39.53627395629883
1716091954.005069,37258,47.811500549316406
1716091976.1751335,38147,55.93813705444336
1716092018.0959902,39862,54.56163787841797
1716092028.6690457,40282,55.93994140625
1716092169.4894125,46063,54.8272590637207
1716092171.9151495,46172,54.79005813598633
1716092214.4984822,48067,45.21877670288086
1716092223.1484416,48419,42.46072769165039
1716092231.6760037,48768,41.183719635009766
1716092271.8634958,50407,39.81535720825195
1716092279.9744031,50743,41.25977325439453
1716092282.479913,50845,42.609375
1716092309.8703182,51970,42.65549850463867
1716092351.5782952,53695,60.82246780395508
1716092357.4112296,53935,56.814544677734375
1716092412.0554998,56155,55.58069610595703
1716092420.0868716,56483,55.56688690185547
1716092455.5134313,57906,69.31666564941406
1716092468.418349,58425,69.06053924560547
1716092495.8075857,59527,78.4073257446289
1716092520.3332305,60560,77.91637420654297
1716092533.356534,61147,76.6551284790039
1716092555.7649255,62160,71.7384033203125
1716092571.5842426,62869,55.335819244384766
1716092576.870009,63098,52.55210494995117
1716092588.925762,63634,49.604427337646484
1716092591.178981,63736,51.014122009277344
1716092627.7401228,65365,44.028846740722656
1716092673.1438003,67281,31.52952003479004
1716092678.9572482,67513,31.538211822509766
1716092710.9985752,68904,26.097742080688477
1716092729.6550431,69740,21.85857391357422
1716092731.8232546,69838,21.948118209838867
1716092737.2285588,70078,20.568195343017578
1716092745.2111573,70431,19.158491134643555
1716092751.0603735,70671,17.7675724029541
1716092786.6248114,72111,8.205815315246582
1716092815.1926818,73268,6.59583854675293
1716092849.5632632,74666,7.782229423522949
1716092864.014678,75255,9.025973320007324
1716092937.1432939,78244,13.638984680175781
1716092947.6863647,78688,17.733688354492188
1716092958.2325628,79168,16.466325759887695
1716092960.901748,79288,16.490196228027344
1716092980.5656593,80123,15.19981861114502
1716093004.8926091,81111,20.898759841918945
1716093016.6602721,81584,18.11419105529785
1716093028.286914,82053,20.711822509765625
1716093041.9131072,82607,24.804683685302734
1716093052.4350128,83030,27.72662925720215
1716093077.8690906,84094,19.273712158203125
1716093088.3134675,84565,19.319873809814453
1716093093.6730568,84805,20.78529167175293
1716093098.5693321,85024,18.117469787597656
1716093116.83579,85850,16.571529388427734
1716093129.7770445,86435,15.182927131652832
1716093134.8600473,86668,16.592872619628906
1716093147.7891748,87237,19.382938385009766
1716093152.8887606,87465,19.393705368041992
1716093162.2992418,87884,20.911182403564453
1716093171.6083121,88297,26.541059494018555
1716093186.0524843,88951,32.03903579711914
1716093188.458762,89060,32.027034759521484
1716093245.8112028,91625,30.487035751342773
1716093255.8649209,92068,33.27880859375
1716093338.8386037,95700,29.546072006225586
1716093351.403877,96272,29.598142623901367
1716093356.466605,96506,29.6136531829834
1716093371.606218,97162,30.823240280151367
1716093407.8055165,98665,36.24763870239258
1716093416.9486299,99064,40.15372085571289
1716093433.7316132,99809,41.64841842651367
1716093438.7806787,100034,40.13896179199219
1716093453.422532,100694,38.64944839477539
1716093457.3977282,100867,42.79478073120117
1716093488.042697,102248,53.99922561645508
1716093490.5406914,102364,55.36766815185547
1716093513.9840198,103418,59.552860260009766
1716093521.1908984,103743,59.463157653808594
1716093542.469394,104673,55.51093673706055
1716093552.3580556,105080,57.09916305541992
